"play_id","game_id","home_team","away_team","posteam","posteam_type","defteam","side_of_field","yardline_100","game_date","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","quarter_end","drive","sp","qtr","down","goal_to_go","time","yrdln","ydstogo","ydsnet","desc","play_type","yards_gained","shotgun","no_huddle","qb_dropback","qb_kneel","qb_spike","qb_scramble","pass_length","pass_location","air_yards","yards_after_catch","run_location","run_gap","field_goal_result","kick_distance","extra_point_result","two_point_conv_result","home_timeouts_remaining","away_timeouts_remaining","timeout","timeout_team","td_team","posteam_timeouts_remaining","defteam_timeouts_remaining","total_home_score","total_away_score","posteam_score","defteam_score","score_differential","posteam_score_post","defteam_score_post","score_differential_post","no_score_prob","opp_fg_prob","opp_safety_prob","opp_td_prob","fg_prob","safety_prob","td_prob","extra_point_prob","two_point_conversion_prob","ep","epa","total_home_epa","total_away_epa","total_home_rush_epa","total_away_rush_epa","total_home_pass_epa","total_away_pass_epa","air_epa","yac_epa","comp_air_epa","comp_yac_epa","total_home_comp_air_epa","total_away_comp_air_epa","total_home_comp_yac_epa","total_away_comp_yac_epa","total_home_raw_air_epa","total_away_raw_air_epa","total_home_raw_yac_epa","total_away_raw_yac_epa","wp","def_wp","home_wp","away_wp","wpa","home_wp_post","away_wp_post","total_home_rush_wpa","total_away_rush_wpa","total_home_pass_wpa","total_away_pass_wpa","air_wpa","yac_wpa","comp_air_wpa","comp_yac_wpa","total_home_comp_air_wpa","total_away_comp_air_wpa","total_home_comp_yac_wpa","total_away_comp_yac_wpa","total_home_raw_air_wpa","total_away_raw_air_wpa","total_home_raw_yac_wpa","total_away_raw_yac_wpa","punt_blocked","first_down_rush","first_down_pass","first_down_penalty","third_down_converted","third_down_failed","fourth_down_converted","fourth_down_failed","incomplete_pass","touchback","interception","punt_inside_twenty","punt_in_endzone","punt_out_of_bounds","punt_downed","punt_fair_catch","kickoff_inside_twenty","kickoff_in_endzone","kickoff_out_of_bounds","kickoff_downed","kickoff_fair_catch","fumble_forced","fumble_not_forced","fumble_out_of_bounds","solo_tackle","safety","penalty","tackled_for_loss","fumble_lost","own_kickoff_recovery","own_kickoff_recovery_td","qb_hit","rush_attempt","pass_attempt","sack","touchdown","pass_touchdown","rush_touchdown","return_touchdown","extra_point_attempt","two_point_attempt","field_goal_attempt","kickoff_attempt","punt_attempt","fumble","complete_pass","assist_tackle","lateral_reception","lateral_rush","lateral_return","lateral_recovery","passer_player_id","passer_player_name","receiver_player_id","receiver_player_name","rusher_player_id","rusher_player_name","lateral_receiver_player_id","lateral_receiver_player_name","lateral_rusher_player_id","lateral_rusher_player_name","lateral_sack_player_id","lateral_sack_player_name","interception_player_id","interception_player_name","lateral_interception_player_id","lateral_interception_player_name","punt_returner_player_id","punt_returner_player_name","lateral_punt_returner_player_id","lateral_punt_returner_player_name","kickoff_returner_player_name","kickoff_returner_player_id","lateral_kickoff_returner_player_id","lateral_kickoff_returner_player_name","punter_player_id","punter_player_name","kicker_player_name","kicker_player_id","own_kickoff_recovery_player_id","own_kickoff_recovery_player_name","blocked_player_id","blocked_player_name","tackle_for_loss_1_player_id","tackle_for_loss_1_player_name","tackle_for_loss_2_player_id","tackle_for_loss_2_player_name","qb_hit_1_player_id","qb_hit_1_player_name","qb_hit_2_player_id","qb_hit_2_player_name","forced_fumble_player_1_team","forced_fumble_player_1_player_id","forced_fumble_player_1_player_name","forced_fumble_player_2_team","forced_fumble_player_2_player_id","forced_fumble_player_2_player_name","solo_tackle_1_team","solo_tackle_2_team","solo_tackle_1_player_id","solo_tackle_2_player_id","solo_tackle_1_player_name","solo_tackle_2_player_name","assist_tackle_1_player_id","assist_tackle_1_player_name","assist_tackle_1_team","assist_tackle_2_player_id","assist_tackle_2_player_name","assist_tackle_2_team","assist_tackle_3_player_id","assist_tackle_3_player_name","assist_tackle_3_team","assist_tackle_4_player_id","assist_tackle_4_player_name","assist_tackle_4_team","pass_defense_1_player_id","pass_defense_1_player_name","pass_defense_2_player_id","pass_defense_2_player_name","fumbled_1_team","fumbled_1_player_id","fumbled_1_player_name","fumbled_2_player_id","fumbled_2_player_name","fumbled_2_team","fumble_recovery_1_team","fumble_recovery_1_yards","fumble_recovery_1_player_id","fumble_recovery_1_player_name","fumble_recovery_2_team","fumble_recovery_2_yards","fumble_recovery_2_player_id","fumble_recovery_2_player_name","return_team","return_yards","penalty_team","penalty_player_id","penalty_player_name","penalty_yards","replay_or_challenge","replay_or_challenge_result","penalty_type","defensive_two_point_attempt","defensive_two_point_conv","defensive_extra_point_attempt","defensive_extra_point_conv"
"36",2019121505,"NYG","MIA","MIA","away","NYG","NYG",35,2019-12-15,900,1800,3600,"Half1",0,1,0,1,NA,0,"15:00","NYG 35",0,39,"A.Rosas kicks 65 yards from NYG 35 to MIA 0. T.Davis to MIA 30 for 30 yards (M.Thomas).","kickoff",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,NA,NA,NA,0,0,0,0.00137367959113161,0.162631509518862,0.00444072635822802,0.25417863378643,0.23308117414857,0.00365571302658065,0.340638563570199,0,0,0.814998475712213,0.478569455336131,-0.478569455336131,0.478569455336131,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"T.Davis","00-0032423",NA,NA,NA,NA,"A.Rosas","00-0032870",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NYG",NA,"00-0028908",NA,"M.Thomas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MIA",30,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"58",2019121505,"NYG","MIA","MIA","away","NYG","MIA",70,2019-12-15,894,1794,3594,"Half1",0,1,0,1,"1",0,"14:54","MIA 30",10,39,"(14:54) (Shotgun) P.Laird right end to MIA 31 for 1 yard (J.Love; D.Lawrence II).","run",1,1,0,0,0,0,0,NA,NA,NA,NA,"right","end",NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00127177391569346,0.145786917540057,0.00294262783110136,0.227633118181042,0.251971042938303,0.0036857998747026,0.3667087197191,0,0,1.29356793104834,-0.59114758503029,0.112578129694159,-0.112578129694159,0.59114758503029,-0.59114758503029,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0.514494904133529,0.485505095866471,0.485505095866471,0.514494904133529,-0.0155877365625623,0.501092832429033,0.498907167570967,0.0155877365625623,-0.0155877365625623,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"00-0035342","P.Laird",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0034974","J.Love","NYG","00-0035683","D.Lawrence II","NYG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"79",2019121505,"NYG","MIA","MIA","away","NYG","MIA",69,2019-12-15,863,1763,3563,"Half1",0,1,0,1,"2",0,"14:23","MIA 31",9,39,"(14:23) R.Fitzpatrick pass short left to P.Laird to MIA 39 for 8 yards (D.Mayo).","pass",8,0,0,1,0,0,0,"short","left",-10,18,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0014692475470716,0.165329106469468,0.00367666979147294,0.258424386109804,0.240706162252021,0.00402955475783527,0.326364873072328,0,0,0.702420346018054,1.19172883227607,-1.07915070258191,1.07915070258191,0.59114758503029,-0.59114758503029,-1.19172883227607,1.19172883227607,-1.96114822634466,3.15287705862073,-1.96114822634466,3.15287705862073,1.96114822634466,-1.96114822634466,-3.15287705862073,3.15287705862073,1.96114822634466,-1.96114822634466,-3.15287705862073,3.15287705862073,0.498907167570967,0.501092832429033,0.501092832429033,0.498907167570967,0.037998539377452,0.463094293051581,0.536905706948419,0.0155877365625623,-0.0155877365625623,-0.037998539377452,0.037998539377452,-0.0569839479944005,0.0949824873718525,-0.0569839479944005,0.0949824873718525,0.0569839479944005,-0.0569839479944005,-0.0949824873718525,0.0949824873718525,0.0569839479944005,-0.0569839479944005,-0.0949824873718525,0.0949824873718525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0023682","R.Fitzpatrick","00-0035342","P.Laird",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NYG",NA,"00-0031596",NA,"D.Mayo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"103",2019121505,"NYG","MIA","MIA","away","NYG","MIA",61,2019-12-15,821,1721,3521,"Half1",0,1,0,1,"3",0,"13:41","MIA 39",1,39,"(13:41) P.Laird left tackle to MIA 48 for 9 yards (A.Bethea).","run",9,0,0,0,0,0,0,NA,NA,NA,NA,"left","tackle",NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00147379431316664,0.134161343052284,0.00211526858280225,0.201820688618544,0.223466873676313,0.0031052556761563,0.433856776080734,0,0,1.89414917829412,0.920338708880111,-1.99948941146202,1.99948941146202,-0.329191123849821,0.329191123849821,-1.19172883227607,1.19172883227607,NA,NA,0,0,1.96114822634466,-1.96114822634466,-3.15287705862073,3.15287705862073,1.96114822634466,-1.96114822634466,-3.15287705862073,3.15287705862073,0.536905706948419,0.463094293051581,0.463094293051581,0.536905706948419,0.0306304142575209,0.432463878794061,0.567536121205939,-0.0150426776949585,0.0150426776949585,-0.037998539377452,0.037998539377452,NA,NA,0,0,0.0569839479944005,-0.0569839479944005,-0.0949824873718525,0.0949824873718525,0.0569839479944005,-0.0569839479944005,-0.0949824873718525,0.0949824873718525,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0035342","P.Laird",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NYG",NA,"00-0024421",NA,"A.Bethea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"124",2019121505,"NYG","MIA","MIA","away","NYG","MIA",52,2019-12-15,789,1689,3489,"Half1",0,1,0,1,"1",0,"13:09","MIA 48",10,39,"(13:09) P.Laird up the middle to MIA 46 for -2 yards (J.Love).","run",-2,0,0,0,0,0,0,NA,NA,NA,NA,"middle",NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00125898116388212,0.0915768967411013,0.000622066075579099,0.142045816615124,0.312255970483006,0.00353327360872161,0.448706995312586,0,0,2.81448788717423,-0.858309674273101,-1.14117973718892,1.14117973718892,0.52911855042328,-0.52911855042328,-1.19172883227607,1.19172883227607,NA,NA,0,0,1.96114822634466,-1.96114822634466,-3.15287705862073,3.15287705862073,1.96114822634466,-1.96114822634466,-3.15287705862073,3.15287705862073,0.567536121205939,0.432463878794061,0.432463878794061,0.567536121205939,-0.0252853339289115,0.457749212722972,0.542250787277028,0.010242656233953,-0.010242656233953,-0.037998539377452,0.037998539377452,NA,NA,0,0,0.0569839479944005,-0.0569839479944005,-0.0949824873718525,0.0949824873718525,0.0569839479944005,-0.0569839479944005,-0.0949824873718525,0.0949824873718525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0035342","P.Laird",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0034974","J.Love",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NYG",NA,"00-0034974",NA,"J.Love",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"145",2019121505,"NYG","MIA","MIA","away","NYG","MIA",54,2019-12-15,753,1653,3453,"Half1",0,1,0,1,"2",0,"12:33","MIA 46",12,39,"(12:33) R.Fitzpatrick pass short left to M.Gesicki pushed ob at NYG 42 for 12 yards (D.Baker).","pass",12,0,0,1,0,0,0,"short","left",9,3,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00164311469466518,0.117048018214166,0.0013229073175692,0.18393909025854,0.313776007401861,0.00393646860188583,0.378334393511313,0,0,1.95617821290113,1.50829165647186,-2.64947139366078,2.64947139366078,0.52911855042328,-0.52911855042328,-2.70002048874793,2.70002048874793,-0.224289843015037,1.7325814994869,-0.224289843015037,1.7325814994869,2.1854380693597,-2.1854380693597,-4.88545855810762,4.88545855810762,2.1854380693597,-2.1854380693597,-4.88545855810762,4.88545855810762,0.542250787277028,0.457749212722972,0.457749212722972,0.542250787277028,0.04941619292501,0.408333019797962,0.591666980202038,0.010242656233953,-0.010242656233953,-0.0874147323024619,0.0874147323024619,-0.00660487352348615,0.0560210664484961,-0.00660487352348615,0.0560210664484961,0.0635888215178867,-0.0635888215178867,-0.151003553820349,0.151003553820349,0.0635888215178867,-0.0635888215178867,-0.151003553820349,0.151003553820349,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0023682","R.Fitzpatrick","00-0034829","M.Gesicki",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NYG",NA,"00-0035684",NA,"D.Baker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"174",2019121505,"NYG","MIA","MIA","away","NYG","NYG",42,2019-12-15,727,1627,3427,"Half1",0,1,0,1,"1",0,"12:07","NYG 42",10,39,"(12:07) R.Fitzpatrick pass short middle to D.Parker to NYG 32 for 10 yards (D.Baker).","pass",10,0,0,1,0,0,0,"short","middle",9,1,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00122304615143097,0.0680764053818953,0.000252502077978322,0.105191820264775,0.33865949391699,0.0033217551342856,0.483274977072645,0,0,3.46446986937299,0.503969730275248,-3.15344112393603,3.15344112393603,0.52911855042328,-0.52911855042328,-3.20399021902318,3.20399021902318,-0.0297475338088078,0.533717264084056,-0.0297475338088078,0.533717264084056,2.2151856031685,-2.2151856031685,-5.41917582219168,5.41917582219168,2.2151856031685,-2.2151856031685,-5.41917582219168,5.41917582219168,0.591666980202038,0.408333019797962,0.408333019797962,0.591666980202038,0.0182728954126326,0.39006012438533,0.60993987561467,0.010242656233953,-0.010242656233953,-0.105687627715094,0.105687627715094,-0.000776724497431158,0.0190496199100637,-0.000776724497431158,0.0190496199100637,0.0643655460153179,-0.0643655460153179,-0.170053173730412,0.170053173730412,0.0643655460153179,-0.0643655460153179,-0.170053173730412,0.170053173730412,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0023682","R.Fitzpatrick","00-0031547","D.Parker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NYG",NA,"00-0035684",NA,"D.Baker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"198",2019121505,"NYG","MIA","MIA","away","NYG","NYG",32,2019-12-15,692,1592,3392,"Half1",0,1,0,1,"1",0,"11:32","NYG 32",10,39,"(11:32) P.Laird left end to NYG 31 for 1 yard (L.Williams).","run",1,0,0,0,0,0,0,NA,NA,NA,NA,"left","end",NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00104513317376729,0.0496747860054623,0.000100645270448944,0.076543481296507,0.359913236663606,0.00306582316824079,0.509656894421968,0,0,3.96843959964824,-0.390637452282891,-2.76280367165314,2.76280367165314,0.919756002706171,-0.919756002706171,-3.20399021902318,3.20399021902318,NA,NA,0,0,2.2151856031685,-2.2151856031685,-5.41917582219168,5.41917582219168,2.2151856031685,-2.2151856031685,-5.41917582219168,5.41917582219168,0.60993987561467,0.39006012438533,0.39006012438533,0.60993987561467,-0.0121395328371768,0.402199657222506,0.597800342777494,0.0223821890711298,-0.0223821890711298,-0.105687627715094,0.105687627715094,NA,NA,0,0,0.0643655460153179,-0.0643655460153179,-0.170053173730412,0.170053173730412,0.0643655460153179,-0.0643655460153179,-0.170053173730412,0.170053173730412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0035342","P.Laird",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NYG",NA,"00-0031933",NA,"L.Williams",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"219",2019121505,"NYG","MIA","MIA","away","NYG","NYG",31,2019-12-15,655,1555,3355,"Half1",0,1,0,1,"2",0,"10:55","NYG 31",9,39,"(10:55) (Shotgun) R.Fitzpatrick pass incomplete short right to P.Laird.","pass",0,1,0,1,0,0,0,"short","right",3,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00128442431484411,0.0564644631949156,0.000200579652927476,0.088302776864588,0.398553779275898,0.00326060807948323,0.451933368617344,0,0,3.57780214736535,-0.782282974815981,-1.98052069683715,1.98052069683715,0.919756002706171,-0.919756002706171,-2.42170724420719,2.42170724420719,-0.635459536242251,-0.14682343857373,0,0,2.2151856031685,-2.2151856031685,-5.41917582219168,5.41917582219168,2.85064513941076,-2.85064513941076,-5.27235238361795,5.27235238361795,0.597800342777494,0.402199657222506,0.402199657222506,0.597800342777494,-0.0256005537143276,0.427800210936834,0.572199789063166,0.0223821890711298,-0.0223821890711298,-0.0800870740007669,0.0800870740007669,-0.0208339263770081,-0.00476662733731947,0,0,0.0643655460153179,-0.0643655460153179,-0.170053173730412,0.170053173730412,0.0851994723923259,-0.0851994723923259,-0.165286546393093,0.165286546393093,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"00-0023682","R.Fitzpatrick","00-0035342","P.Laird",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"253",2019121505,"NYG","MIA","MIA","away","NYG","NYG",31,2019-12-15,650,1550,3350,"Half1",0,1,0,1,"3",0,"10:50","NYG 31",9,39,"(10:50) (Shotgun) R.Fitzpatrick pass incomplete deep left to M.Gesicki (M.Thomas).","pass",0,1,0,1,0,0,0,"deep","left",16,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00148387311989913,0.070386811838143,0.00031627113673301,0.113934827857663,0.467636966735456,0.00434874001004086,0.341892509302065,0,0,2.79551917254937,-1.31818715382914,-0.662333543008019,0.662333543008019,0.919756002706171,-0.919756002706171,-1.10352009037806,1.10352009037806,1.79826687203214,-3.11645402586128,0,0,2.2151856031685,-2.2151856031685,-5.41917582219168,5.41917582219168,1.05237826737862,-1.05237826737862,-2.15589835775667,2.15589835775667,0.572199789063166,0.427800210936834,0.427800210936834,0.572199789063166,-0.0407955629620907,0.468595773898925,0.531404226101075,0.0223821890711298,-0.0223821890711298,-0.0392915110386762,0.0392915110386762,0.0607447148496488,-0.10154027781174,0,0,0.0643655460153179,-0.0643655460153179,-0.170053173730412,0.170053173730412,0.0244547575426771,-0.0244547575426771,-0.0637462685813533,0.0637462685813533,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"00-0023682","R.Fitzpatrick","00-0034829","M.Gesicki",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0028908","M.Thomas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
