"play_id","game_id","home_team","away_team","posteam","posteam_type","defteam","side_of_field","yardline_100","game_date","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","quarter_end","drive","sp","qtr","down","goal_to_go","time","yrdln","ydstogo","ydsnet","desc","play_type","yards_gained","shotgun","no_huddle","qb_dropback","qb_kneel","qb_spike","qb_scramble","pass_length","pass_location","air_yards","yards_after_catch","run_location","run_gap","field_goal_result","kick_distance","extra_point_result","two_point_conv_result","home_timeouts_remaining","away_timeouts_remaining","timeout","timeout_team","td_team","posteam_timeouts_remaining","defteam_timeouts_remaining","total_home_score","total_away_score","posteam_score","defteam_score","score_differential","posteam_score_post","defteam_score_post","score_differential_post","no_score_prob","opp_fg_prob","opp_safety_prob","opp_td_prob","fg_prob","safety_prob","td_prob","extra_point_prob","two_point_conversion_prob","ep","epa","total_home_epa","total_away_epa","total_home_rush_epa","total_away_rush_epa","total_home_pass_epa","total_away_pass_epa","air_epa","yac_epa","comp_air_epa","comp_yac_epa","total_home_comp_air_epa","total_away_comp_air_epa","total_home_comp_yac_epa","total_away_comp_yac_epa","total_home_raw_air_epa","total_away_raw_air_epa","total_home_raw_yac_epa","total_away_raw_yac_epa","wp","def_wp","home_wp","away_wp","wpa","home_wp_post","away_wp_post","total_home_rush_wpa","total_away_rush_wpa","total_home_pass_wpa","total_away_pass_wpa","air_wpa","yac_wpa","comp_air_wpa","comp_yac_wpa","total_home_comp_air_wpa","total_away_comp_air_wpa","total_home_comp_yac_wpa","total_away_comp_yac_wpa","total_home_raw_air_wpa","total_away_raw_air_wpa","total_home_raw_yac_wpa","total_away_raw_yac_wpa","punt_blocked","first_down_rush","first_down_pass","first_down_penalty","third_down_converted","third_down_failed","fourth_down_converted","fourth_down_failed","incomplete_pass","touchback","interception","punt_inside_twenty","punt_in_endzone","punt_out_of_bounds","punt_downed","punt_fair_catch","kickoff_inside_twenty","kickoff_in_endzone","kickoff_out_of_bounds","kickoff_downed","kickoff_fair_catch","fumble_forced","fumble_not_forced","fumble_out_of_bounds","solo_tackle","safety","penalty","tackled_for_loss","fumble_lost","own_kickoff_recovery","own_kickoff_recovery_td","qb_hit","rush_attempt","pass_attempt","sack","touchdown","pass_touchdown","rush_touchdown","return_touchdown","extra_point_attempt","two_point_attempt","field_goal_attempt","kickoff_attempt","punt_attempt","fumble","complete_pass","assist_tackle","lateral_reception","lateral_rush","lateral_return","lateral_recovery","passer_player_id","passer_player_name","receiver_player_id","receiver_player_name","rusher_player_id","rusher_player_name","lateral_receiver_player_id","lateral_receiver_player_name","lateral_rusher_player_id","lateral_rusher_player_name","lateral_sack_player_id","lateral_sack_player_name","interception_player_id","interception_player_name","lateral_interception_player_id","lateral_interception_player_name","punt_returner_player_id","punt_returner_player_name","lateral_punt_returner_player_id","lateral_punt_returner_player_name","kickoff_returner_player_name","kickoff_returner_player_id","lateral_kickoff_returner_player_id","lateral_kickoff_returner_player_name","punter_player_id","punter_player_name","kicker_player_name","kicker_player_id","own_kickoff_recovery_player_id","own_kickoff_recovery_player_name","blocked_player_id","blocked_player_name","tackle_for_loss_1_player_id","tackle_for_loss_1_player_name","tackle_for_loss_2_player_id","tackle_for_loss_2_player_name","qb_hit_1_player_id","qb_hit_1_player_name","qb_hit_2_player_id","qb_hit_2_player_name","forced_fumble_player_1_team","forced_fumble_player_1_player_id","forced_fumble_player_1_player_name","forced_fumble_player_2_team","forced_fumble_player_2_player_id","forced_fumble_player_2_player_name","solo_tackle_1_team","solo_tackle_2_team","solo_tackle_1_player_id","solo_tackle_2_player_id","solo_tackle_1_player_name","solo_tackle_2_player_name","assist_tackle_1_player_id","assist_tackle_1_player_name","assist_tackle_1_team","assist_tackle_2_player_id","assist_tackle_2_player_name","assist_tackle_2_team","assist_tackle_3_player_id","assist_tackle_3_player_name","assist_tackle_3_team","assist_tackle_4_player_id","assist_tackle_4_player_name","assist_tackle_4_team","pass_defense_1_player_id","pass_defense_1_player_name","pass_defense_2_player_id","pass_defense_2_player_name","fumbled_1_team","fumbled_1_player_id","fumbled_1_player_name","fumbled_2_player_id","fumbled_2_player_name","fumbled_2_team","fumble_recovery_1_team","fumble_recovery_1_yards","fumble_recovery_1_player_id","fumble_recovery_1_player_name","fumble_recovery_2_team","fumble_recovery_2_yards","fumble_recovery_2_player_id","fumble_recovery_2_player_name","return_team","return_yards","penalty_team","penalty_player_id","penalty_player_name","penalty_yards","replay_or_challenge","replay_or_challenge_result","penalty_type","defensive_two_point_attempt","defensive_two_point_conv","defensive_extra_point_attempt","defensive_extra_point_conv"
"36",2019121509,"ARI","CLE","ARI","home","CLE","CLE",35,2019-12-15,900,1800,3600,"Half1",0,1,0,1,NA,0,"15:00","CLE 35",0,90,"A.Seibert kicks 62 yards from CLE 35 to ARI 3. P.Cooper to ARI 39 for 36 yards (A.Taylor). PENALTY on ARI-E.Turner, Offensive Holding, 10 yards, enforced at ARI 20.","kickoff",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,3,3,0,NA,NA,3,3,0,0,NA,NA,NA,0,0,0,0.00137367959113161,0.162631509518862,0.00444072635822802,0.25417863378643,0.23308117414857,0.00365571302658065,0.340638563570199,0,0,0.814998475712213,-1.48182297339656,-1.48182297339656,1.48182297339656,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P.Cooper","00-0033111",NA,NA,NA,NA,"A.Seibert","00-0035145",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CLE",NA,"00-0031120",NA,"A.Taylor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ARI",17,"ARI","00-0034490","E.Turner",10,0,NA,"Offensive Holding",0,0,0,0
"69",2019121509,"ARI","CLE","ARI","home","CLE","ARI",90,2019-12-15,894,1794,3594,"Half1",0,1,0,1,"1",0,"14:54","ARI 10",10,90,"(14:54) (Shotgun) K.Drake up the middle to ARI 26 for 16 yards (G.Williams; D.Randall).","run",16,1,0,0,0,0,0,NA,NA,NA,NA,"middle",NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00180289137430316,0.213298897125119,0.0144139590604109,0.334026277428888,0.174568573243279,0.00336949565835732,0.258519906109642,0,0,-0.666824497684348,1.58949472117378,0.107671747777218,-0.107671747777218,1.58949472117378,-1.58949472117378,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0.457246123031069,0.542753876968931,0.457246123031069,0.542753876968931,0.0481208986967251,0.505367021727794,0.494632978272205,0.0481208986967251,-0.0481208986967251,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"00-0033118","K.Drake",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0035638","G.Williams","CLE","00-0032251","D.Randall","CLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"90",2019121509,"ARI","CLE","ARI","home","CLE","ARI",74,2019-12-15,863,1763,3563,"Half1",0,1,0,1,"1",0,"14:23","ARI 26",10,90,"(14:23) (No Huddle, Shotgun) K.Murray pass short right to K.Drake to ARI 35 for 9 yards (C.Thomas).","pass",9,1,1,1,0,0,0,"short","right",-7,16,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00156303783196604,0.158979583260658,0.00408429461715474,0.248086693679324,0.237082641450377,0.00365795004275945,0.346545799117761,0,0,0.922670223489431,1.29864297207492,1.40631471985214,-1.40631471985214,1.58949472117378,-1.58949472117378,1.29864297207492,-1.29864297207492,-1.46639278958692,2.76503576166184,-1.46639278958692,2.76503576166184,-1.46639278958692,1.46639278958692,2.76503576166184,-2.76503576166184,-1.46639278958692,1.46639278958692,2.76503576166184,-2.76503576166184,0.505367021727794,0.494632978272206,0.505367021727794,0.494632978272206,0.0406748424608869,0.546041864188681,0.453958135811319,0.0481208986967251,-0.0481208986967251,0.0406748424608869,-0.0406748424608869,-0.0423915531111526,0.0830663955720395,-0.0423915531111526,0.0830663955720395,-0.0423915531111526,0.0423915531111526,0.0830663955720395,-0.0830663955720395,-0.0423915531111526,0.0423915531111526,0.0830663955720395,-0.0830663955720395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0035228","K.Murray","00-0033118","K.Drake",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CLE",NA,"00-0034770",NA,"C.Thomas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"114",2019121509,"ARI","CLE","ARI","home","CLE","ARI",65,2019-12-15,838,1738,3538,"Half1",0,1,0,1,"2",0,"13:58","ARI 35",1,90,"(13:58) (No Huddle, Shotgun) K.Drake up the middle to ARI 48 for 13 yards (D.Randall).","run",13,1,1,0,0,0,0,NA,NA,NA,NA,"middle",NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00150117910976562,0.122841531421907,0.00156537137139257,0.183097216302407,0.235863090404989,0.00377230085040745,0.451359310539131,0,0,2.22131319556435,0.58930118658184,1.99561590643398,-1.99561590643398,2.17879590775562,-2.17879590775562,1.29864297207492,-1.29864297207492,NA,NA,0,0,-1.46639278958692,1.46639278958692,2.76503576166184,-2.76503576166184,-1.46639278958692,1.46639278958692,2.76503576166184,-2.76503576166184,0.546041864188681,0.453958135811319,0.546041864188681,0.453958135811319,0.020421435100859,0.56646329928954,0.43353670071046,0.0685423337975842,-0.0685423337975842,0.0406748424608869,-0.0406748424608869,NA,NA,0,0,-0.0423915531111526,0.0423915531111526,0.0830663955720395,-0.0830663955720395,-0.0423915531111526,0.0423915531111526,0.0830663955720395,-0.0830663955720395,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0033118","K.Drake",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CLE",NA,"00-0032251",NA,"D.Randall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"135",2019121509,"ARI","CLE","ARI","home","CLE","ARI",52,2019-12-15,807,1707,3507,"Half1",0,1,0,1,"1",0,"13:27","ARI 48",10,90,"(13:27) K.Murray pass short left to L.Fitzgerald pushed ob at CLE 36 for 16 yards (M.Wilson).","pass",16,0,0,1,0,0,0,"short","left",11,5,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00117150423291864,0.0916768254468218,0.000622908630459245,0.142297773960015,0.312238633494174,0.00353745733282475,0.448454896902786,0,0,2.81061438214619,0.958250021247474,2.95386592768145,-2.95386592768145,2.17879590775562,-2.17879590775562,2.25689299332239,-2.25689299332239,0.697122337872753,0.261127683374722,0.697122337872753,0.261127683374722,-0.769270451714167,0.769270451714167,3.02616344503656,-3.02616344503656,-0.769270451714167,0.769270451714167,3.02616344503656,-3.02616344503656,0.56646329928954,0.43353670071046,0.56646329928954,0.43353670071046,0.0322247717786724,0.598688071068213,0.401311928931787,0.0685423337975842,-0.0685423337975842,0.0728996142395594,-0.0728996142395594,0.0232382751814731,0.0089864965971993,0.0232382751814731,0.0089864965971993,-0.0191532779296795,0.0191532779296795,0.0920528921692388,-0.0920528921692388,-0.0191532779296795,0.0191532779296795,0.0920528921692388,-0.0920528921692388,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0035228","K.Murray","00-0022921","L.Fitzgerald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CLE",NA,"00-0035144",NA,"M.Wilson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"164",2019121509,"ARI","CLE","ARI","home","CLE","CLE",36,2019-12-15,798,1698,3498,"Half1",0,1,0,1,"1",0,"13:18","CLE 36",10,90,"(13:18) (No Huddle, Shotgun) K.Murray up the middle to CLE 31 for 5 yards (C.Thomas).","run",5,1,1,0,0,0,0,NA,NA,NA,NA,"middle",NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.000772452773703371,0.0568257016756914,0.0001468352015951,0.0879660793646357,0.352163595278348,0.00319408028017015,0.498931255425856,0,0,3.76886440339366,-0.00699566253041617,2.94687026515104,-2.94687026515104,2.1718002452252,-2.1718002452252,2.25689299332239,-2.25689299332239,NA,NA,0,0,-0.769270451714167,0.769270451714167,3.02616344503656,-3.02616344503656,-0.769270451714167,0.769270451714167,3.02616344503656,-3.02616344503656,0.598688071068213,0.401311928931787,0.598688071068213,0.401311928931787,0.00152325759701388,0.600211328665227,0.399788671334773,0.0700655913945981,-0.0700655913945981,0.0728996142395594,-0.0728996142395594,NA,NA,0,0,-0.0191532779296795,0.0191532779296795,0.0920528921692388,-0.0920528921692388,-0.0191532779296795,0.0191532779296795,0.0920528921692388,-0.0920528921692388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0035228","K.Murray",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CLE",NA,"00-0034770",NA,"C.Thomas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"190",2019121509,"ARI","CLE","ARI","home","CLE","CLE",31,2019-12-15,762,1662,3462,"Half1",0,1,0,1,"2",0,"12:42","CLE 31",5,90,"(12:42) D.Johnson right tackle to CLE 32 for -1 yards (J.Burris).","run",-1,0,0,0,0,0,0,NA,NA,NA,NA,"right","tackle",NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.000826098350545862,0.0530615535557088,0.000171282747727374,0.0822664671543408,0.383136441167377,0.00318303711320337,0.477355119911097,0,0,3.76186874086325,-0.853019127499301,2.09385113765173,-2.09385113765173,1.3187811177259,-1.3187811177259,2.25689299332239,-2.25689299332239,NA,NA,0,0,-0.769270451714167,0.769270451714167,3.02616344503656,-3.02616344503656,-0.769270451714167,0.769270451714167,3.02616344503656,-3.02616344503656,0.600211328665227,0.399788671334773,0.600211328665227,0.399788671334773,-0.0266424529165487,0.573568875748678,0.426431124251322,0.0434231384780494,-0.0434231384780494,0.0728996142395594,-0.0728996142395594,NA,NA,0,0,-0.0191532779296795,0.0191532779296795,0.0920528921692388,-0.0920528921692388,-0.0191532779296795,0.0191532779296795,0.0920528921692388,-0.0920528921692388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0032187","D.Johnson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0032403","J.Burris",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CLE",NA,"00-0032403",NA,"J.Burris",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"211",2019121509,"ARI","CLE","ARI","home","CLE","CLE",32,2019-12-15,722,1622,3422,"Half1",0,1,0,1,"3",0,"12:02","CLE 32",6,90,"(12:02) (No Huddle, Shotgun) K.Murray pass short middle to L.Fitzgerald to CLE 16 for 16 yards (T.Carrie).","pass",16,1,1,1,0,0,0,"short","middle",14,2,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00113248723510213,0.0697999730073006,0.000326153049485407,0.112276241885373,0.447547052349055,0.00404645453610534,0.364871637937579,0,0,2.90884961336395,1.61342389710767,3.7072750347594,-3.7072750347594,1.3187811177259,-1.3187811177259,3.87031689043006,-3.87031689043006,1.7620252340268,-0.148601336919127,1.7620252340268,-0.148601336919127,0.99275478231263,-0.99275478231263,2.87756210811743,-2.87756210811743,0.99275478231263,-0.99275478231263,2.87756210811743,-2.87756210811743,0.573568875748678,0.426431124251322,0.573568875748678,0.426431124251322,0.0558105993083711,0.629379475057049,0.370620524942951,0.0434231384780494,-0.0434231384780494,0.12871021354793,-0.12871021354793,0.0598693508495698,-0.00405875154119872,0.0598693508495698,-0.00405875154119872,0.0407160729198903,-0.0407160729198903,0.0879941406280401,-0.0879941406280401,0.0407160729198903,-0.0407160729198903,0.0879941406280401,-0.0879941406280401,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0035228","K.Murray","00-0022921","L.Fitzgerald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CLE",NA,"00-0031269",NA,"T.Carrie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"235",2019121509,"ARI","CLE","ARI","home","CLE","CLE",16,2019-12-15,682,1582,3382,"Half1",0,1,0,1,"1",0,"11:22","CLE 16",10,90,"(11:22) (No Huddle, Shotgun) K.Murray pass short left to L.Fitzgerald pushed ob at CLE 6 for 10 yards (T.Carrie; S.Redwine).","pass",10,1,1,1,0,0,0,"short","left",-3,13,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.000656093234977464,0.0291959938470856,2.24954601424223e-05,0.0448653347945775,0.384933148141587,0.00262483191619403,0.537702102605436,0,0,4.52227351047162,1.03023061332885,4.73750564808826,-4.73750564808826,1.3187811177259,-1.3187811177259,4.90054750375892,-4.90054750375892,-0.515185868170391,1.54541648149925,-0.515185868170391,1.54541648149925,0.477568914142239,-0.477568914142239,4.42297858961668,-4.42297858961668,0.477568914142239,-0.477568914142239,4.42297858961668,-4.42297858961668,0.629379475057049,0.370620524942951,0.629379475057049,0.370620524942951,0.0369475448988226,0.666327019955872,0.333672980044128,0.0434231384780494,-0.0434231384780494,0.165657758446753,-0.165657758446753,-0.0176311175170595,0.0545786624158821,-0.0176311175170595,0.0545786624158821,0.0230849554028308,-0.0230849554028308,0.142572803043922,-0.142572803043922,0.0230849554028308,-0.0230849554028308,0.142572803043922,-0.142572803043922,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"00-0035228","K.Murray","00-0022921","L.Fitzgerald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0031269","T.Carrie","CLE","00-0034977","S.Redwine","CLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"264",2019121509,"ARI","CLE","ARI","home","CLE","CLE",6,2019-12-15,653,1553,3353,"Half1",0,1,0,1,"1",1,"10:53","CLE 6",6,90,"(10:53) (No Huddle, Shotgun) K.Murray pass short right to C.Kirk to CLE 5 for 1 yard (S.Redwine).","pass",1,1,1,1,0,0,0,"short","right",-4,5,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.000351744545789936,0.0120224452622645,9.37165909633679e-06,0.0144965604861777,0.278245385838832,0.0017582953325345,0.693116196875305,0,0,5.55250412380047,-0.294818850394818,4.44268679769344,-4.44268679769344,1.3187811177259,-1.3187811177259,4.6057286533641,-4.6057286533641,-0.467054635115723,0.172235784720905,-0.467054635115723,0.172235784720905,0.0105142790265162,-0.0105142790265162,4.59521437433758,-4.59521437433758,0.0105142790265162,-0.0105142790265162,4.59521437433758,-4.59521437433758,0.666327019955872,0.333672980044128,0.666327019955872,0.333672980044128,-0.0093450531394178,0.656981966816454,0.343018033183546,0.0434231384780494,-0.0434231384780494,0.156312705307335,-0.156312705307335,-0.0162479935815747,0.00690294044215689,-0.0162479935815747,0.00690294044215689,0.00683696182125615,-0.00683696182125615,0.149475743486079,-0.149475743486079,0.00683696182125615,-0.00683696182125615,0.149475743486079,-0.149475743486079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0035228","K.Murray","00-0034775","C.Kirk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CLE",NA,"00-0034977",NA,"S.Redwine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
