"play_id","game_id","home_team","away_team","posteam","posteam_type","defteam","side_of_field","yardline_100","game_date","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","quarter_end","drive","sp","qtr","down","goal_to_go","time","yrdln","ydstogo","ydsnet","desc","play_type","yards_gained","shotgun","no_huddle","qb_dropback","qb_kneel","qb_spike","qb_scramble","pass_length","pass_location","air_yards","yards_after_catch","run_location","run_gap","field_goal_result","kick_distance","extra_point_result","two_point_conv_result","home_timeouts_remaining","away_timeouts_remaining","timeout","timeout_team","td_team","posteam_timeouts_remaining","defteam_timeouts_remaining","total_home_score","total_away_score","posteam_score","defteam_score","score_differential","posteam_score_post","defteam_score_post","score_differential_post","no_score_prob","opp_fg_prob","opp_safety_prob","opp_td_prob","fg_prob","safety_prob","td_prob","extra_point_prob","two_point_conversion_prob","ep","epa","total_home_epa","total_away_epa","total_home_rush_epa","total_away_rush_epa","total_home_pass_epa","total_away_pass_epa","air_epa","yac_epa","comp_air_epa","comp_yac_epa","total_home_comp_air_epa","total_away_comp_air_epa","total_home_comp_yac_epa","total_away_comp_yac_epa","total_home_raw_air_epa","total_away_raw_air_epa","total_home_raw_yac_epa","total_away_raw_yac_epa","wp","def_wp","home_wp","away_wp","wpa","home_wp_post","away_wp_post","total_home_rush_wpa","total_away_rush_wpa","total_home_pass_wpa","total_away_pass_wpa","air_wpa","yac_wpa","comp_air_wpa","comp_yac_wpa","total_home_comp_air_wpa","total_away_comp_air_wpa","total_home_comp_yac_wpa","total_away_comp_yac_wpa","total_home_raw_air_wpa","total_away_raw_air_wpa","total_home_raw_yac_wpa","total_away_raw_yac_wpa","punt_blocked","first_down_rush","first_down_pass","first_down_penalty","third_down_converted","third_down_failed","fourth_down_converted","fourth_down_failed","incomplete_pass","touchback","interception","punt_inside_twenty","punt_in_endzone","punt_out_of_bounds","punt_downed","punt_fair_catch","kickoff_inside_twenty","kickoff_in_endzone","kickoff_out_of_bounds","kickoff_downed","kickoff_fair_catch","fumble_forced","fumble_not_forced","fumble_out_of_bounds","solo_tackle","safety","penalty","tackled_for_loss","fumble_lost","own_kickoff_recovery","own_kickoff_recovery_td","qb_hit","rush_attempt","pass_attempt","sack","touchdown","pass_touchdown","rush_touchdown","return_touchdown","extra_point_attempt","two_point_attempt","field_goal_attempt","kickoff_attempt","punt_attempt","fumble","complete_pass","assist_tackle","lateral_reception","lateral_rush","lateral_return","lateral_recovery","passer_player_id","passer_player_name","receiver_player_id","receiver_player_name","rusher_player_id","rusher_player_name","lateral_receiver_player_id","lateral_receiver_player_name","lateral_rusher_player_id","lateral_rusher_player_name","lateral_sack_player_id","lateral_sack_player_name","interception_player_id","interception_player_name","lateral_interception_player_id","lateral_interception_player_name","punt_returner_player_id","punt_returner_player_name","lateral_punt_returner_player_id","lateral_punt_returner_player_name","kickoff_returner_player_name","kickoff_returner_player_id","lateral_kickoff_returner_player_id","lateral_kickoff_returner_player_name","punter_player_id","punter_player_name","kicker_player_name","kicker_player_id","own_kickoff_recovery_player_id","own_kickoff_recovery_player_name","blocked_player_id","blocked_player_name","tackle_for_loss_1_player_id","tackle_for_loss_1_player_name","tackle_for_loss_2_player_id","tackle_for_loss_2_player_name","qb_hit_1_player_id","qb_hit_1_player_name","qb_hit_2_player_id","qb_hit_2_player_name","forced_fumble_player_1_team","forced_fumble_player_1_player_id","forced_fumble_player_1_player_name","forced_fumble_player_2_team","forced_fumble_player_2_player_id","forced_fumble_player_2_player_name","solo_tackle_1_team","solo_tackle_2_team","solo_tackle_1_player_id","solo_tackle_2_player_id","solo_tackle_1_player_name","solo_tackle_2_player_name","assist_tackle_1_player_id","assist_tackle_1_player_name","assist_tackle_1_team","assist_tackle_2_player_id","assist_tackle_2_player_name","assist_tackle_2_team","assist_tackle_3_player_id","assist_tackle_3_player_name","assist_tackle_3_team","assist_tackle_4_player_id","assist_tackle_4_player_name","assist_tackle_4_team","pass_defense_1_player_id","pass_defense_1_player_name","pass_defense_2_player_id","pass_defense_2_player_name","fumbled_1_team","fumbled_1_player_id","fumbled_1_player_name","fumbled_2_player_id","fumbled_2_player_name","fumbled_2_team","fumble_recovery_1_team","fumble_recovery_1_yards","fumble_recovery_1_player_id","fumble_recovery_1_player_name","fumble_recovery_2_team","fumble_recovery_2_yards","fumble_recovery_2_player_id","fumble_recovery_2_player_name","return_team","return_yards","penalty_team","penalty_player_id","penalty_player_name","penalty_yards","replay_or_challenge","replay_or_challenge_result","penalty_type","defensive_two_point_attempt","defensive_two_point_conv","defensive_extra_point_attempt","defensive_extra_point_conv"
"36",2019120100,"BAL","SF","SF","away","BAL","BAL",35,2019-12-01,900,1800,3600,"Half1",0,1,0,1,NA,0,"15:00","BAL 35",0,74,"J.Tucker kicks 60 yards from BAL 35 to SF 5. R.James Jr. to SF 26 for 21 yards (L.Fort; C.Board).","kickoff",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,3,3,0,NA,NA,3,3,0,0,NA,NA,NA,0,0,0,0.00137367959113161,0.162631509518862,0.00444072635822802,0.25417863378643,0.23308117414857,0.00365571302658065,0.340638563570199,0,0,0.814998475712213,0.0985599103595123,-0.0985599103595123,0.0985599103595123,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R.James Jr.","00-0034286",NA,NA,NA,NA,"J.Tucker","00-0029597",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0028932","L.Fort","BAL","00-0034787","C.Board","BAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SF",21,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"65",2019120100,"BAL","SF","SF","away","BAL","SF",74,2019-12-01,894,1794,3594,"Half1",0,1,0,1,"1",0,"14:54","SF 26",10,74,"(14:54) (Shotgun) T.Coleman left guard to SF 26 for no gain (J.Ferguson; C.Clark).","run",0,1,0,0,0,0,0,NA,NA,NA,NA,"left","guard",NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00137998543547671,0.159193461015053,0.00409164161830356,0.24871223186855,0.236933450606006,0.00366345651619056,0.346025772940421,0,0,0.913558386071725,-0.759708512936398,0.661148602576886,-0.661148602576886,0.759708512936398,-0.759708512936398,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0.503256829434642,0.496743170565358,0.496743170565358,0.503256829434642,-0.0202677917519915,0.517010962317349,0.482989037682651,0.0202677917519915,-0.0202677917519915,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"00-0032058","T.Coleman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0035651","J.Ferguson","BAL","00-0033294","C.Clark","BAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"86",2019120100,"BAL","SF","SF","away","BAL","SF",74,2019-12-01,862,1762,3562,"Half1",0,1,0,1,"2",0,"14:22","SF 26",10,74,"(14:22) J.Garoppolo scrambles left tackle to SF 29 for 3 yards (B.Williams).","run",3,0,0,1,0,0,1,NA,NA,NA,NA,"left","tackle",NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00161214863124089,0.18477442587185,0.00532055176355904,0.28914783728211,0.21780058724099,0.00399275818839106,0.297351691021859,0,0,0.153849873135327,-0.483947922197173,1.14509652477406,-1.14509652477406,1.24365643513357,-1.24365643513357,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0.482989037682651,0.517010962317349,0.517010962317349,0.482989037682651,-0.0116756503100739,0.528686612627423,0.471313387372577,0.0319434420620655,-0.0319434420620655,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0031345","J.Garoppolo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BAL",NA,"00-0030511",NA,"B.Williams",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"107",2019120100,"BAL","SF","SF","away","BAL","SF",71,2019-12-01,820,1720,3520,"Half1",0,1,0,1,"3",0,"13:40","SF 29",7,74,"(13:40) (Shotgun) J.Garoppolo pass short middle to K.Bourne to BAL 41 for 30 yards (J.Ferguson). BAL-M.Humphrey was injured during the play.","pass",30,1,0,1,0,0,0,"short","middle",3,27,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00181534068223128,0.205212477290699,0.00506006050864729,0.316406950430869,0.192000691544232,0.00440505491846394,0.275099424624858,0,0,-0.330098049061846,3.84133176404234,-2.69623523926828,2.69623523926828,1.24365643513357,-1.24365643513357,-3.84133176404234,3.84133176404234,-1.40861306268598,5.24994482672832,-1.40861306268598,5.24994482672832,1.40861306268598,-1.40861306268598,-5.24994482672832,5.24994482672832,1.40861306268598,-1.40861306268598,-5.24994482672832,5.24994482672832,0.471313387372577,0.528686612627423,0.528686612627423,0.471313387372577,0.119543294134267,0.409143318493156,0.590856681506844,0.0319434420620655,-0.0319434420620655,-0.119543294134267,0.119543294134267,-0.0414509649681327,0.1609942591024,-0.0414509649681327,0.1609942591024,0.0414509649681327,-0.0414509649681327,-0.1609942591024,0.1609942591024,0.0414509649681327,-0.0414509649681327,-0.1609942591024,0.1609942591024,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0031345","J.Garoppolo","00-0033307","K.Bourne",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BAL",NA,"00-0035651",NA,"J.Ferguson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"131",2019120100,"BAL","SF","SF","away","BAL","BAL",41,2019-12-01,781,1681,3481,"Half1",0,1,0,1,"1",0,"13:01","BAL 41",10,74,"(13:01) (Shotgun) R.Mostert left end pushed ob at BAL 33 for 8 yards (J.Smith).","run",8,1,0,0,0,0,0,NA,NA,NA,NA,"left","end",NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.000957686489167205,0.0662733086215102,0.000231585124129329,0.102600220650491,0.341070966508699,0.00331163442427999,0.485554598181724,0,0,3.5112337149805,0.472350988985584,-3.16858622825387,3.16858622825387,0.771305446147988,-0.771305446147988,-3.84133176404234,3.84133176404234,NA,NA,0,0,1.40861306268598,-1.40861306268598,-5.24994482672832,5.24994482672832,1.40861306268598,-1.40861306268598,-5.24994482672832,5.24994482672832,0.590856681506844,0.409143318493156,0.409143318493156,0.590856681506844,0.0165923545454676,0.392550963947688,0.607449036052312,0.0153510875165979,-0.0153510875165979,-0.119543294134267,0.119543294134267,NA,NA,0,0,0.0414509649681327,-0.0414509649681327,-0.1609942591024,0.1609942591024,0.0414509649681327,-0.0414509649681327,-0.1609942591024,0.1609942591024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0031687","R.Mostert",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BAL",NA,"00-0027965",NA,"J.Smith",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"161",2019120100,"BAL","SF","SF","away","BAL","BAL",33,2019-12-01,769,1669,3469,"Half1",0,1,0,1,"2",0,"12:49","BAL 33",2,74,"(12:49) (No Huddle) J.Garoppolo pass incomplete short middle to D.Samuel.","pass",0,0,1,1,0,0,0,"short","middle",8,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.000831282319645057,0.0506440755970343,0.000154699836000619,0.0769655963980901,0.352463691281552,0.00307803012051751,0.515862624447161,0,0,3.98358470396608,-0.635926880936244,-2.53265934731762,2.53265934731762,0.771305446147988,-0.771305446147988,-3.2054048831061,3.2054048831061,0.928615751134958,-1.5645426320712,0,0,1.40861306268598,-1.40861306268598,-5.24994482672832,5.24994482672832,0.47999731155102,-0.47999731155102,-3.68540219465712,3.68540219465712,0.607449036052312,0.392550963947688,0.392550963947688,0.607449036052312,-0.0212394759804502,0.413790439928139,0.586209560071861,0.0153510875165979,-0.0153510875165979,-0.0983038181538172,0.0983038181538172,0.0325692782237653,-0.0538087542042155,0,0,0.0414509649681327,-0.0414509649681327,-0.1609942591024,0.1609942591024,0.0088816867443674,-0.0088816867443674,-0.107185504898185,0.107185504898185,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"00-0031345","J.Garoppolo","00-0035719","D.Samuel",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"183",2019120100,"BAL","SF","SF","away","BAL","BAL",33,2019-12-01,764,1664,3464,"Half1",0,1,0,1,"3",0,"12:44","BAL 33",2,74,"(12:44) (Shotgun) J.Garoppolo sacked at BAL 33 for 0 yards (sack split by E.Thomas III and C.Wormley).","pass",0,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.000943231199109736,0.0629298908542806,0.000303321373818341,0.0991518941539116,0.402388156661314,0.00320632257384155,0.431077183183725,0,0,3.34765782302984,-1.65652113497764,-0.876138212339981,0.876138212339981,0.771305446147988,-0.771305446147988,-1.54888374812846,1.54888374812846,NA,NA,0,0,1.40861306268598,-1.40861306268598,-5.24994482672832,5.24994482672832,0.47999731155102,-0.47999731155102,-3.68540219465712,3.68540219465712,0.586209560071861,0.413790439928139,0.413790439928139,0.586209560071861,-0.0507100893954646,0.464500529323603,0.535499470676397,0.0153510875165979,-0.0153510875165979,-0.0475937287583525,0.0475937287583525,NA,NA,0,0,0.0414509649681327,-0.0414509649681327,-0.1609942591024,0.1609942591024,0.0088816867443674,-0.0088816867443674,-0.107185504898185,0.107185504898185,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"00-0031345","J.Garoppolo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0027866","E.Thomas III","00-0033913","C.Wormley",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0027866","E.Thomas III","BAL","00-0033913","C.Wormley","BAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"202",2019120100,"BAL","SF","SF","away","BAL","BAL",33,2019-12-01,720,1620,3420,"Half1",0,1,1,1,"4",0,"12:00","BAL 33",2,74,"(12:00) (Shotgun) J.Garoppolo pass deep right to D.Samuel for 33 yards, TOUCHDOWN.","pass",33,1,0,1,0,0,0,"deep","right",29,4,NA,NA,NA,NA,NA,NA,3,3,0,NA,"SF",3,3,0,6,0,0,0,6,0,6,0.00169269963174759,0.100791346472077,0.000782246091248431,0.161168012576386,0.499167896685847,0.00580739443415363,0.23059040410854,0,0,1.69113668805219,5.30886331194781,-6.18500152428779,6.18500152428779,0.771305446147988,-0.771305446147988,-6.85774706007626,6.85774706007626,4.52951103508682,0.779352276860985,4.52951103508682,0.779352276860985,-3.12089797240084,3.12089797240084,-6.02929710358931,6.02929710358931,-4.0495137235358,4.0495137235358,-4.4647544715181,4.4647544715181,0.535499470676397,0.464500529323603,0.464500529323603,0.535499470676397,0.176553371687803,0.287947157635801,0.712052842364199,0.0153510875165979,-0.0153510875165979,-0.224147100446155,0.224147100446155,0.152313520040272,0.0242398516475304,0.152313520040272,0.0242398516475304,-0.110862555072139,0.110862555072139,-0.18523411074993,0.18523411074993,-0.143431833295905,0.143431833295905,-0.131425356545715,0.131425356545715,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0031345","J.Garoppolo","00-0035719","D.Samuel",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"227",2019120100,"BAL","SF","SF","away","BAL","BAL",15,2019-12-01,713,1613,3413,"Half1",0,1,1,1,NA,0,"11:53","BAL 15",0,74,"R.Gould extra point is GOOD, Center-K.Nelson, Holder-M.Wishnowsky.","extra_point",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,33,"good",NA,3,3,0,NA,NA,3,3,0,7,6,0,6,7,0,7,0,0,0,0,0,0,0,0.931114949971538,0,0.931114949971538,0.0688850500284619,-6.25388657431625,6.25388657431625,0.771305446147988,-0.771305446147988,-6.85774706007626,6.85774706007626,NA,NA,0,0,-3.12089797240084,3.12089797240084,-6.02929710358931,6.02929710358931,-4.0495137235358,4.0495137235358,-4.4647544715181,4.4647544715181,0.712052842364199,0.287947157635801,0.287947157635801,0.712052842364199,-0.00325231695562822,0.291199474591429,0.708800525408571,0.0153510875165979,-0.0153510875165979,-0.224147100446155,0.224147100446155,NA,NA,0,0,-0.110862555072139,0.110862555072139,-0.18523411074993,0.18523411074993,-0.143431833295905,0.143431833295905,-0.131425356545715,0.131425356545715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R.Gould","00-0023252",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"243",2019120100,"BAL","SF","BAL","home","SF","SF",35,2019-12-01,713,1613,3413,"Half1",0,2,0,1,NA,0,"11:53","SF 35",0,22,"M.Wishnowsky kicks 64 yards from SF 35 to BAL 1. D.Thomas to BAL 21 for 20 yards (M.Nzeocha).","kickoff",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,3,3,0,NA,NA,3,3,0,7,0,7,-7,0,7,-7,0.00291119163488288,0.161269805397845,0.00439153257649845,0.250271932312629,0.233898108734062,0.00362161119247643,0.343635818151607,0,0,0.869892268113448,-0.388813459135326,-6.64270003345158,6.64270003345158,0.771305446147988,-0.771305446147988,-6.85774706007626,6.85774706007626,NA,NA,0,0,-3.12089797240084,3.12089797240084,-6.02929710358931,6.02929710358931,-4.0495137235358,4.0495137235358,-4.4647544715181,4.4647544715181,0.291199474591429,0.708800525408571,0.291199474591429,0.708800525408571,-0.0122509175167348,0.278948557074694,0.721051442925306,0.0153510875165979,-0.0153510875165979,-0.224147100446155,0.224147100446155,NA,NA,0,0,-0.110862555072139,0.110862555072139,-0.18523411074993,0.18523411074993,-0.143431833295905,0.143431833295905,-0.131425356545715,0.131425356545715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D.Thomas","00-0031060",NA,NA,NA,NA,"M.Wishnowsky","00-0034941",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SF",NA,"00-0031961",NA,"M.Nzeocha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BAL",20,NA,NA,NA,NA,0,NA,NA,0,0,0,0
