"","play_id","game_id","home_team","away_team","posteam","posteam_type","defteam","side_of_field","yardline_100","game_date","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","quarter_end","drive","sp","qtr","down","goal_to_go","time","yrdln","ydstogo","ydsnet","desc","play_type","yards_gained","shotgun","no_huddle","qb_dropback","qb_kneel","qb_spike","qb_scramble","pass_length","pass_location","air_yards","yards_after_catch","run_location","run_gap","field_goal_result","kick_distance","extra_point_result","two_point_conv_result","home_timeouts_remaining","away_timeouts_remaining","timeout","timeout_team","td_team","posteam_timeouts_remaining","defteam_timeouts_remaining","total_home_score","total_away_score","posteam_score","defteam_score","score_differential","posteam_score_post","defteam_score_post","score_differential_post","no_score_prob","opp_fg_prob","opp_safety_prob","opp_td_prob","fg_prob","safety_prob","td_prob","extra_point_prob","two_point_conversion_prob","ep","epa","total_home_epa","total_away_epa","total_home_rush_epa","total_away_rush_epa","total_home_pass_epa","total_away_pass_epa","air_epa","yac_epa","comp_air_epa","comp_yac_epa","total_home_comp_air_epa","total_away_comp_air_epa","total_home_comp_yac_epa","total_away_comp_yac_epa","total_home_raw_air_epa","total_away_raw_air_epa","total_home_raw_yac_epa","total_away_raw_yac_epa","wp","def_wp","home_wp","away_wp","wpa","home_wp_post","away_wp_post","total_home_rush_wpa","total_away_rush_wpa","total_home_pass_wpa","total_away_pass_wpa","air_wpa","yac_wpa","comp_air_wpa","comp_yac_wpa","total_home_comp_air_wpa","total_away_comp_air_wpa","total_home_comp_yac_wpa","total_away_comp_yac_wpa","total_home_raw_air_wpa","total_away_raw_air_wpa","total_home_raw_yac_wpa","total_away_raw_yac_wpa","punt_blocked","first_down_rush","first_down_pass","first_down_penalty","third_down_converted","third_down_failed","fourth_down_converted","fourth_down_failed","incomplete_pass","touchback","interception","punt_inside_twenty","punt_in_endzone","punt_out_of_bounds","punt_downed","punt_fair_catch","kickoff_inside_twenty","kickoff_in_endzone","kickoff_out_of_bounds","kickoff_downed","kickoff_fair_catch","fumble_forced","fumble_not_forced","fumble_out_of_bounds","solo_tackle","safety","penalty","tackled_for_loss","fumble_lost","own_kickoff_recovery","own_kickoff_recovery_td","qb_hit","rush_attempt","pass_attempt","sack","touchdown","pass_touchdown","rush_touchdown","return_touchdown","extra_point_attempt","two_point_attempt","field_goal_attempt","kickoff_attempt","punt_attempt","fumble","complete_pass","assist_tackle","lateral_reception","lateral_rush","lateral_return","lateral_recovery","passer_player_id","passer_player_name","receiver_player_id","receiver_player_name","rusher_player_id","rusher_player_name","lateral_receiver_player_id","lateral_receiver_player_name","lateral_rusher_player_id","lateral_rusher_player_name","lateral_sack_player_id","lateral_sack_player_name","interception_player_id","interception_player_name","lateral_interception_player_id","lateral_interception_player_name","punt_returner_player_id","punt_returner_player_name","lateral_punt_returner_player_id","lateral_punt_returner_player_name","kickoff_returner_player_name","kickoff_returner_player_id","lateral_kickoff_returner_player_id","lateral_kickoff_returner_player_name","punter_player_id","punter_player_name","kicker_player_name","kicker_player_id","own_kickoff_recovery_player_id","own_kickoff_recovery_player_name","blocked_player_id","blocked_player_name","tackle_for_loss_1_player_id","tackle_for_loss_1_player_name","tackle_for_loss_2_player_id","tackle_for_loss_2_player_name","qb_hit_1_player_id","qb_hit_1_player_name","qb_hit_2_player_id","qb_hit_2_player_name","forced_fumble_player_1_team","forced_fumble_player_1_player_id","forced_fumble_player_1_player_name","forced_fumble_player_2_team","forced_fumble_player_2_player_id","forced_fumble_player_2_player_name","solo_tackle_1_team","solo_tackle_2_team","solo_tackle_1_player_id","solo_tackle_2_player_id","solo_tackle_1_player_name","solo_tackle_2_player_name","assist_tackle_1_player_id","assist_tackle_1_player_name","assist_tackle_1_team","assist_tackle_2_player_id","assist_tackle_2_player_name","assist_tackle_2_team","assist_tackle_3_player_id","assist_tackle_3_player_name","assist_tackle_3_team","assist_tackle_4_player_id","assist_tackle_4_player_name","assist_tackle_4_team","pass_defense_1_player_id","pass_defense_1_player_name","pass_defense_2_player_id","pass_defense_2_player_name","fumbled_1_team","fumbled_1_player_id","fumbled_1_player_name","fumbled_2_player_id","fumbled_2_player_name","fumbled_2_team","fumble_recovery_1_team","fumble_recovery_1_yards","fumble_recovery_1_player_id","fumble_recovery_1_player_name","fumble_recovery_2_team","fumble_recovery_2_yards","fumble_recovery_2_player_id","fumble_recovery_2_player_name","return_team","return_yards","penalty_team","penalty_player_id","penalty_player_name","penalty_yards","replay_or_challenge","replay_or_challenge_result","penalty_type","defensive_two_point_attempt","defensive_two_point_conv","defensive_extra_point_attempt","defensive_extra_point_conv"
"1","37",2019090810,"DAL","NYG","DAL","home","NYG","NYG",35,2019-09-08,900,1800,3600,"Half1",0,1,0,1,NA,0,"15:00","NYG 35",0,29,"A.Rosas kicks 65 yards from NYG 35 to end zone, Touchback.","kickoff",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,NA,NA,NA,0,0,0,0.00137367959113161,0.162631509518862,0.00444072635822802,0.25417863378643,0.23308117414857,0.00365571302658065,0.340638563570199,0,0,0.814998475712213,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A.Rosas","00-0032870",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"2","52",2019090810,"DAL","NYG","DAL","home","NYG","DAL",75,2019-09-08,900,1800,3600,"Half1",0,1,0,1,"1",0,"15:00","DAL 25",10,29,"(15:00) D.Prescott pass short right to A.Cooper to DAL 38 for 13 yards (Ja.Jenkins).","pass",13,0,0,1,0,0,0,"short","right",8,5,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00137367959113161,0.162631509518862,0.00444072635822802,0.25417863378643,0.23308117414857,0.00365571302658065,0.340638563570199,0,0,0.814998475712213,1.20114332405471,1.20114332405471,-1.20114332405471,0,0,1.20114332405471,-1.20114332405471,0.0183370359867154,1.18280628806799,0.0183370359867154,1.18280628806799,0.0183370359867154,-0.0183370359867154,1.18280628806799,-1.18280628806799,0.0183370359867154,-0.0183370359867154,1.18280628806799,-1.18280628806799,0.500006821721935,0.499993178278065,0.500006821721935,0.499993178278065,0.0381491844006828,0.538156006122617,0.461843993877383,0,0,0.0381491844006828,-0.0381491844006828,0.000877186432260757,0.0372719979684221,0.000877186432260757,0.0372719979684221,0.000877186432260757,-0.000877186432260757,0.0372719979684221,-0.0372719979684221,0.000877186432260757,-0.000877186432260757,0.0372719979684221,-0.0372719979684221,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0033077","D.Prescott","00-0031544","A.Cooper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NYG",NA,"00-0029681",NA,"Ja.Jenkins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"3","76",2019090810,"DAL","NYG","DAL","home","NYG","DAL",62,2019-09-08,864,1764,3564,"Half1",0,1,0,1,"1",0,"14:24","DAL 38",10,29,"(14:24) E.Elliott right tackle to DAL 40 for 2 yards (A.Bethea).","run",2,0,0,0,0,0,0,NA,NA,NA,NA,"right","tackle",NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00119886623284091,0.120137940117869,0.00149484271399266,0.187151652299032,0.280545758881309,0.00366539665737629,0.40580554309758,0,0,2.01614179976692,-0.400463925630678,0.800679398424029,-0.800679398424029,-0.400463925630678,0.400463925630678,1.20114332405471,-1.20114332405471,NA,NA,0,0,0.0183370359867154,-0.0183370359867154,1.18280628806799,-1.18280628806799,0.0183370359867154,-0.0183370359867154,1.18280628806799,-1.18280628806799,0.538156006122617,0.461843993877383,0.538156006122617,0.461843993877383,-0.0100573133927383,0.528098692729879,0.471901307270121,-0.0100573133927383,0.0100573133927383,0.0381491844006828,-0.0381491844006828,NA,NA,0,0,0.000877186432260757,-0.000877186432260757,0.0372719979684221,-0.0372719979684221,0.000877186432260757,-0.000877186432260757,0.0372719979684221,-0.0372719979684221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0033045","E.Elliott",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NYG",NA,"00-0024421",NA,"A.Bethea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"4","97",2019090810,"DAL","NYG","DAL","home","NYG","DAL",60,2019-09-08,827,1727,3527,"Half1",0,1,0,1,"2",0,"13:47","DAL 40",8,29,"(13:47) (Shotgun) D.Prescott pass short middle to A.Cooper to DAL 49 for 9 yards (A.Bethea).","pass",9,1,0,1,0,0,0,"short","middle",7,2,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00140727729221943,0.13229183173067,0.00186890823648212,0.206386333934927,0.281349376991194,0.00398530206588667,0.372710969748621,0,0,1.61567787413624,1.26892974827021,2.06960914669423,-2.06960914669423,-0.400463925630678,0.400463925630678,2.47007307232491,-2.47007307232491,-0.338592639401454,1.60752238767166,-0.338592639401454,1.60752238767166,-0.320255603414739,0.320255603414739,2.79032867573965,-2.79032867573965,-0.320255603414739,0.320255603414739,2.79032867573965,-2.79032867573965,0.528098692729879,0.471901307270121,0.528098692729879,0.471901307270121,0.0416519643701736,0.569750657100053,0.430249342899947,-0.0100573133927383,0.0100573133927383,0.0798011487708564,-0.0798011487708564,-0.00983149537225803,0.0514834597424316,-0.00983149537225803,0.0514834597424316,-0.00895430893999727,0.00895430893999727,0.0887554577108537,-0.0887554577108537,-0.00895430893999727,0.00895430893999727,0.0887554577108537,-0.0887554577108537,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0033077","D.Prescott","00-0031544","A.Cooper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NYG",NA,"00-0024421",NA,"A.Bethea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"5","121",2019090810,"DAL","NYG","DAL","home","NYG","DAL",51,2019-09-08,790,1690,3490,"Half1",0,1,0,1,"1",0,"13:10","DAL 49",10,29,"(13:10) D.Prescott pass incomplete short middle to A.Cooper. Incomplete on a ""crossing pattern.""","pass",0,0,0,1,0,0,0,"short","middle",9,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00122100965654838,0.0890356845993177,0.0005693536992747,0.138089073723601,0.315133090842447,0.0035169770421735,0.452434810436638,0,0,2.88460762240645,-0.612001587058465,1.45760755963577,-1.45760755963577,-0.400463925630678,0.400463925630678,1.85807148526645,-1.85807148526645,0.026387999905868,-0.638389586964333,0,0,-0.320255603414739,0.320255603414739,2.79032867573965,-2.79032867573965,-0.293867603508871,0.293867603508871,2.15193908877532,-2.15193908877532,0.569750657100053,0.430249342899947,0.569750657100053,0.430249342899947,-0.0192121488961752,0.550538508203878,0.449461491796122,-0.0100573133927383,0.0100573133927383,0.0605889998746812,-0.0605889998746812,0.00114476377404338,-0.0203569126702186,0,0,-0.00895430893999727,0.00895430893999727,0.0887554577108537,-0.0887554577108537,-0.00780954516595389,0.00780954516595389,0.0683985450406351,-0.0683985450406351,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"00-0033077","D.Prescott","00-0031544","A.Cooper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"6","147",2019090810,"DAL","NYG","DAL","home","NYG","DAL",51,2019-09-08,785,1685,3485,"Half1",0,1,0,1,"2",0,"13:05","DAL 49",10,29,"(13:05) E.Elliott right tackle to NYG 46 for 5 yards (A.Ogletree).","run",5,0,0,0,0,0,0,NA,NA,NA,NA,"right","tackle",NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00134132983913304,0.106158218583611,0.0010079287361184,0.16648147558796,0.324318183030807,0.00386754419244903,0.396825320029922,0,0,2.27260603534798,-0.148366141860098,1.30924141777567,-1.30924141777567,-0.548830067490776,0.548830067490776,1.85807148526645,-1.85807148526645,NA,NA,0,0,-0.320255603414739,0.320255603414739,2.79032867573965,-2.79032867573965,-0.293867603508871,0.293867603508871,2.15193908877532,-2.15193908877532,0.550538508203878,0.449461491796122,0.550538508203878,0.449461491796122,-0.00279762023493724,0.54774088796894,0.45225911203106,-0.0128549336276755,0.0128549336276755,0.0605889998746812,-0.0605889998746812,NA,NA,0,0,-0.00895430893999727,0.00895430893999727,0.0887554577108537,-0.0887554577108537,-0.00780954516595389,0.00780954516595389,0.0683985450406351,-0.0683985450406351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0033045","E.Elliott",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NYG",NA,"00-0030527",NA,"A.Ogletree",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"7","168",2019090810,"DAL","NYG","DAL","home","NYG","NYG",46,2019-09-08,746,1646,3446,"Half1",0,1,0,1,"3",0,"12:26","NYG 46",5,29,"(12:26) (Shotgun) D.Prescott pass incomplete short right to A.Cooper.","pass",0,1,0,1,0,0,0,"short","right",4,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00149618236006681,0.107300042161226,0.000908389579608127,0.169149676103141,0.348681589073313,0.0042578160851379,0.368206304637507,0,0,2.12423989348788,-1.72364605142349,-0.414404633647822,0.414404633647822,-0.548830067490776,0.548830067490776,0.134425433842954,-0.134425433842954,-1.34634323465911,-0.377302816764385,0,0,-0.320255603414739,0.320255603414739,2.79032867573965,-2.79032867573965,-1.64021083816798,1.64021083816798,1.77463627201093,-1.77463627201093,0.54774088796894,0.45225911203106,0.54774088796894,0.45225911203106,-0.0513155576870084,0.496425330281932,0.503574669718068,-0.0128549336276755,0.0128549336276755,0.00927344218767284,-0.00927344218767284,-0.0402450442862666,-0.0110705134007418,0,0,-0.00895430893999727,0.00895430893999727,0.0887554577108537,-0.0887554577108537,-0.0480545894522205,0.0480545894522205,0.0573280316398934,-0.0573280316398934,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"00-0033077","D.Prescott","00-0031544","A.Cooper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"8","190",2019090810,"DAL","NYG","DAL","home","NYG","NYG",46,2019-09-08,741,1641,3441,"Half1",0,1,0,1,"4",0,"12:21","NYG 46",5,29,"(12:21) (Punt formation) C.Jones punts 37 yards to NYG 9, Center-L.Ladouceur, fair catch by J.Peppers.","punt",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,37,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00209312013063175,0.161848413227669,0.0018702775052151,0.249446623931057,0.35623230044034,0.00645115008028068,0.222058114684807,0,0,0.400593842064391,0.31413521363905,-0.100269420008772,0.100269420008772,-0.548830067490776,0.548830067490776,0.134425433842954,-0.134425433842954,NA,NA,0,0,-0.320255603414739,0.320255603414739,2.79032867573965,-2.79032867573965,-1.64021083816798,1.64021083816798,1.77463627201093,-1.77463627201093,0.496425330281932,0.503574669718068,0.496425330281932,0.503574669718068,0.0394097939766816,0.535835124258613,0.464164875741386,-0.0128549336276755,0.0128549336276755,0.00927344218767284,-0.00927344218767284,NA,NA,0,0,-0.00895430893999727,0.00895430893999727,0.0887554577108537,-0.0887554577108537,-0.0480545894522205,0.0480545894522205,0.0573280316398934,-0.0573280316398934,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0033883","J.Peppers",NA,NA,NA,NA,NA,NA,"00-0028664","C.Jones",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"9","209",2019090810,"DAL","NYG","NYG","away","DAL","NYG",91,2019-09-08,733,1633,3433,"Half1",0,2,0,1,"1",0,"12:13","NYG 9",10,91,"(12:13) E.Manning pass short left to S.Barkley to NYG 17 for 8 yards (X.Woods). FUMBLES (X.Woods), recovered by NYG-E.Penny at NYG 18. E.Penny to NYG 18 for no gain (A.Woods).","pass",8,0,0,1,0,0,0,"short","left",0,8,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00349562756010301,0.215403339123575,0.0154264026878738,0.33532082426532,0.171573145750805,0.00332090492768007,0.255459755684643,0,0,-0.714729055703441,1.36715612689257,-1.46742554690135,1.46742554690135,-0.548830067490776,0.548830067490776,-1.23273069304962,1.23273069304962,-0.753052948266568,2.12020907515914,-0.753052948266568,2.12020907515914,0.432797344851829,-0.432797344851829,0.670119600580509,-0.670119600580509,-0.887157889901411,0.887157889901411,-0.345572803148209,0.345572803148209,0.464164875741387,0.535835124258613,0.535835124258613,0.464164875741387,0.0416093770009098,0.494225747257704,0.505774252742296,-0.0128549336276755,0.0128549336276755,-0.0323359348132369,0.0323359348132369,-0.022193916199355,0.0638032932002648,-0.022193916199355,0.0638032932002648,0.0132396072593577,-0.0132396072593577,0.0249521645105889,-0.0249521645105889,-0.0258606732528655,0.0258606732528655,-0.00647526156037143,0.00647526156037143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"00-0022803","E.Manning","00-0034844","S.Barkley",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DAL","00-0033579","X.Woods",NA,NA,NA,"DAL","DAL","00-0033579","00-0032871","X.Woods","A.Woods",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NYG","00-0034844","S.Barkley",NA,NA,NA,"NYG",0,"00-0032813","E.Penny",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"10","249",2019090810,"DAL","NYG","NYG","away","DAL","NYG",82,2019-09-08,685,1585,3385,"Half1",0,2,0,1,"2",0,"11:25","NYG 18",1,91,"(11:25) S.Barkley up the middle pushed ob at DAL 23 for 59 yards (C.Awuzie).","run",59,0,0,0,0,0,0,NA,NA,NA,NA,"middle",NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00394975136917251,0.181174349400442,0.00522611338426285,0.267479593641662,0.174385963306586,0.0037775981108525,0.364006630787022,0,0,0.652427071189133,3.66390577130302,-5.13133131820437,5.13133131820437,-4.2127358387938,4.2127358387938,-1.23273069304962,1.23273069304962,NA,NA,0,0,0.432797344851829,-0.432797344851829,0.670119600580509,-0.670119600580509,-0.887157889901411,0.887157889901411,-0.345572803148209,0.345572803148209,0.505774252742296,0.494225747257704,0.494225747257704,0.505774252742296,0.117291340299458,0.376934406958246,0.623065593041754,-0.130146273927134,0.130146273927134,-0.0323359348132369,0.0323359348132369,NA,NA,0,0,0.0132396072593577,-0.0132396072593577,0.0249521645105889,-0.0249521645105889,-0.0258606732528655,0.0258606732528655,-0.00647526156037143,0.00647526156037143,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0034844","S.Barkley",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DAL",NA,"00-0033548",NA,"C.Awuzie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
