"","play_id","game_id","home_team","away_team","posteam","posteam_type","defteam","side_of_field","yardline_100","game_date","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","quarter_end","drive","sp","qtr","down","goal_to_go","time","yrdln","ydstogo","ydsnet","desc","play_type","yards_gained","shotgun","no_huddle","qb_dropback","qb_kneel","qb_spike","qb_scramble","pass_length","pass_location","air_yards","yards_after_catch","run_location","run_gap","field_goal_result","kick_distance","extra_point_result","two_point_conv_result","home_timeouts_remaining","away_timeouts_remaining","timeout","timeout_team","td_team","posteam_timeouts_remaining","defteam_timeouts_remaining","total_home_score","total_away_score","posteam_score","defteam_score","score_differential","posteam_score_post","defteam_score_post","score_differential_post","no_score_prob","opp_fg_prob","opp_safety_prob","opp_td_prob","fg_prob","safety_prob","td_prob","extra_point_prob","two_point_conversion_prob","ep","epa","total_home_epa","total_away_epa","total_home_rush_epa","total_away_rush_epa","total_home_pass_epa","total_away_pass_epa","air_epa","yac_epa","comp_air_epa","comp_yac_epa","total_home_comp_air_epa","total_away_comp_air_epa","total_home_comp_yac_epa","total_away_comp_yac_epa","total_home_raw_air_epa","total_away_raw_air_epa","total_home_raw_yac_epa","total_away_raw_yac_epa","wp","def_wp","home_wp","away_wp","wpa","home_wp_post","away_wp_post","total_home_rush_wpa","total_away_rush_wpa","total_home_pass_wpa","total_away_pass_wpa","air_wpa","yac_wpa","comp_air_wpa","comp_yac_wpa","total_home_comp_air_wpa","total_away_comp_air_wpa","total_home_comp_yac_wpa","total_away_comp_yac_wpa","total_home_raw_air_wpa","total_away_raw_air_wpa","total_home_raw_yac_wpa","total_away_raw_yac_wpa","punt_blocked","first_down_rush","first_down_pass","first_down_penalty","third_down_converted","third_down_failed","fourth_down_converted","fourth_down_failed","incomplete_pass","touchback","interception","punt_inside_twenty","punt_in_endzone","punt_out_of_bounds","punt_downed","punt_fair_catch","kickoff_inside_twenty","kickoff_in_endzone","kickoff_out_of_bounds","kickoff_downed","kickoff_fair_catch","fumble_forced","fumble_not_forced","fumble_out_of_bounds","solo_tackle","safety","penalty","tackled_for_loss","fumble_lost","own_kickoff_recovery","own_kickoff_recovery_td","qb_hit","rush_attempt","pass_attempt","sack","touchdown","pass_touchdown","rush_touchdown","return_touchdown","extra_point_attempt","two_point_attempt","field_goal_attempt","kickoff_attempt","punt_attempt","fumble","complete_pass","assist_tackle","lateral_reception","lateral_rush","lateral_return","lateral_recovery","passer_player_id","passer_player_name","receiver_player_id","receiver_player_name","rusher_player_id","rusher_player_name","lateral_receiver_player_id","lateral_receiver_player_name","lateral_rusher_player_id","lateral_rusher_player_name","lateral_sack_player_id","lateral_sack_player_name","interception_player_id","interception_player_name","lateral_interception_player_id","lateral_interception_player_name","punt_returner_player_id","punt_returner_player_name","lateral_punt_returner_player_id","lateral_punt_returner_player_name","kickoff_returner_player_name","kickoff_returner_player_id","lateral_kickoff_returner_player_id","lateral_kickoff_returner_player_name","punter_player_id","punter_player_name","kicker_player_name","kicker_player_id","own_kickoff_recovery_player_id","own_kickoff_recovery_player_name","blocked_player_id","blocked_player_name","tackle_for_loss_1_player_id","tackle_for_loss_1_player_name","tackle_for_loss_2_player_id","tackle_for_loss_2_player_name","qb_hit_1_player_id","qb_hit_1_player_name","qb_hit_2_player_id","qb_hit_2_player_name","forced_fumble_player_1_team","forced_fumble_player_1_player_id","forced_fumble_player_1_player_name","forced_fumble_player_2_team","forced_fumble_player_2_player_id","forced_fumble_player_2_player_name","solo_tackle_1_team","solo_tackle_2_team","solo_tackle_1_player_id","solo_tackle_2_player_id","solo_tackle_1_player_name","solo_tackle_2_player_name","assist_tackle_1_player_id","assist_tackle_1_player_name","assist_tackle_1_team","assist_tackle_2_player_id","assist_tackle_2_player_name","assist_tackle_2_team","assist_tackle_3_player_id","assist_tackle_3_player_name","assist_tackle_3_team","assist_tackle_4_player_id","assist_tackle_4_player_name","assist_tackle_4_team","pass_defense_1_player_id","pass_defense_1_player_name","pass_defense_2_player_id","pass_defense_2_player_name","fumbled_1_team","fumbled_1_player_id","fumbled_1_player_name","fumbled_2_player_id","fumbled_2_player_name","fumbled_2_team","fumble_recovery_1_team","fumble_recovery_1_yards","fumble_recovery_1_player_id","fumble_recovery_1_player_name","fumble_recovery_2_team","fumble_recovery_2_yards","fumble_recovery_2_player_id","fumble_recovery_2_player_name","return_team","return_yards","penalty_team","penalty_player_id","penalty_player_name","penalty_yards","replay_or_challenge","replay_or_challenge_result","penalty_type","defensive_two_point_attempt","defensive_two_point_conv","defensive_extra_point_attempt","defensive_extra_point_conv"
"1","37","2019091200","CAR","TB","TB","away","CAR","CAR",35,2019-09-12,900,1800,3600,"Half1",0,1,0,1,NA,0,"15:00","CAR 35",0,18,"J.Slye kicks 65 yards from CAR 35 to end zone, Touchback.","kickoff",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,NA,NA,NA,0,0,0,0.00137367959113161,0.162631509518862,0.00444072635822802,0.25417863378643,0.23308117414857,0.00365571302658065,0.340638563570199,0,0,0.814998475712213,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"J.Slye","00-0035192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"2","52","2019091200","CAR","TB","TB","away","CAR","TB",75,2019-09-12,900,1800,3600,"Half1",0,1,0,1,"1",0,"15:00","TB 25",10,18,"(15:00) J.Winston pass short left to C.Godwin to TB 47 for 22 yards (D.Jackson; L.Kuechly).","pass",22,0,0,1,0,0,0,"short","left",10,12,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00137367959113161,0.162631509518862,0.00444072635822802,0.25417863378643,0.23308117414857,0.00365571302658065,0.340638563570199,0,0,0.814998475712213,1.91094651584481,-1.91094651584481,1.91094651584481,0,0,-1.91094651584481,1.91094651584481,0.933379557396442,0.977566958448366,0.933379557396442,0.977566958448366,-0.933379557396442,0.933379557396442,-0.977566958448366,0.977566958448366,-0.933379557396442,0.933379557396442,-0.977566958448366,0.977566958448366,0.500006821721935,0.499993178278065,0.499993178278065,0.500006821721935,0.0604109233676801,0.439582254910385,0.560417745089615,0,0,-0.0604109233676801,0.0604109233676801,0.028146312793328,0.032264610574352,0.028146312793328,0.032264610574352,-0.028146312793328,0.028146312793328,-0.032264610574352,0.032264610574352,-0.028146312793328,0.028146312793328,-0.032264610574352,0.032264610574352,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"00-0031503","J.Winston","00-0033921","C.Godwin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0034356","D.Jackson","CAR","00-0029248","L.Kuechly","CAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"3","76","2019091200","CAR","TB","TB","away","CAR","TB",53,2019-09-12,865,1765,3565,"Half1",0,1,0,1,"1",0,"14:25","TB 47",10,18,"(14:25) P.Barber left end to TB 43 for -4 yards (L.Kuechly). Penalty on TB-D.Smith, Offensive Holding, declined.","run",-4,0,0,0,0,0,0,NA,NA,NA,NA,"left","end",NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.000953638718687645,0.0945992033133096,0.000683375004877631,0.147178238328619,0.309227375559364,0.00356645807940977,0.443791710995732,0,0,2.72594499155702,-1.11897435554691,-0.791972160297899,0.791972160297899,1.11897435554691,-1.11897435554691,-1.91094651584481,1.91094651584481,NA,NA,0,0,-0.933379557396442,0.933379557396442,-0.977566958448366,0.977566958448366,-0.933379557396442,0.933379557396442,-0.977566958448366,0.977566958448366,0.560417745089615,0.439582254910385,0.439582254910385,0.560417745089615,-0.0330970175802118,0.472679272490597,0.527320727509403,0.0330970175802118,-0.0330970175802118,-0.0604109233676801,0.0604109233676801,NA,NA,0,0,-0.028146312793328,0.028146312793328,-0.032264610574352,0.032264610574352,-0.028146312793328,0.028146312793328,-0.032264610574352,0.032264610574352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0032741","P.Barber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0029248","L.Kuechly",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CAR",NA,"00-0029248",NA,"L.Kuechly",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"4","108","2019091200","CAR","TB","TB","away","CAR","TB",57,2019-09-12,836,1736,3536,"Half1",0,1,0,1,"2",0,"13:56","TB 43",14,18,"(13:56) (Shotgun) J.Winston pass short right to M.Evans to TB 43 for no gain (S.Thompson).","pass",0,1,0,1,0,0,0,"short","right",-1,1,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00126387840707454,0.128934151762472,0.00172952463766288,0.203799190566402,0.301506006013808,0.00401245675836255,0.358754791854217,0,0,1.60697063601011,-1.00889125163433,0.216919091336433,-0.216919091336433,1.11897435554691,-1.11897435554691,-0.902055264210476,0.902055264210476,-1.11230222372878,0.103410972094446,-1.11230222372878,0.103410972094446,0.178922666332336,-0.178922666332336,-1.08097793054281,1.08097793054281,0.178922666332336,-0.178922666332336,-1.08097793054281,1.08097793054281,0.527320727509403,0.472679272490597,0.472679272490597,0.527320727509403,-0.0276949831494689,0.500374255640066,0.499625744359934,0.0330970175802118,-0.0330970175802118,-0.0327159402182111,0.0327159402182111,-0.0325839600668467,0.00488897691737777,-0.0325839600668467,0.00488897691737777,0.0044376472735187,-0.0044376472735187,-0.0371535874917298,0.0371535874917298,0.0044376472735187,-0.0044376472735187,-0.0371535874917298,0.0371535874917298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0031503","J.Winston","00-0031408","M.Evans",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CAR",NA,"00-0031550",NA,"S.Thompson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"5","132","2019091200","CAR","TB","TB","away","CAR","TB",57,2019-09-12,796,1696,3496,"Half1",0,1,0,1,"3",0,"13:16","TB 43",14,18,"(13:16) (Shotgun) J.Winston pass incomplete short left to B.Perriman.","pass",0,1,0,1,0,0,0,"short","left",6,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00158247220882463,0.160783275401573,0.00220059035493155,0.255441417066493,0.290142973798083,0.00529070176582147,0.284558569404274,0,0,0.598079384375781,-1.51181509743105,1.72873418876749,-1.72873418876749,1.11897435554691,-1.11897435554691,0.609759833220577,-0.609759833220577,-0.895944000809143,-0.61587109662191,0,0,0.178922666332336,-0.178922666332336,-1.08097793054281,1.08097793054281,1.07486666714148,-1.07486666714148,-0.465106833920902,0.465106833920902,0.499625744359934,0.500374255640066,0.500374255640066,0.499625744359934,-0.0439431937391649,0.544317449379231,0.455682550620769,0.0330970175802118,-0.0330970175802118,0.0112272535209538,-0.0112272535209538,-0.0258065144305805,-0.0181366793085844,0,0,0.0044376472735187,-0.0044376472735187,-0.0371535874917298,0.0371535874917298,0.0302441617040992,-0.0302441617040992,-0.0190169081831454,0.0190169081831454,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"00-0031503","J.Winston","00-0032054","B.Perriman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"6","154","2019091200","CAR","TB","TB","away","CAR","TB",57,2019-09-12,792,1692,3492,"Half1",0,1,0,1,"4",0,"13:12","TB 43",14,18,"(13:12) B.Pinion punts 45 yards to CAR 12, Center-Z.Triner. R.McCloud MUFFS catch, and recovers at CAR 10. R.McCloud to CAR 10 for no gain (A.Auclair).","punt",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00198704670058185,0.221544025322431,0.00367545097459087,0.329369565203409,0.251941472246281,0.00647345446454504,0.185008985088162,0,0,-0.913735713055273,1.54563310933801,0.183101079429479,-0.183101079429479,1.11897435554691,-1.11897435554691,0.609759833220577,-0.609759833220577,NA,NA,0,0,0.178922666332336,-0.178922666332336,-1.08097793054281,1.08097793054281,1.07486666714148,-1.07486666714148,-0.465106833920902,0.465106833920902,0.455682550620769,0.544317449379231,0.544317449379231,0.455682550620769,0.0798035820574851,0.464513867321746,0.535486132678254,0.0330970175802118,-0.0330970175802118,0.0112272535209538,-0.0112272535209538,NA,NA,0,0,0.0044376472735187,-0.0044376472735187,-0.0371535874917298,0.0371535874917298,0.0302441617040992,-0.0302441617040992,-0.0190169081831454,0.0190169081831454,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0034407","R.McCloud",NA,NA,NA,NA,NA,NA,"00-0032065","B.Pinion",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TB",NA,"00-0033421",NA,"A.Auclair",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CAR","00-0034407","R.McCloud",NA,NA,NA,"CAR",0,"00-0034407","R.McCloud",NA,NA,NA,NA,"CAR",0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"7","192","2019091200","CAR","TB","CAR","home","TB","CAR",90,2019-09-12,781,1681,3481,"Half1",0,2,0,1,"1",0,"13:01","CAR 10",10,43,"(13:01) (Shotgun) C.Newton pass short right to D.Moore to CAR 22 for 12 yards (C.Davis).","pass",12,1,0,1,0,0,0,"short","right",11,1,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00284277052733828,0.212543387466112,0.0143392168916238,0.331421979992174,0.175206356976387,0.00335560562192823,0.260290682524436,0,0,-0.631897396282735,1.19859537684733,1.38169645627681,-1.38169645627681,1.11897435554691,-1.11897435554691,1.80835521006791,-1.80835521006791,1.09219837881268,0.10639699803465,1.09219837881268,0.10639699803465,1.27112104514502,-1.27112104514502,-0.974580932508163,0.974580932508163,2.16706504595416,-2.16706504595416,-0.358709835886253,0.358709835886253,0.464513867321746,0.535486132678254,0.464513867321746,0.535486132678254,0.036429025772455,0.500942893094201,0.499057106905799,0.0330970175802118,-0.0330970175802118,0.0476562792934088,-0.0476562792934088,0.032125700429664,0.0043033253427911,0.032125700429664,0.0043033253427911,0.0365633477031826,-0.0365633477031826,-0.0328502621489387,0.0328502621489387,0.0623698621337632,-0.0623698621337632,-0.0147135828403543,0.0147135828403543,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0027939","C.Newton","00-0034827","D.Moore",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TB",NA,"00-0034778",NA,"C.Davis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"8","216","2019091200","CAR","TB","CAR","home","TB","CAR",78,2019-09-12,749,1649,3449,"Half1",0,2,0,1,"1",0,"12:29","CAR 22",10,43,"(12:29) C.McCaffrey right end to CAR 32 for 10 yards (J.Whitehead; L.David).","run",10,0,0,0,0,0,0,NA,NA,NA,NA,"right","end",NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00266673632138887,0.171797536868297,0.0056108032057537,0.26709103833373,0.222227025173058,0.00359592605729361,0.327010934040478,0,0,0.566697980564598,0.962246161004742,2.34394261728155,-2.34394261728155,2.08122051655165,-2.08122051655165,1.80835521006791,-1.80835521006791,NA,NA,0,0,1.27112104514502,-1.27112104514502,-0.974580932508163,0.974580932508163,2.16706504595416,-2.16706504595416,-0.358709835886253,0.358709835886253,0.500942893094201,0.499057106905799,0.500942893094201,0.499057106905799,0.0300153822344914,0.530958275328692,0.469041724671308,0.0631123998147032,-0.0631123998147032,0.0476562792934088,-0.0476562792934088,NA,NA,0,0,0.0365633477031826,-0.0365633477031826,-0.0328502621489387,0.0328502621489387,0.0623698621337632,-0.0623698621337632,-0.0147135828403543,0.0147135828403543,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"00-0033280","C.McCaffrey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0034374","J.Whitehead","TB","00-0029562","L.David","TB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"9","237","2019091200","CAR","TB","CAR","home","TB","CAR",68,2019-09-12,710,1610,3410,"Half1",0,2,0,1,"1",0,"11:50","CAR 32",10,43,"(11:50) (Shotgun) C.McCaffrey right tackle to CAR 35 for 3 yards (W.Gholston; D.White).","run",3,1,0,0,0,0,0,NA,NA,NA,NA,"right","tackle",NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00254863784646687,0.137943185150222,0.00246077555597243,0.213827571448604,0.259947698833565,0.00365195327694095,0.379620177888229,0,0,1.52894414156934,-0.26133362152898,2.08260899575257,-2.08260899575257,1.81988689502267,-1.81988689502267,1.80835521006791,-1.80835521006791,NA,NA,0,0,1.27112104514502,-1.27112104514502,-0.974580932508163,0.974580932508163,2.16706504595416,-2.16706504595416,-0.358709835886253,0.358709835886253,0.530958275328692,0.469041724671308,0.530958275328692,0.469041724671308,-0.00670630093058999,0.524251974398102,0.475748025601898,0.0564060988841132,-0.0564060988841132,0.0476562792934088,-0.0476562792934088,NA,NA,0,0,0.0365633477031826,-0.0365633477031826,-0.0328502621489387,0.0328502621489387,0.0623698621337632,-0.0623698621337632,-0.0147135828403543,0.0147135828403543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"00-0033280","C.McCaffrey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0030386","W.Gholston","TB","00-0035707","D.White","TB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"10","258","2019091200","CAR","TB","CAR","home","TB","CAR",65,2019-09-12,675,1575,3375,"Half1",0,2,0,1,"2",0,"11:15","CAR 35",7,43,"(11:15) (Shotgun) C.Newton pass short left to C.Samuel to CAR 38 for 3 yards (C.Davis).","pass",3,1,0,1,0,0,0,"short","left",-3,6,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00289168283626924,0.146613330600181,0.00257220599111244,0.226511487895637,0.257959760590365,0.00397293345671089,0.359478598629724,0,0,1.26761052004036,-0.323310207473467,1.75929878827911,-1.75929878827911,1.81988689502267,-1.81988689502267,1.48504500259444,-1.48504500259444,-1.26065974684961,0.937349539376142,-1.26065974684961,0.937349539376142,0.0104612982954091,-0.0104612982954091,-0.0372313931320205,0.0372313931320205,0.906405299104552,-0.906405299104552,0.57863970348989,-0.57863970348989,0.524251974398102,0.475748025601898,0.524251974398102,0.475748025601898,-0.00862109609907247,0.51563087829903,0.48436912170097,0.0564060988841132,-0.0564060988841132,0.0390351831943364,-0.0390351831943364,-0.0368798086030807,0.0282587125040082,-0.0368798086030807,0.0282587125040082,-0.000316460899898063,0.000316460899898063,-0.00459154964493047,0.00459154964493047,0.0254900535306825,-0.0254900535306825,0.0135451296636539,-0.0135451296636539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0027939","C.Newton","00-0033282","C.Samuel",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TB",NA,"00-0034778",NA,"C.Davis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
