"play_id","game_id","home_team","away_team","posteam","posteam_type","defteam","side_of_field","yardline_100","game_date","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","quarter_end","drive","sp","qtr","down","goal_to_go","time","yrdln","ydstogo","ydsnet","desc","play_type","yards_gained","shotgun","no_huddle","qb_dropback","qb_kneel","qb_spike","qb_scramble","pass_length","pass_location","air_yards","yards_after_catch","run_location","run_gap","field_goal_result","kick_distance","extra_point_result","two_point_conv_result","home_timeouts_remaining","away_timeouts_remaining","timeout","timeout_team","td_team","posteam_timeouts_remaining","defteam_timeouts_remaining","total_home_score","total_away_score","posteam_score","defteam_score","score_differential","posteam_score_post","defteam_score_post","score_differential_post","no_score_prob","opp_fg_prob","opp_safety_prob","opp_td_prob","fg_prob","safety_prob","td_prob","extra_point_prob","two_point_conversion_prob","ep","epa","total_home_epa","total_away_epa","total_home_rush_epa","total_away_rush_epa","total_home_pass_epa","total_away_pass_epa","air_epa","yac_epa","comp_air_epa","comp_yac_epa","total_home_comp_air_epa","total_away_comp_air_epa","total_home_comp_yac_epa","total_away_comp_yac_epa","total_home_raw_air_epa","total_away_raw_air_epa","total_home_raw_yac_epa","total_away_raw_yac_epa","wp","def_wp","home_wp","away_wp","wpa","home_wp_post","away_wp_post","total_home_rush_wpa","total_away_rush_wpa","total_home_pass_wpa","total_away_pass_wpa","air_wpa","yac_wpa","comp_air_wpa","comp_yac_wpa","total_home_comp_air_wpa","total_away_comp_air_wpa","total_home_comp_yac_wpa","total_away_comp_yac_wpa","total_home_raw_air_wpa","total_away_raw_air_wpa","total_home_raw_yac_wpa","total_away_raw_yac_wpa","punt_blocked","first_down_rush","first_down_pass","first_down_penalty","third_down_converted","third_down_failed","fourth_down_converted","fourth_down_failed","incomplete_pass","touchback","interception","punt_inside_twenty","punt_in_endzone","punt_out_of_bounds","punt_downed","punt_fair_catch","kickoff_inside_twenty","kickoff_in_endzone","kickoff_out_of_bounds","kickoff_downed","kickoff_fair_catch","fumble_forced","fumble_not_forced","fumble_out_of_bounds","solo_tackle","safety","penalty","tackled_for_loss","fumble_lost","own_kickoff_recovery","own_kickoff_recovery_td","qb_hit","rush_attempt","pass_attempt","sack","touchdown","pass_touchdown","rush_touchdown","return_touchdown","extra_point_attempt","two_point_attempt","field_goal_attempt","kickoff_attempt","punt_attempt","fumble","complete_pass","assist_tackle","lateral_reception","lateral_rush","lateral_return","lateral_recovery","passer_player_id","passer_player_name","receiver_player_id","receiver_player_name","rusher_player_id","rusher_player_name","lateral_receiver_player_id","lateral_receiver_player_name","lateral_rusher_player_id","lateral_rusher_player_name","lateral_sack_player_id","lateral_sack_player_name","interception_player_id","interception_player_name","lateral_interception_player_id","lateral_interception_player_name","punt_returner_player_id","punt_returner_player_name","lateral_punt_returner_player_id","lateral_punt_returner_player_name","kickoff_returner_player_name","kickoff_returner_player_id","lateral_kickoff_returner_player_id","lateral_kickoff_returner_player_name","punter_player_id","punter_player_name","kicker_player_name","kicker_player_id","own_kickoff_recovery_player_id","own_kickoff_recovery_player_name","blocked_player_id","blocked_player_name","tackle_for_loss_1_player_id","tackle_for_loss_1_player_name","tackle_for_loss_2_player_id","tackle_for_loss_2_player_name","qb_hit_1_player_id","qb_hit_1_player_name","qb_hit_2_player_id","qb_hit_2_player_name","forced_fumble_player_1_team","forced_fumble_player_1_player_id","forced_fumble_player_1_player_name","forced_fumble_player_2_team","forced_fumble_player_2_player_id","forced_fumble_player_2_player_name","solo_tackle_1_team","solo_tackle_2_team","solo_tackle_1_player_id","solo_tackle_2_player_id","solo_tackle_1_player_name","solo_tackle_2_player_name","assist_tackle_1_player_id","assist_tackle_1_player_name","assist_tackle_1_team","assist_tackle_2_player_id","assist_tackle_2_player_name","assist_tackle_2_team","assist_tackle_3_player_id","assist_tackle_3_player_name","assist_tackle_3_team","assist_tackle_4_player_id","assist_tackle_4_player_name","assist_tackle_4_team","pass_defense_1_player_id","pass_defense_1_player_name","pass_defense_2_player_id","pass_defense_2_player_name","fumbled_1_team","fumbled_1_player_id","fumbled_1_player_name","fumbled_2_player_id","fumbled_2_player_name","fumbled_2_team","fumble_recovery_1_team","fumble_recovery_1_yards","fumble_recovery_1_player_id","fumble_recovery_1_player_name","fumble_recovery_2_team","fumble_recovery_2_yards","fumble_recovery_2_player_id","fumble_recovery_2_player_name","return_team","return_yards","penalty_team","penalty_player_id","penalty_player_name","penalty_yards","replay_or_challenge","replay_or_challenge_result","penalty_type","defensive_two_point_attempt","defensive_two_point_conv","defensive_extra_point_attempt","defensive_extra_point_conv"
"66",2019102010,"SEA","BAL","BAL","away","SEA","SEA",35,2019-10-20,900,1800,3600,"Half1",0,1,0,1,NA,0,"15:00","SEA 35",0,0,"J.Myers kicks 65 yards from SEA 35 to BAL 0. J.Hill to BAL 16 for 16 yards (M.Blair).","kickoff",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,NA,NA,NA,0,0,0,0.00137367959113161,0.162631509518862,0.00444072635822802,0.25417863378643,0.23308117414857,0.00365571302658065,0.340638563570199,0,0,0.814998475712213,-0.888291879010877,0.888291879010877,-0.888291879010877,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"J.Hill","00-0034975",NA,NA,NA,NA,"J.Myers","00-0031492",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEA",NA,"00-0035139",NA,"M.Blair",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BAL",16,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"88",2019102010,"SEA","BAL","BAL","away","SEA","BAL",84,2019-10-20,896,1796,3596,"Half1",0,1,0,1,"1",0,"14:56","BAL 16",10,6,"(14:56) (Shotgun) M.Ingram left tackle to BAL 22 for 6 yards (K.Wright, T.Flowers).","run",6,1,0,0,0,0,0,NA,NA,NA,NA,"left","tackle",NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00163678522584392,0.193386115937611,0.00909492842720388,0.302599123814867,0.19803585390457,0.00351784849407965,0.291729344195825,0,0,-0.0732934032986643,0.310166767925118,0.578125111085759,-0.578125111085759,-0.310166767925118,0.310166767925118,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0.474395861236486,0.525604138763514,0.525604138763514,0.474395861236486,0.011122278526395,0.514481860237119,0.485518139762881,-0.011122278526395,0.011122278526395,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"00-0027966","M.Ingram",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0028037","K.Wright","SEA","00-0034756","T.Flowers","SEA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"109",2019102010,"SEA","BAL","BAL","away","SEA","BAL",78,2019-10-20,860,1760,3560,"Half1",0,1,0,1,"2",0,"14:20","BAL 22",4,15,"(14:20) (Shotgun) L.Jackson pass short left to S.Roberts to BAL 31 for 9 yards (T.Flowers).","pass",9,1,0,1,0,0,0,"short","left",9,0,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00177922804795665,0.187413128033029,0.00562265978596971,0.287252519206583,0.196199639886272,0.00392059843931814,0.317812226600872,0,0,0.236873364626454,1.17035782257162,-0.59223271148586,0.59223271148586,-0.310166767925118,0.310166767925118,-1.17035782257162,1.17035782257162,1.17035782257162,0,1.17035782257162,0,-1.17035782257162,1.17035782257162,0,0,-1.17035782257162,1.17035782257162,0,0,0.485518139762881,0.514481860237119,0.514481860237119,0.485518139762881,0.0367073060151448,0.477774554221974,0.522225445778026,-0.011122278526395,0.011122278526395,-0.0367073060151448,0.0367073060151448,0.0367073060151448,0,0.0367073060151448,0,-0.0367073060151448,0.0367073060151448,0,0,-0.0367073060151448,0.0367073060151448,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0034796","L.Jackson","00-0031166","S.Roberts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEA",NA,"00-0034756",NA,"T.Flowers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"133",2019102010,"SEA","BAL","BAL","away","SEA","BAL",69,2019-10-20,820,1720,3520,"Half1",0,1,0,1,"1",0,"13:40","BAL 31",10,20,"(13:40) (Shotgun) L.Jackson pass short left to M.Boykin pushed ob at BAL 36 for 5 yards (T.Flowers).","pass",5,1,0,1,0,0,0,"short","left",5,0,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00167554133339225,0.141988947803215,0.00269502623391857,0.221050106961801,0.255956219797906,0.00367378653478727,0.372960371334981,0,0,1.40723118719807,0.0916434210867698,-0.68387613257263,0.68387613257263,-0.310166767925118,0.310166767925118,-1.26200124365839,1.26200124365839,0.0916434210867698,0,0.0916434210867698,0,-1.26200124365839,1.26200124365839,0,0,-1.26200124365839,1.26200124365839,0,0,0.522225445778026,0.477774554221974,0.477774554221974,0.522225445778026,0.00420717149558558,0.473567382726388,0.526432617273612,-0.011122278526395,0.011122278526395,-0.0409144775107304,0.0409144775107304,0.00420717149558558,0,0.00420717149558558,0,-0.0409144775107304,0.0409144775107304,0,0,-0.0409144775107304,0.0409144775107304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0034796","L.Jackson","00-0035703","M.Boykin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEA",NA,"00-0034756",NA,"T.Flowers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"169",2019102010,"SEA","BAL","BAL","away","SEA","BAL",64,2019-10-20,793,1693,3493,"Half1",0,1,0,1,"2",0,"13:13","BAL 36",5,70,"(13:13) (Shotgun) L.Jackson pass deep right to M.Boykin to SEA 14 for 50 yards (T.Thompson).","pass",50,1,0,1,0,0,0,"deep","right",50,0,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00176690260488396,0.139802291438637,0.00221450882748204,0.215431770473675,0.258737170249586,0.00396202240349307,0.378085334002243,0,0,1.49887460828484,3.06925872882235,-3.75313486139498,3.75313486139498,-0.310166767925118,0.310166767925118,-4.33125997248074,4.33125997248074,3.06925872882235,0,3.06925872882235,0,-4.33125997248074,4.33125997248074,0,0,-4.33125997248074,4.33125997248074,0,0,0.526432617273612,0.473567382726388,0.473567382726388,0.526432617273612,0.102269353588927,0.371298029137462,0.628701970862538,-0.011122278526395,0.011122278526395,-0.143183831099657,0.143183831099657,0.102269353588927,0,0.102269353588927,0,-0.143183831099657,0.143183831099657,0,0,-0.143183831099657,0.143183831099657,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0034796","L.Jackson","00-0035703","M.Boykin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEA",NA,"00-0033554",NA,"T.Thompson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"193",2019102010,"SEA","BAL","BAL","away","SEA","SEA",14,2019-10-20,746,1646,3446,"Half1",0,1,0,1,"1",0,"12:26","SEA 14",10,77,"(12:26) (Shotgun) M.Ingram left end to SEA 7 for 7 yards (M.Kendricks).","run",7,1,0,0,0,0,0,NA,NA,NA,NA,"left","end",NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.000476272739162858,0.0273985620487641,1.87252487680243e-05,0.0421929997847977,0.387690784598688,0.00258269412203782,0.539639961457781,0,0,4.5681333371072,0.0351226155294846,-3.78825747692447,3.78825747692447,-0.345289383454603,0.345289383454603,-4.33125997248074,4.33125997248074,NA,NA,0,0,-4.33125997248074,4.33125997248074,0,0,-4.33125997248074,4.33125997248074,0,0,0.628701970862538,0.371298029137462,0.371298029137462,0.628701970862538,0.0027317234772829,0.368566305660179,0.631433694339821,-0.0138540020036779,0.0138540020036779,-0.143183831099657,0.143183831099657,NA,NA,0,0,-0.143183831099657,0.143183831099657,0,0,-0.143183831099657,0.143183831099657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"00-0027966","M.Ingram",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEA",NA,"00-0029409",NA,"M.Kendricks",NA,"00-0033554","T.Thompson","SEA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"214",2019102010,"SEA","BAL","BAL","away","SEA","SEA",7,2019-10-20,706,1606,3406,"Half1",0,1,0,1,"2",0,"11:46","SEA 7",3,78,"(11:46) (Shotgun) L.Jackson up the middle to SEA 6 for 1 yard (M.Blair; Q.Jefferson).","run",1,1,0,0,0,0,0,NA,NA,NA,NA,"middle",NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.000465388174980629,0.0213696922915503,1.99238984652667e-05,0.0328717398513683,0.426995797531607,0.00228450881823628,0.515992949433793,0,0,4.60325595263668,-0.558486674402952,-3.22977080252152,3.22977080252152,0.21319729094835,-0.21319729094835,-4.33125997248074,4.33125997248074,NA,NA,0,0,-4.33125997248074,4.33125997248074,0,0,-4.33125997248074,4.33125997248074,0,0,0.631433694339821,0.368566305660179,0.368566305660179,0.631433694339821,-0.0180060529723953,0.386572358632574,0.613427641367426,0.0041520509687174,-0.0041520509687174,-0.143183831099657,0.143183831099657,NA,NA,0,0,-0.143183831099657,0.143183831099657,0,0,-0.143183831099657,0.143183831099657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"00-0034796","L.Jackson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0035139","M.Blair","SEA","00-0032416","Q.Jefferson","SEA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"235",2019102010,"SEA","BAL","BAL","away","SEA","SEA",6,2019-10-20,663,1563,3363,"Half1",0,1,0,1,"3",0,"11:03","SEA 6",2,77,"(11:03) (Shotgun) G.Edwards right tackle to SEA 7 for -1 yards (J.Clowney).","run",-1,1,0,0,0,0,0,NA,NA,NA,NA,"right","tackle",NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.000587160364731943,0.022709699243146,3.46295014433501e-05,0.0368747615719084,0.548960468069229,0.00232468139701247,0.388508599852529,0,0,4.04476927823373,-1.12996606927939,-2.09980473324212,2.09980473324212,1.34316336022774,-1.34316336022774,-4.33125997248074,4.33125997248074,NA,NA,0,0,-4.33125997248074,4.33125997248074,0,0,-4.33125997248074,4.33125997248074,0,0,0.613427641367426,0.386572358632574,0.386572358632574,0.613427641367426,-0.0366125495190947,0.423184908151669,0.576815091848331,0.0407646004878121,-0.0407646004878121,-0.143183831099657,0.143183831099657,NA,NA,0,0,-0.143183831099657,0.143183831099657,0,0,-0.143183831099657,0.143183831099657,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0034184","G.Edwards",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0031364","J.Clowney",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEA",NA,"00-0031364",NA,"J.Clowney",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"256",2019102010,"SEA","BAL","BAL","away","SEA","SEA",7,2019-10-20,622,1522,3322,"Half1",0,1,1,1,"4",0,"10:22","SEA 7",3,77,"(10:22) J.Tucker 25 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.","field_goal",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"made",25,NA,NA,3,3,0,NA,NA,3,3,0,3,0,0,0,3,0,3,0.00014938418226863,0.00571480613181976,0.000100975008561907,0.00849230879487084,0.976446527956283,0.000283166084240551,0.00881283184195488,0,0,2.91480320895434,0.0851967910456635,-2.18500152428779,2.18500152428779,1.34316336022774,-1.34316336022774,-4.33125997248074,4.33125997248074,NA,NA,0,0,-4.33125997248074,4.33125997248074,0,0,-4.33125997248074,4.33125997248074,0,0,0.576815091848331,0.423184908151669,0.423184908151669,0.576815091848331,-0.00237464374842811,0.425559551900097,0.574440448099903,0.0407646004878121,-0.0407646004878121,-0.143183831099657,0.143183831099657,NA,NA,0,0,-0.143183831099657,0.143183831099657,0,0,-0.143183831099657,0.143183831099657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"J.Tucker","00-0029597",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"275",2019102010,"SEA","BAL","SEA","home","BAL","BAL",35,2019-10-20,619,1519,3319,"Half1",0,2,0,1,NA,0,"10:19","BAL 35",0,0,"J.Tucker kicks 60 yards from BAL 35 to SEA 5. T.Lockett to SEA 27 for 22 yards (B.Jackson).","kickoff",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,3,3,0,NA,NA,3,3,0,3,0,3,-3,0,3,-3,0.00424399378295133,0.160493186296245,0.00436438784904957,0.248181742777143,0.234169132044398,0.00360242477660022,0.344945132473613,0,0,0.896847638974848,0.192860567353482,-1.9921409569343,1.9921409569343,1.34316336022774,-1.34316336022774,-4.33125997248074,4.33125997248074,NA,NA,0,0,-4.33125997248074,4.33125997248074,0,0,-4.33125997248074,4.33125997248074,0,0,0.425559551900097,0.574440448099903,0.425559551900097,0.574440448099903,0.00609310399042495,0.431652655890522,0.568347344109478,0.0407646004878121,-0.0407646004878121,-0.143183831099657,0.143183831099657,NA,NA,0,0,-0.143183831099657,0.143183831099657,0,0,-0.143183831099657,0.143183831099657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"T.Lockett","00-0032211",NA,NA,NA,NA,"J.Tucker","00-0029597",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BAL",NA,"00-0031188",NA,"B.Jackson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEA",22,NA,NA,NA,NA,0,NA,NA,0,0,0,0
