"","game.id","date","Team","playerID","name","pass.att","pass.comp","passyds","pass.tds","pass.ints","pass.twopta","pass.twoptm","rush.att","rushyds","rushtds","rushlng","rushlngtd","rush.twopta","rush.twoptm","recept","recyds","rec.tds","reclng","reclngtd","rec.twopta","rec.twoptm","kick.rets","kickret.avg","kickret.tds","kick.ret.lng","kickret.lngtd","punt.rets","puntret.avg","puntret.tds","puntret.lng","puntret.lngtd","fgm","fga","fgyds","totpts.fg","xpmade","xpmissed","xpa","xpb","xppts.tot","tackles","asst.tackles","sacks","defints","forced.fumbs","totalfumbs","recfumbs","totalrecfumbs","fumbyds","fumbslost","games"
"1","2019100612",2019-10-06,"KC","00-0027029","L.McCoy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
"2","2019100612",2019-10-06,"KC","00-0035140","M.Hardman",0,0,0,0,0,0,0,1,-6,0,-6,0,0,0,4,79,0,31,0,0,0,1,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3","2019100612",2019-10-06,"KC","00-0030874","Dam.Williams",0,0,0,0,0,0,0,9,23,0,6,0,0,0,3,15,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"4","2019100612",2019-10-06,"KC","00-0033873","P.Mahomes",39,22,321,1,0,0,0,3,17,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"5","2019100612",2019-10-06,"KC","00-0034297","B.Pringle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,103,1,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6","2019100612",2019-10-06,"KC","00-0030506","T.Kelce",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,70,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7","2019100612",2019-10-06,"KC","00-0028074","A.Sherman",0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"8","2019100612",2019-10-06,"KC","00-0034818","D.Nnadi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,1
"9","2019100612",2019-10-06,"KC","00-0032775","D.Robinson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,31,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"10","2019100612",2019-10-06,"KC","00-0031060","D.Thomas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11","2019100612",2019-10-06,"KC","00-0033303","H.Butker",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,36,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
"12","2019100612",2019-10-06,"KC","00-0032215","D.Wilson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,1
"13","2019100612",2019-10-06,"KC","00-0034296","B.Niemann",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,1
"14","2019100612",2019-10-06,"KC","00-0034573","C.Ward",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,1
"15","2019100612",2019-10-06,"KC","00-0033073","E.Ogbah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,1
"16","2019100612",2019-10-06,"KC","00-0033084","K.Fuller",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
