"game_id","home_team","away_team","posteam","posteam_type","defteam","side_of_field","yardline_100","game_date","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","quarter_end","drive","sp","qtr","down","goal_to_go","time","yrdln","ydstogo","ydsnet","desc","play_type","yards_gained","shotgun","no_huddle","qb_dropback","qb_kneel","qb_spike","qb_scramble","pass_length","pass_location","air_yards","yards_after_catch","run_location","run_gap","field_goal_result","kick_distance","extra_point_result","two_point_conv_result","home_timeouts_remaining","away_timeouts_remaining","timeout","timeout_team","td_team","posteam_timeouts_remaining","defteam_timeouts_remaining","total_home_score","total_away_score","posteam_score","defteam_score","score_differential","posteam_score_post","defteam_score_post","score_differential_post","no_score_prob","opp_fg_prob","opp_safety_prob","opp_td_prob","fg_prob","safety_prob","td_prob","extra_point_prob","two_point_conversion_prob","ep","epa","total_home_epa","total_away_epa","total_home_rush_epa","total_away_rush_epa","total_home_pass_epa","total_away_pass_epa","air_epa","yac_epa","comp_air_epa","comp_yac_epa","total_home_comp_air_epa","total_away_comp_air_epa","total_home_comp_yac_epa","total_away_comp_yac_epa","total_home_raw_air_epa","total_away_raw_air_epa","total_home_raw_yac_epa","total_away_raw_yac_epa","wp","def_wp","home_wp","away_wp","wpa","home_wp_post","away_wp_post","total_home_rush_wpa","total_away_rush_wpa","total_home_pass_wpa","total_away_pass_wpa","air_wpa","yac_wpa","comp_air_wpa","comp_yac_wpa","total_home_comp_air_wpa","total_away_comp_air_wpa","total_home_comp_yac_wpa","total_away_comp_yac_wpa","total_home_raw_air_wpa","total_away_raw_air_wpa","total_home_raw_yac_wpa","total_away_raw_yac_wpa","punt_blocked","first_down_rush","first_down_pass","first_down_penalty","third_down_converted","third_down_failed","fourth_down_converted","fourth_down_failed","incomplete_pass","touchback","interception","punt_inside_twenty","punt_in_endzone","punt_out_of_bounds","punt_downed","punt_fair_catch","kickoff_inside_twenty","kickoff_in_endzone","kickoff_out_of_bounds","kickoff_downed","kickoff_fair_catch","fumble_forced","fumble_not_forced","fumble_out_of_bounds","solo_tackle","safety","penalty","tackled_for_loss","fumble_lost","own_kickoff_recovery","own_kickoff_recovery_td","qb_hit","rush_attempt","pass_attempt","sack","touchdown","pass_touchdown","rush_touchdown","return_touchdown","extra_point_attempt","two_point_attempt","field_goal_attempt","kickoff_attempt","punt_attempt","fumble","complete_pass","assist_tackle","lateral_reception","lateral_rush","lateral_return","lateral_recovery","passer_player_id","passer_player_name","receiver_player_id","receiver_player_name","rusher_player_id","rusher_player_name","lateral_receiver_player_id","lateral_receiver_player_name","lateral_rusher_player_id","lateral_rusher_player_name","lateral_sack_player_id","lateral_sack_player_name","interception_player_id","interception_player_name","lateral_interception_player_id","lateral_interception_player_name","punt_returner_player_id","punt_returner_player_name","lateral_punt_returner_player_id","lateral_punt_returner_player_name","kickoff_returner_player_name","kickoff_returner_player_id","lateral_kickoff_returner_player_id","lateral_kickoff_returner_player_name","punter_player_id","punter_player_name","kicker_player_name","kicker_player_id","own_kickoff_recovery_player_id","own_kickoff_recovery_player_name","blocked_player_id","blocked_player_name","tackle_for_loss_1_player_id","tackle_for_loss_1_player_name","tackle_for_loss_2_player_id","tackle_for_loss_2_player_name","qb_hit_1_player_id","qb_hit_1_player_name","qb_hit_2_player_id","qb_hit_2_player_name","forced_fumble_player_1_team","forced_fumble_player_1_player_id","forced_fumble_player_1_player_name","forced_fumble_player_2_team","forced_fumble_player_2_player_id","forced_fumble_player_2_player_name","solo_tackle_1_team","solo_tackle_2_team","solo_tackle_1_player_id","solo_tackle_2_player_id","solo_tackle_1_player_name","solo_tackle_2_player_name","assist_tackle_1_player_id","assist_tackle_1_player_name","assist_tackle_1_team","assist_tackle_2_player_id","assist_tackle_2_player_name","assist_tackle_2_team","assist_tackle_3_player_id","assist_tackle_3_player_name","assist_tackle_3_team","assist_tackle_4_player_id","assist_tackle_4_player_name","assist_tackle_4_team","pass_defense_1_player_id","pass_defense_1_player_name","pass_defense_2_player_id","pass_defense_2_player_name","fumbled_1_team","fumbled_1_player_id","fumbled_1_player_name","fumbled_2_player_id","fumbled_2_player_name","fumbled_2_team","fumble_recovery_1_team","fumble_recovery_1_yards","fumble_recovery_1_player_id","fumble_recovery_1_player_name","fumble_recovery_2_team","fumble_recovery_2_yards","fumble_recovery_2_player_id","fumble_recovery_2_player_name","return_team","return_yards","penalty_team","penalty_player_id","penalty_player_name","penalty_yards","replay_or_challenge","replay_or_challenge_result","penalty_type","defensive_two_point_attempt","defensive_two_point_conv","defensive_extra_point_attempt","defensive_extra_point_conv"
2019091512,"LA","NO","NO","away","LA","LA",35,"2019-09-15",900,1800,3600,"Half1",0,1,0,1,NA,0,"15:00","LA 35",0,22,"G.Zuerlein kicks 65 yards from LA 35 to end zone, Touchback.","kickoff",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,NA,NA,NA,0,0,0,0.00137367959113161,0.162631509518862,0.00444072635822802,0.25417863378643,0.23308117414857,0.00365571302658065,0.340638563570199,0,0,0.814998475712213,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G.Zuerlein","00-0029621",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2019091512,"LA","NO","NO","away","LA","NO",75,"2019-09-15",900,1800,3600,"Half1",0,1,0,1,1,0,"15:00","NO 25",10,22,"(15:00) A.Kamara up the middle to NO 27 for 2 yards (S.Joseph).","run",2,0,0,0,0,0,0,NA,NA,NA,NA,"middle",NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00137367959113161,0.162631509518862,0.00444072635822802,0.25417863378643,0.23308117414857,0.00365571302658065,0.340638563570199,0,0,0.814998475712213,-0.446782966467202,0.446782966467202,-0.446782966467202,0.446782966467202,-0.446782966467202,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0.500006821721935,0.499993178278065,0.499993178278065,0.500006821721935,-0.0110224624450589,0.511015640723124,0.488984359276876,0.0110224624450589,-0.0110224624450589,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0033906","A.Kamara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LA",NA,"00-0034810",NA,"S.Joseph",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2019091512,"LA","NO","NO","away","LA","NO",73,"2019-09-15",866,1766,3566,"Half1",0,1,0,1,2,0,"14:26","NO 27",8,22,"(14:26) (Shotgun) L.Murray right guard to NO 29 for 2 yards (B.Hager).","run",2,1,0,0,0,0,0,NA,NA,NA,NA,"right","guard",NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00156722073048713,0.178322224078721,0.0047160162821295,0.277811991325618,0.221446718901964,0.00399856082973969,0.312137267851341,0,0,0.368215509245011,-0.603146711666206,1.04992967813341,-1.04992967813341,1.04992967813341,-1.04992967813341,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0.488984359276876,0.511015640723124,0.511015640723124,0.488984359276876,-0.0154542648522716,0.526469905575396,0.473530094424604,0.0264767272973305,-0.0264767272973305,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0030513","L.Murray",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LA",NA,"00-0032248",NA,"B.Hager",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2019091512,"LA","NO","NO","away","LA","NO",71,"2019-09-15",830,1730,3530,"Half1",0,1,0,1,3,0,"13:50","NO 29",6,22,"(13:50) (Shotgun) D.Brees pass short right to T.Smith to NO 43 for 14 yards (N.Robey).","pass",14,1,0,1,0,0,0,"short","right",13,1,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00174561203699176,0.202750311971054,0.00499156631660062,0.311807581992702,0.190882514691274,0.00428969898787671,0.283532714003501,0,0,-0.234931202421195,2.67645825057613,-1.62652857244272,1.62652857244272,1.04992967813341,-1.04992967813341,-2.67645825057613,2.67645825057613,2.87992520499953,-0.203466954423401,2.87992520499953,-0.203466954423401,-2.87992520499953,2.87992520499953,0.203466954423401,-0.203466954423401,-2.87992520499953,2.87992520499953,0.203466954423401,-0.203466954423401,0.473530094424604,0.526469905575396,0.526469905575396,0.473530094424604,0.0820580236253645,0.444411881950031,0.555588118049969,0.0264767272973305,-0.0264767272973305,-0.0820580236253645,0.0820580236253645,0.0866617599783061,-0.00460373635294153,0.0866617599783061,-0.00460373635294153,-0.0866617599783061,0.0866617599783061,0.00460373635294153,-0.00460373635294153,-0.0866617599783061,0.0866617599783061,0.00460373635294153,-0.00460373635294153,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0020531","D.Brees","00-0034765","T.Smith",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LA",NA,"00-0030041",NA,"N.Robey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2019091512,"LA","NO","NO","away","LA","NO",57,"2019-09-15",790,1690,3490,"Half1",0,1,0,1,1,0,"13:10","NO 43",10,22,"(13:10) L.Murray right guard to NO 47 for 4 yards (J.Johnson).","run",4,0,0,0,0,0,0,NA,NA,NA,NA,"right","guard",NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00142699144934495,0.105045994530792,0.00096523021515245,0.163063684102786,0.297107089919966,0.00360341146730008,0.42878759831466,0,0,2.44152704815493,-0.0853097099629818,-1.54121886247974,1.54121886247974,1.13523938809639,-1.13523938809639,-2.67645825057613,2.67645825057613,NA,NA,0,0,-2.87992520499953,2.87992520499953,0.203466954423401,-0.203466954423401,-2.87992520499953,2.87992520499953,0.203466954423401,-0.203466954423401,0.555588118049969,0.444411881950031,0.444411881950031,0.555588118049969,-0.000958163785371724,0.445370045735403,0.554629954264597,0.0274348910827023,-0.0274348910827023,-0.0820580236253645,0.0820580236253645,NA,NA,0,0,-0.0866617599783061,0.0866617599783061,0.00460373635294153,-0.00460373635294153,-0.0866617599783061,0.0866617599783061,0.00460373635294153,-0.00460373635294153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0030513","L.Murray",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LA",NA,"00-0033927",NA,"J.Johnson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2019091512,"LA","NO","NO","away","LA","NO",53,"2019-09-15",754,1654,3454,"Half1",0,1,0,1,2,0,"12:34","NO 47",6,22,"(12:34) (Shotgun) D.Brees pass short right intended for J.Cook INTERCEPTED by J.Johnson (E.Weddle) at LA 38. J.Johnson to LA 38 for no gain (J.Cook).","pass",0,1,0,1,0,0,0,"short","right",15,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00159286760072161,0.106461635627573,0.00102236333272931,0.164858211222678,0.307914372299983,0.00382850320305567,0.41432204671326,0,0,2.35621733819195,-4.40257501268125,2.86135615020151,-2.86135615020151,1.13523938809639,-1.13523938809639,1.72611676210512,-1.72611676210512,1.56604497470892,-5.96861998739017,0,0,-2.87992520499953,2.87992520499953,0.203466954423401,-0.203466954423401,-4.44597017970845,4.44597017970845,6.17208694181357,-6.17208694181357,0.554629954264597,0.445370045735403,0.445370045735403,0.554629954264597,-0.100004086613178,0.545374132348581,0.454625867651419,0.0274348910827023,-0.0274348910827023,0.0179460629878132,-0.0179460629878132,0.0516454838512898,-0.151649570464467,0,0,-0.0866617599783061,0.0866617599783061,0.00460373635294153,-0.00460373635294153,-0.138307243829596,0.138307243829596,0.156253306817409,-0.156253306817409,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"00-0020531","D.Brees","00-0027061","J.Cook",NA,NA,NA,NA,NA,NA,NA,NA,"00-0033927","J.Johnson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,"00-0027061",NA,"J.Cook",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0025424","E.Weddle","00-0033927","J.Johnson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LA",0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2019091512,"LA","NO","LA","home","NO","LA",62,"2019-09-15",745,1645,3445,"Half1",0,2,0,1,1,0,"12:25","LA 38",10,56,"(12:25) J.Goff pass short left to T.Gurley to LA 32 for -6 yards (D.Davis).","pass",-6,0,0,1,0,0,0,"short","left",-7,1,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00193133368698203,0.119363215305325,0.001482623658619,0.185108775420807,0.280856683695804,0.00363952660929854,0.407617841623165,0,0,2.0463576744893,-1.4930552192402,1.36830093096131,-1.36830093096131,1.13523938809639,-1.13523938809639,0.233061542864925,-0.233061542864925,-1.3618255289159,-0.131229690324295,-1.3618255289159,-0.131229690324295,-4.24175073391543,4.24175073391543,0.0722372640991067,-0.0722372640991067,-5.80779570862435,5.80779570862435,6.04085725148927,-6.04085725148927,0.545374132348581,0.454625867651419,0.545374132348581,0.454625867651419,-0.0431118912949101,0.502262241053671,0.497737758946329,0.0274348910827023,-0.0274348910827023,-0.0251658283070969,0.0251658283070969,-0.0405766318351612,-0.00253525945974886,-0.0405766318351612,-0.00253525945974886,-0.127238391813467,0.127238391813467,0.00206847689319267,-0.00206847689319267,-0.178883875664757,0.178883875664757,0.15371804735766,-0.15371804735766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0033106","J.Goff","00-0032241","T.Gurley",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0029607","D.Davis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,"00-0029607",NA,"D.Davis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2019091512,"LA","NO","LA","home","NO","LA",68,"2019-09-15",704,1604,3404,"Half1",0,2,0,1,2,0,"11:44","LA 32",16,56,"(11:44) (Shotgun) J.Goff pass incomplete short right to C.Kupp.","pass",0,1,0,1,0,0,0,"short","right",13,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00270051463422556,0.167766258556248,0.0039015459639442,0.263978775407457,0.249792682533463,0.00402877144701801,0.307831451457644,0,0,0.553302455249102,-1.06047910723616,0.307821823725156,-0.307821823725156,1.13523938809639,-1.13523938809639,-0.827417564371234,0.827417564371234,0.180660371821777,-1.24113947905794,0,0,-4.24175073391543,4.24175073391543,0.0722372640991067,-0.0722372640991067,-5.62713533680257,5.62713533680257,4.79971777243134,-4.79971777243134,0.502262241053671,0.497737758946329,0.502262241053671,0.497737758946329,-0.0308418729674593,0.471420368086211,0.528579631913789,0.0274348910827023,-0.0274348910827023,-0.0560077012745562,0.0560077012745562,0.00548440015596663,-0.036326273123426,0,0,-0.127238391813467,0.127238391813467,0.00206847689319267,-0.00206847689319267,-0.17339947550879,0.17339947550879,0.117391774234234,-0.117391774234234,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"00-0033106","J.Goff","00-0033908","C.Kupp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2019091512,"LA","NO","LA","home","NO","LA",68,"2019-09-15",700,1600,3400,"Half1",0,2,0,1,3,0,"11:40","LA 32",16,56,"(11:40) (Shotgun) J.Goff pass deep middle to B.Cooks to NO 11 for 57 yards (M.Lattimore).","pass",57,1,0,1,0,0,0,"deep","middle",53,4,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00279347059398519,0.205444675665121,0.00449149635197746,0.321568629576146,0.216262268598934,0.00514844910967398,0.244291010104162,0,0,-0.507176651987057,5.15518913114237,5.46301095486753,-5.46301095486753,1.13523938809639,-1.13523938809639,4.32777156677114,-4.32777156677114,4.86702099119824,0.288168139944132,4.86702099119824,0.288168139944132,0.625270257282808,-0.625270257282808,0.360405404043238,-0.360405404043238,-0.760114345604329,0.760114345604329,5.08788591237547,-5.08788591237547,0.471420368086211,0.528579631913789,0.471420368086211,0.528579631913789,0.148376638392499,0.61979700647871,0.38020299352129,0.0274348910827023,-0.0274348910827023,0.0923689371179424,-0.0923689371179424,0.151929223953801,-0.00355258556130289,0.151929223953801,-0.00355258556130289,0.0246908321403342,-0.0246908321403342,-0.00148410866811022,0.00148410866811022,-0.0214702515549889,0.0214702515549889,0.113839188672931,-0.113839188672931,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0033106","J.Goff","00-0031236","B.Cooks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,"00-0033874",NA,"M.Lattimore",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2019091512,"LA","NO","LA","home","NO","LA",68,"2019-09-15",648,1548,3348,"Half1",0,2,0,1,NA,0,"10:48","LA 32",0,56,"Timeout #1 by LA at 10:48.","no_play",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,1,"LA",NA,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.64801247915532,0,5.46301095486753,-5.46301095486753,1.13523938809639,-1.13523938809639,4.32777156677114,-4.32777156677114,NA,NA,0,0,0.625270257282808,-0.625270257282808,0.360405404043238,-0.360405404043238,-0.760114345604329,0.760114345604329,5.08788591237547,-5.08788591237547,0.61979700647871,0.38020299352129,0.61979700647871,0.38020299352129,0,0.61979700647871,0.38020299352129,0.0274348910827023,-0.0274348910827023,0.0923689371179424,-0.0923689371179424,NA,NA,0,0,0.0246908321403342,-0.0246908321403342,-0.00148410866811022,0.00148410866811022,-0.0214702515549889,0.0214702515549889,0.113839188672931,-0.113839188672931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
