"","game.id","date","Team","playerID","name","pass.att","pass.comp","passyds","pass.tds","pass.ints","pass.twopta","pass.twoptm","rush.att","rushyds","rushtds","rushlng","rushlngtd","rush.twopta","rush.twoptm","recept","recyds","rec.tds","reclng","reclngtd","rec.twopta","rec.twoptm","kick.rets","kickret.avg","kickret.tds","kick.ret.lng","kickret.lngtd","punt.rets","puntret.avg","puntret.tds","puntret.lng","puntret.lngtd","fgm","fga","fgyds","totpts.fg","xpmade","xpmissed","xpa","xpb","xppts.tot","tackles","asst.tackles","sacks","defints","forced.fumbs","totalfumbs","recfumbs","totalrecfumbs","fumbyds","fumbslost","games"
"1","2019100300",2019-10-03,"SEA","00-0030300","J.Brown",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,36,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
"2","2019100300",2019-10-03,"SEA","00-0031364","J.Clowney",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,1,0,0,1
"3","2019100300",2019-10-03,"SEA","00-0032211","T.Lockett",0,0,0,0,0,0,0,1,-8,0,-8,0,0,0,4,51,1,17,13,0,0,1,33,0,33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"4","2019100300",2019-10-03,"SEA","00-0034159","W.Dissly",0,0,0,0,0,0,0,1,7,0,7,0,0,0,4,81,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"5","2019100300",2019-10-03,"SEA","00-0033594","C.Carson",0,0,0,0,0,0,0,27,118,0,14,0,0,0,1,5,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6","2019100300",2019-10-03,"SEA","00-0033589","D.Moore",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7","2019100300",2019-10-03,"SEA","00-0034750","R.Penny",0,0,0,0,0,0,0,6,18,0,8,0,0,0,2,31,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"8","2019100300",2019-10-03,"SEA","00-0029263","R.Wilson",23,17,268,4,0,1,0,8,32,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"9","2019100300",2019-10-03,"SEA","00-0035640","DK.Metcalf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,44,1,40,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"10","2019100300",2019-10-03,"SEA","00-0030161","B.McDougald",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,1
