"","play_id","game_id","home_team","away_team","posteam","posteam_type","defteam","side_of_field","yardline_100","game_date","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","quarter_end","drive","sp","qtr","down","goal_to_go","time","yrdln","ydstogo","ydsnet","desc","play_type","yards_gained","shotgun","no_huddle","qb_dropback","qb_kneel","qb_spike","qb_scramble","pass_length","pass_location","air_yards","yards_after_catch","run_location","run_gap","field_goal_result","kick_distance","extra_point_result","two_point_conv_result","home_timeouts_remaining","away_timeouts_remaining","timeout","timeout_team","td_team","posteam_timeouts_remaining","defteam_timeouts_remaining","total_home_score","total_away_score","posteam_score","defteam_score","score_differential","posteam_score_post","defteam_score_post","score_differential_post","no_score_prob","opp_fg_prob","opp_safety_prob","opp_td_prob","fg_prob","safety_prob","td_prob","extra_point_prob","two_point_conversion_prob","ep","epa","total_home_epa","total_away_epa","total_home_rush_epa","total_away_rush_epa","total_home_pass_epa","total_away_pass_epa","air_epa","yac_epa","comp_air_epa","comp_yac_epa","total_home_comp_air_epa","total_away_comp_air_epa","total_home_comp_yac_epa","total_away_comp_yac_epa","total_home_raw_air_epa","total_away_raw_air_epa","total_home_raw_yac_epa","total_away_raw_yac_epa","wp","def_wp","home_wp","away_wp","wpa","home_wp_post","away_wp_post","total_home_rush_wpa","total_away_rush_wpa","total_home_pass_wpa","total_away_pass_wpa","air_wpa","yac_wpa","comp_air_wpa","comp_yac_wpa","total_home_comp_air_wpa","total_away_comp_air_wpa","total_home_comp_yac_wpa","total_away_comp_yac_wpa","total_home_raw_air_wpa","total_away_raw_air_wpa","total_home_raw_yac_wpa","total_away_raw_yac_wpa","punt_blocked","first_down_rush","first_down_pass","first_down_penalty","third_down_converted","third_down_failed","fourth_down_converted","fourth_down_failed","incomplete_pass","touchback","interception","punt_inside_twenty","punt_in_endzone","punt_out_of_bounds","punt_downed","punt_fair_catch","kickoff_inside_twenty","kickoff_in_endzone","kickoff_out_of_bounds","kickoff_downed","kickoff_fair_catch","fumble_forced","fumble_not_forced","fumble_out_of_bounds","solo_tackle","safety","penalty","tackled_for_loss","fumble_lost","own_kickoff_recovery","own_kickoff_recovery_td","qb_hit","rush_attempt","pass_attempt","sack","touchdown","pass_touchdown","rush_touchdown","return_touchdown","extra_point_attempt","two_point_attempt","field_goal_attempt","kickoff_attempt","punt_attempt","fumble","complete_pass","assist_tackle","lateral_reception","lateral_rush","lateral_return","lateral_recovery","passer_player_id","passer_player_name","receiver_player_id","receiver_player_name","rusher_player_id","rusher_player_name","lateral_receiver_player_id","lateral_receiver_player_name","lateral_rusher_player_id","lateral_rusher_player_name","lateral_sack_player_id","lateral_sack_player_name","interception_player_id","interception_player_name","lateral_interception_player_id","lateral_interception_player_name","punt_returner_player_id","punt_returner_player_name","lateral_punt_returner_player_id","lateral_punt_returner_player_name","kickoff_returner_player_name","kickoff_returner_player_id","lateral_kickoff_returner_player_id","lateral_kickoff_returner_player_name","punter_player_id","punter_player_name","kicker_player_name","kicker_player_id","own_kickoff_recovery_player_id","own_kickoff_recovery_player_name","blocked_player_id","blocked_player_name","tackle_for_loss_1_player_id","tackle_for_loss_1_player_name","tackle_for_loss_2_player_id","tackle_for_loss_2_player_name","qb_hit_1_player_id","qb_hit_1_player_name","qb_hit_2_player_id","qb_hit_2_player_name","forced_fumble_player_1_team","forced_fumble_player_1_player_id","forced_fumble_player_1_player_name","forced_fumble_player_2_team","forced_fumble_player_2_player_id","forced_fumble_player_2_player_name","solo_tackle_1_team","solo_tackle_2_team","solo_tackle_1_player_id","solo_tackle_2_player_id","solo_tackle_1_player_name","solo_tackle_2_player_name","assist_tackle_1_player_id","assist_tackle_1_player_name","assist_tackle_1_team","assist_tackle_2_player_id","assist_tackle_2_player_name","assist_tackle_2_team","assist_tackle_3_player_id","assist_tackle_3_player_name","assist_tackle_3_team","assist_tackle_4_player_id","assist_tackle_4_player_name","assist_tackle_4_team","pass_defense_1_player_id","pass_defense_1_player_name","pass_defense_2_player_id","pass_defense_2_player_name","fumbled_1_team","fumbled_1_player_id","fumbled_1_player_name","fumbled_2_player_id","fumbled_2_player_name","fumbled_2_team","fumble_recovery_1_team","fumble_recovery_1_yards","fumble_recovery_1_player_id","fumble_recovery_1_player_name","fumble_recovery_2_team","fumble_recovery_2_yards","fumble_recovery_2_player_id","fumble_recovery_2_player_name","return_team","return_yards","penalty_team","penalty_player_id","penalty_player_name","penalty_yards","replay_or_challenge","replay_or_challenge_result","penalty_type","defensive_two_point_attempt","defensive_two_point_conv","defensive_extra_point_attempt","defensive_extra_point_conv"
"1","36",2019090812,"NE","PIT","NE","home","PIT","PIT",35,2019-09-08,900,1800,3600,"Half1",0,1,0,1,NA,0,"15:00","PIT 35",0,15,"C.Boswell kicks 60 yards from PIT 35 to NE 5. B.Bolden to NE 20 for 15 yards (V.Williams).","kickoff",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,3,3,0,NA,NA,3,3,0,0,NA,NA,NA,0,0,0,0.00137367959113161,0.162631509518862,0.00444072635822802,0.25417863378643,0.23308117414857,0.00365571302658065,0.340638563570199,0,0,0.814998475712213,-0.490253242898984,-0.490253242898984,0.490253242898984,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B.Bolden","00-0029239",NA,NA,NA,NA,"C.Boswell","00-0031136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIT",NA,"00-0030434",NA,"V.Williams",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NE",15,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"2","58",2019090812,"NE","PIT","NE","home","PIT","NE",80,2019-09-08,896,1796,3596,"Half1",0,1,0,1,"1",0,"14:56","NE 20",10,15,"(14:56) NE 12-Brady 4th player all-time to spend 20 years with one team (Jason Hanson (21, Lions), Darrell Green (20, Redskins) and Jackie Slater (20, Rams). S.Michel left guard to NE 19 for -1 yards (S.Tuitt).","run",-1,0,0,0,0,0,0,NA,NA,NA,NA,"left","guard",NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00153076582596768,0.179721597789824,0.00663771632139754,0.281052608437029,0.213722246683034,0.00359169535272876,0.31374336959002,0,0,0.324745232813229,-0.916631580922564,-1.40688482382155,1.40688482382155,-0.916631580922564,0.916631580922564,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0.485947220059504,0.514052779940496,0.485947220059504,0.514052779940496,-0.0243614267781518,0.461585793281352,0.538414206718647,-0.0243614267781518,0.0243614267781518,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0034845","S.Michel",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0031412","S.Tuitt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIT",NA,"00-0031412",NA,"S.Tuitt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"3","83",2019090812,"NE","PIT","NE","home","PIT","NE",81,2019-09-08,857,1757,3557,"Half1",0,1,0,1,"2",0,"14:17","NE 19",11,15,"(14:17) B.Bolden right end pushed ob at NE 26 for 7 yards (M.Barron).","run",7,0,0,0,0,0,0,NA,NA,NA,NA,"right","end",NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00183091545569241,0.2111519976663,0.00865422407286851,0.330533704254393,0.185712612032046,0.00386792778219633,0.258248618736503,0,0,-0.591886348109335,0.332492763407635,-1.07439206041391,1.07439206041391,-0.584138817514929,0.584138817514929,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0.461585793281352,0.538414206718648,0.461585793281352,0.538414206718648,0.0116218246750096,0.473207617956362,0.526792382043638,-0.0127396021031423,0.0127396021031423,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0029239","B.Bolden",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIT",NA,"00-0029670",NA,"M.Barron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"4","104",2019090812,"NE","PIT","NE","home","PIT","NE",74,2019-09-08,823,1723,3523,"Half1",0,1,0,1,"3",0,"13:43","NE 26",4,15,"(13:43) (Shotgun) J.White right end pushed ob at NE 35 for 9 yards (J.Haden).","run",9,1,0,0,0,0,0,NA,NA,NA,NA,"right","end",NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00187550845265522,0.207424867870561,0.00577575147240688,0.315255541368298,0.171728344112795,0.003908725593698,0.294031261129586,0,0,-0.2593935847017,2.03452643570386,0.960134375289946,-0.960134375289946,1.45038761818893,-1.45038761818893,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0.473207617956362,0.526792382043638,0.473207617956362,0.526792382043638,0.0615285714818578,0.53473618943822,0.46526381056178,0.0487889693787155,-0.0487889693787155,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0031062","J.White",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIT",NA,"00-0027860",NA,"J.Haden",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"5","136",2019090812,"NE","PIT","NE","home","PIT","NE",65,2019-09-08,794,1694,3494,"Half1",0,1,0,1,"1",0,"13:14","NE 35",10,15,"(13:14) S.Michel left tackle to NE 38 for 3 yards (S.Nelson, T.Alualu).","run",3,0,0,0,0,0,0,NA,NA,NA,NA,"left","tackle",NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00170192427680189,0.128954903134587,0.00192143546085495,0.200443254448306,0.270395160427489,0.00366510491608417,0.392918217335877,0,0,1.77513285100216,-0.255565860870534,0.704568514419412,-0.704568514419412,1.1948217573184,-1.1948217573184,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0.53473618943822,0.46526381056178,0.53473618943822,0.46526381056178,-0.00620888389686514,0.528527305541355,0.471472694458645,0.0425800854818504,-0.0425800854818504,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"00-0034845","S.Michel",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0032150","S.Nelson","PIT","00-0027862","T.Alualu","PIT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"6","157",2019090812,"NE","PIT","NE","home","PIT","NE",62,2019-09-08,763,1663,3463,"Half1",0,1,0,1,"2",0,"12:43","NE 38",7,15,"(12:43) S.Michel right end to NE 35 for -3 yards (S.Tuitt, Te.Edmunds).","run",-3,0,0,0,0,0,0,NA,NA,NA,NA,"right","end",NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00190379833379705,0.136961914637336,0.00208211900905541,0.212447094099898,0.271153366333059,0.00397508426922599,0.371476623317629,0,0,1.51956699013163,-1.46202629370085,-0.757457779281437,0.757457779281437,-0.267204536382454,0.267204536382454,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0.528527305541355,0.471472694458645,0.528527305541355,0.471472694458645,-0.041515268865304,0.487012036676051,0.512987963323949,0.00106481661654634,-0.00106481661654634,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"00-0034845","S.Michel",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0031412","S.Tuitt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0031412","S.Tuitt","PIT","00-0034858","Te.Edmunds","PIT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"7","178",2019090812,"NE","PIT","NE","home","PIT","NE",65,2019-09-08,726,1626,3426,"Half1",0,1,0,1,"3",0,"12:06","NE 35",10,15,"(12:06) (Shotgun) T.Brady pass incomplete deep middle to J.Edelman.","pass",0,1,0,1,0,0,0,"deep","middle",23,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00241625166796222,0.186697874980752,0.00357503767177892,0.290988253953414,0.232091719540036,0.00483780390640373,0.279393058279653,0,0,0.0575406964307756,-1.62122713820546,-2.3786849174869,2.3786849174869,-0.267204536382454,0.267204536382454,-1.62122713820546,1.62122713820546,3.40807635596112,-5.02930349416658,0,0,0,0,0,0,3.40807635596112,-3.40807635596112,-5.02930349416658,5.02930349416658,0.487012036676051,0.512987963323949,0.487012036676051,0.512987963323949,-0.0477134865570358,0.439298550119015,0.560701449880985,0.00106481661654634,-0.00106481661654634,-0.0477134865570358,0.0477134865570358,0.104946939298691,-0.152660425855727,0,0,0,0,0,0,0.104946939298691,-0.104946939298691,-0.152660425855727,0.152660425855727,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"00-0019596","T.Brady","00-0027150","J.Edelman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"8","200",2019090812,"NE","PIT","NE","home","PIT","NE",65,2019-09-08,721,1621,3421,"Half1",0,1,0,1,"4",0,"12:01","NE 35",10,15,"(12:01) J.Bailey punts 53 yards to PIT 12, Center-J.Cardona, out of bounds.","punt",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00283383874435569,0.254781847507076,0.00494857760761122,0.377233683996017,0.16017009592511,0.00590838747605228,0.194123568743778,0,0,-1.56368644177468,1.97787154894892,-0.400813368537974,0.400813368537974,-0.267204536382454,0.267204536382454,-1.62122713820546,1.62122713820546,NA,NA,0,0,0,0,0,0,3.40807635596112,-3.40807635596112,-5.02930349416658,5.02930349416658,0.439298550119015,0.560701449880985,0.439298550119015,0.560701449880985,0.0870247382028836,0.526323288321898,0.473676711678102,0.00106481661654634,-0.00106481661654634,-0.0477134865570358,0.0477134865570358,NA,NA,0,0,0,0,0,0,0.104946939298691,-0.104946939298691,-0.152660425855727,0.152660425855727,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0035280","J.Bailey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"9","218",2019090812,"NE","PIT","PIT","away","NE","PIT",88,2019-09-08,714,1614,3414,"Half1",0,2,0,1,"1",0,"11:54","PIT 12",10,27,"(11:54) PIT 7-Roethlisberger 16th season, new franchise record. J.Conner right guard to PIT 16 for 4 yards (D.Hightower).","run",4,0,0,0,0,0,0,NA,NA,NA,NA,"right","guard",NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00361934957696815,0.205488914871511,0.012273358431444,0.319516112191083,0.183319593673616,0.00339926803354561,0.272383403221832,0,0,-0.41418510717424,-0.109195173573264,-0.291618194964709,0.291618194964709,-0.158009362809189,0.158009362809189,-1.62122713820546,1.62122713820546,NA,NA,0,0,0,0,0,0,3.40807635596112,-3.40807635596112,-5.02930349416658,5.02930349416658,0.473676711678102,0.526323288321898,0.526323288321898,0.473676711678102,-0.00200639631969773,0.528329684641596,0.471670315358404,0.00307121293624407,-0.00307121293624407,-0.0477134865570358,0.0477134865570358,NA,NA,0,0,0,0,0,0,0.104946939298691,-0.104946939298691,-0.152660425855727,0.152660425855727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0033553","J.Conner",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NE",NA,"00-0029669",NA,"D.Hightower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"10","243",2019090812,"NE","PIT","PIT","away","NE","PIT",84,2019-09-08,676,1576,3376,"Half1",0,2,0,1,"2",0,"11:16","PIT 16",6,27,"(11:16) (Shotgun) B.Roethlisberger pass short right to J.Smith-Schuster to PIT 23 for 7 yards (D.Hightower, S.Gilmore).","pass",7,1,0,1,0,0,0,"short","right",4,3,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00404849742731497,0.213024060103955,0.00910169455699351,0.326661156798812,0.172675538582104,0.00378531943840527,0.270703733092415,0,0,-0.523380280747504,1.22074217746747,-1.51236037243217,1.51236037243217,-0.158009362809189,0.158009362809189,-2.84196931567293,2.84196931567293,-0.523235965738649,1.74397814320611,-0.523235965738649,1.74397814320611,0.523235965738649,-0.523235965738649,-1.74397814320611,1.74397814320611,3.93131232169977,-3.93131232169977,-6.77328163737269,6.77328163737269,0.471670315358404,0.528329684641596,0.528329684641596,0.471670315358404,0.036740001048396,0.4915896835932,0.5084103164068,0.00307121293624407,-0.00307121293624407,-0.0844534876054318,0.0844534876054318,-0.0152953333019135,0.0520353343503095,-0.0152953333019135,0.0520353343503095,0.0152953333019135,-0.0152953333019135,-0.0520353343503095,0.0520353343503095,0.120242272600604,-0.120242272600604,-0.204695760206036,0.204695760206036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"00-0022924","B.Roethlisberger","00-0033857","J.Smith-Schuster",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0029669","D.Hightower","NE","00-0029542","S.Gilmore","NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
