"","play_id","game_id","home_team","away_team","posteam","posteam_type","defteam","side_of_field","yardline_100","game_date","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","quarter_end","drive","sp","qtr","down","goal_to_go","time","yrdln","ydstogo","ydsnet","desc","play_type","yards_gained","shotgun","no_huddle","qb_dropback","qb_kneel","qb_spike","qb_scramble","pass_length","pass_location","air_yards","yards_after_catch","run_location","run_gap","field_goal_result","kick_distance","extra_point_result","two_point_conv_result","home_timeouts_remaining","away_timeouts_remaining","timeout","timeout_team","td_team","posteam_timeouts_remaining","defteam_timeouts_remaining","total_home_score","total_away_score","posteam_score","defteam_score","score_differential","posteam_score_post","defteam_score_post","score_differential_post","no_score_prob","opp_fg_prob","opp_safety_prob","opp_td_prob","fg_prob","safety_prob","td_prob","extra_point_prob","two_point_conversion_prob","ep","epa","total_home_epa","total_away_epa","total_home_rush_epa","total_away_rush_epa","total_home_pass_epa","total_away_pass_epa","air_epa","yac_epa","comp_air_epa","comp_yac_epa","total_home_comp_air_epa","total_away_comp_air_epa","total_home_comp_yac_epa","total_away_comp_yac_epa","total_home_raw_air_epa","total_away_raw_air_epa","total_home_raw_yac_epa","total_away_raw_yac_epa","wp","def_wp","home_wp","away_wp","wpa","home_wp_post","away_wp_post","total_home_rush_wpa","total_away_rush_wpa","total_home_pass_wpa","total_away_pass_wpa","air_wpa","yac_wpa","comp_air_wpa","comp_yac_wpa","total_home_comp_air_wpa","total_away_comp_air_wpa","total_home_comp_yac_wpa","total_away_comp_yac_wpa","total_home_raw_air_wpa","total_away_raw_air_wpa","total_home_raw_yac_wpa","total_away_raw_yac_wpa","punt_blocked","first_down_rush","first_down_pass","first_down_penalty","third_down_converted","third_down_failed","fourth_down_converted","fourth_down_failed","incomplete_pass","touchback","interception","punt_inside_twenty","punt_in_endzone","punt_out_of_bounds","punt_downed","punt_fair_catch","kickoff_inside_twenty","kickoff_in_endzone","kickoff_out_of_bounds","kickoff_downed","kickoff_fair_catch","fumble_forced","fumble_not_forced","fumble_out_of_bounds","solo_tackle","safety","penalty","tackled_for_loss","fumble_lost","own_kickoff_recovery","own_kickoff_recovery_td","qb_hit","rush_attempt","pass_attempt","sack","touchdown","pass_touchdown","rush_touchdown","return_touchdown","extra_point_attempt","two_point_attempt","field_goal_attempt","kickoff_attempt","punt_attempt","fumble","complete_pass","assist_tackle","lateral_reception","lateral_rush","lateral_return","lateral_recovery","passer_player_id","passer_player_name","receiver_player_id","receiver_player_name","rusher_player_id","rusher_player_name","lateral_receiver_player_id","lateral_receiver_player_name","lateral_rusher_player_id","lateral_rusher_player_name","lateral_sack_player_id","lateral_sack_player_name","interception_player_id","interception_player_name","lateral_interception_player_id","lateral_interception_player_name","punt_returner_player_id","punt_returner_player_name","lateral_punt_returner_player_id","lateral_punt_returner_player_name","kickoff_returner_player_name","kickoff_returner_player_id","lateral_kickoff_returner_player_id","lateral_kickoff_returner_player_name","punter_player_id","punter_player_name","kicker_player_name","kicker_player_id","own_kickoff_recovery_player_id","own_kickoff_recovery_player_name","blocked_player_id","blocked_player_name","tackle_for_loss_1_player_id","tackle_for_loss_1_player_name","tackle_for_loss_2_player_id","tackle_for_loss_2_player_name","qb_hit_1_player_id","qb_hit_1_player_name","qb_hit_2_player_id","qb_hit_2_player_name","forced_fumble_player_1_team","forced_fumble_player_1_player_id","forced_fumble_player_1_player_name","forced_fumble_player_2_team","forced_fumble_player_2_player_id","forced_fumble_player_2_player_name","solo_tackle_1_team","solo_tackle_2_team","solo_tackle_1_player_id","solo_tackle_2_player_id","solo_tackle_1_player_name","solo_tackle_2_player_name","assist_tackle_1_player_id","assist_tackle_1_player_name","assist_tackle_1_team","assist_tackle_2_player_id","assist_tackle_2_player_name","assist_tackle_2_team","assist_tackle_3_player_id","assist_tackle_3_player_name","assist_tackle_3_team","assist_tackle_4_player_id","assist_tackle_4_player_name","assist_tackle_4_team","pass_defense_1_player_id","pass_defense_1_player_name","pass_defense_2_player_id","pass_defense_2_player_name","fumbled_1_team","fumbled_1_player_id","fumbled_1_player_name","fumbled_2_player_id","fumbled_2_player_name","fumbled_2_team","fumble_recovery_1_team","fumble_recovery_1_yards","fumble_recovery_1_player_id","fumble_recovery_1_player_name","fumble_recovery_2_team","fumble_recovery_2_yards","fumble_recovery_2_player_id","fumble_recovery_2_player_name","return_team","return_yards","penalty_team","penalty_player_id","penalty_player_name","penalty_yards","replay_or_challenge","replay_or_challenge_result","penalty_type","defensive_two_point_attempt","defensive_two_point_conv","defensive_extra_point_attempt","defensive_extra_point_conv"
"1","36",2019090805,"NYJ","BUF","BUF","away","NYJ","NYJ",35,2019-09-08,900,1800,3600,"Half1",0,1,0,1,NA,0,"15:00","NYJ 35",0,37,"K.Vedvik kicks 65 yards from NYJ 35 to end zone, Touchback.","kickoff",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,NA,NA,NA,0,0,0,0.00137367959113161,0.162631509518862,0.00444072635822802,0.25417863378643,0.23308117414857,0.00365571302658065,0.340638563570199,0,0,0.814998475712213,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K.Vedvik","00-0034202",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"2","51",2019090805,"NYJ","BUF","BUF","away","NYJ","BUF",75,2019-09-08,900,1800,3600,"Half1",0,1,0,1,"1",0,"15:00","BUF 25",10,37,"(15:00) (Shotgun) J.Allen pass short left to C.Beasley to BUF 33 for 8 yards (C.Mosley).","pass",8,1,0,1,0,0,0,"short","left",6,2,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00137367959113161,0.162631509518862,0.00444072635822802,0.25417863378643,0.23308117414857,0.00365571302658065,0.340638563570199,0,0,0.814998475712213,0.861846881740012,-0.861846881740012,0.861846881740012,0,0,-0.861846881740012,0.861846881740012,-0.176082351467339,1.03792923320735,-0.176082351467339,1.03792923320735,0.176082351467339,-0.176082351467339,-1.03792923320735,1.03792923320735,0.176082351467339,-0.176082351467339,-1.03792923320735,1.03792923320735,0.500006821721935,0.499993178278065,0.499993178278065,0.500006821721935,0.0276659897393009,0.472327188538765,0.527672811461235,0,0,-0.0276659897393009,0.0276659897393009,-0.00481103343545247,0.0324770231747534,-0.00481103343545247,0.0324770231747534,0.00481103343545247,-0.00481103343545247,-0.0324770231747534,0.0324770231747534,0.00481103343545247,-0.00481103343545247,-0.0324770231747534,0.0324770231747534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0034857","J.Allen","00-0029000","C.Beasley",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NYJ",NA,"00-0031296",NA,"C.Mosley",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"3","75",2019090805,"NYJ","BUF","BUF","away","NYJ","BUF",67,2019-09-08,866,1766,3566,"Half1",0,1,0,1,"2",0,"14:26","BUF 33",2,37,"(14:26) (No Huddle, Shotgun) J.Allen pass short left to J.Brown pushed ob at BUF 46 for 13 yards (T.Johnson).","pass",13,1,1,1,0,0,0,"short","left",5,8,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.001410507128941,0.138742342895195,0.00218447282427888,0.210048363713304,0.236510612990486,0.00389557286530528,0.40720812758249,0,0,1.67684535745223,0.980174788087124,-1.84202166982714,1.84202166982714,0,0,-1.84202166982714,1.84202166982714,1.30014045953779,-0.31996567145067,1.30014045953779,-0.31996567145067,-1.12405810807046,1.12405810807046,-0.717963561756682,0.717963561756682,-1.12405810807046,1.12405810807046,-0.717963561756682,0.717963561756682,0.527672811461235,0.472327188538765,0.472327188538765,0.527672811461235,0.0317142241091891,0.440612964429575,0.559387035570425,0,0,-0.05938021384849,0.05938021384849,0.0411437484106018,-0.00942952430141264,0.0411437484106018,-0.00942952430141264,-0.0363327149751493,0.0363327149751493,-0.0230474988733407,0.0230474988733407,-0.0363327149751493,0.0363327149751493,-0.0230474988733407,0.0230474988733407,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0034857","J.Allen","00-0031051","J.Brown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NYJ",NA,"00-0029690",NA,"T.Johnson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"4","104",2019090805,"NYJ","BUF","BUF","away","NYJ","BUF",54,2019-09-08,845,1745,3545,"Half1",0,1,0,1,"1",0,"14:05","BUF 46",10,37,"(14:05) (No Huddle) PENALTY on NYJ-D.Roberts, Neutral Zone Infraction, 5 yards, enforced at BUF 46 - No Play.","no_play",0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00106042125010995,0.0971383816135822,0.000745202829257284,0.151036473288958,0.3062680203737,0.00357671131410597,0.440174789330286,0,0,2.65702014553935,0.725239290873408,-2.56726096070054,2.56726096070054,0,0,-1.84202166982714,1.84202166982714,NA,NA,0,0,-1.12405810807046,1.12405810807046,-0.717963561756682,0.717963561756682,-1.12405810807046,1.12405810807046,-0.717963561756682,0.717963561756682,0.559387035570425,0.440612964429575,0.440612964429575,0.559387035570425,0.0247143707642162,0.415898593665359,0.584101406334641,0,0,-0.05938021384849,0.05938021384849,NA,NA,0,0,-0.0363327149751493,0.0363327149751493,-0.0230474988733407,0.0230474988733407,-0.0363327149751493,0.0363327149751493,-0.0230474988733407,0.0230474988733407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"NYJ","00-0031628","D.Roberts",5,0,NA,"Neutral Zone Infraction",0,0,0,0
"5","127",2019090805,"NYJ","BUF","BUF","away","NYJ","NYJ",49,2019-09-08,827,1727,3527,"Half1",0,1,0,1,"1",0,"13:47","NYJ 49",5,37,"(13:47) (Shotgun) J.Allen pass short middle to J.Brown to NYJ 40 for 9 yards (C.Mosley).","pass",9,1,0,1,0,0,0,"short","middle",8,1,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.000997837918018762,0.0769930767460604,0.000428086194543818,0.119609488033449,0.286938593779208,0.00293698947289907,0.512095927855821,0,0,3.38225943641276,0.180691028053402,-2.74795198875395,2.74795198875395,0,0,-2.02271269788054,2.02271269788054,0.465304897076365,-0.284613869022964,0.465304897076365,-0.284613869022964,-1.58936300514682,1.58936300514682,-0.433349692733718,0.433349692733718,-1.58936300514682,1.58936300514682,-0.433349692733718,0.433349692733718,0.584101406334641,0.415898593665359,0.415898593665359,0.584101406334641,0.00757493983189361,0.408323653833466,0.591676346166534,0,0,-0.0669551536803836,0.0669551536803836,0.0160130873380553,-0.00843814750616168,0.0160130873380553,-0.00843814750616168,-0.0523458023132046,0.0523458023132046,-0.0146093513671791,0.0146093513671791,-0.0523458023132046,0.0523458023132046,-0.0146093513671791,0.0146093513671791,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0034857","J.Allen","00-0031051","J.Brown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NYJ",NA,"00-0031296",NA,"C.Mosley",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"6","151",2019090805,"NYJ","BUF","BUF","away","NYJ","NYJ",40,2019-09-08,799,1699,3499,"Half1",0,1,0,1,"1",0,"13:19","NYJ 40",10,37,"(13:19) (No Huddle, Shotgun) J.Allen pass short right to P.DiMarco to NYJ 36 for 4 yards (J.Adams).","pass",4,1,1,1,0,0,0,"short","right",3,1,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.000865727979151318,0.0643517318873348,0.000211742256957858,0.0996786481920845,0.343400808052446,0.00329242671896918,0.488198914913056,0,0,3.56295046446616,-0.10550533861815,-2.6424466501358,2.6424466501358,0,0,-1.91720735926239,1.91720735926239,-0.352965587540073,0.247460248921923,-0.352965587540073,0.247460248921923,-1.23639741760675,1.23639741760675,-0.680809941655641,0.680809941655641,-1.23639741760675,1.23639741760675,-0.680809941655641,0.680809941655641,0.591676346166534,0.408323653833466,0.408323653833466,0.591676346166534,-0.00204140026892263,0.410365054102388,0.589634945897612,0,0,-0.064913753411461,0.064913753411461,-0.0114603899941795,0.0094189897252569,-0.0114603899941795,0.0094189897252569,-0.040885412319025,0.040885412319025,-0.024028341092436,0.024028341092436,-0.040885412319025,0.040885412319025,-0.024028341092436,0.024028341092436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0034857","J.Allen","00-0028581","P.DiMarco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NYJ",NA,"00-0033872",NA,"J.Adams",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"7","175",2019090805,"NYJ","BUF","BUF","away","NYJ","NYJ",36,2019-09-08,769,1669,3469,"Half1",0,1,0,1,"2",0,"12:49","NYJ 36",6,37,"(12:49) (No Huddle, Shotgun) J.Allen pass short left to C.Beasley to NYJ 26 for 10 yards (D.Roberts).","pass",10,1,1,1,0,0,0,"short","left",2,8,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.000938307497822917,0.0638756439916784,0.000270434465242918,0.0993403922697085,0.371781867792599,0.00338068172338884,0.460412672259559,0,0,3.45744512584801,0.74478402925872,-3.38723067939452,3.38723067939452,0,0,-2.66199138852111,2.66199138852111,-0.660697187845842,1.40548121710456,-0.660697187845842,1.40548121710456,-0.575700229760905,0.575700229760905,-2.0862911587602,2.0862911587602,-0.575700229760905,0.575700229760905,-2.0862911587602,2.0862911587602,0.589634945897612,0.410365054102388,0.410365054102388,0.589634945897612,0.0267244456689547,0.383640608433434,0.616359391566566,0,0,-0.0916381990804157,0.0916381990804157,-0.0214178863592318,0.0481423320281865,-0.0214178863592318,0.0481423320281865,-0.0194675259597932,0.0194675259597932,-0.0721706731206225,0.0721706731206225,-0.0194675259597932,0.0194675259597932,-0.0721706731206225,0.0721706731206225,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0034857","J.Allen","00-0029000","C.Beasley",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NYJ",NA,"00-0031628",NA,"D.Roberts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"8","199",2019090805,"NYJ","BUF","BUF","away","NYJ","NYJ",26,2019-09-08,737,1637,3437,"Half1",0,1,0,1,"1",0,"12:17","NYJ 26",10,37,"(12:17) (No Huddle, Shotgun) J.Allen pass incomplete deep right to Z.Jones [H.Anderson].","pass",0,1,1,1,0,0,0,"deep","right",16,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.000725289070803296,0.0409953801310599,5.78421442048739e-05,0.0632214745897223,0.370636961921774,0.00291418976919951,0.521448862373236,0,0,4.20222915510673,-0.452979151344239,-2.93425152805028,2.93425152805028,0,0,-2.20901223717687,2.20901223717687,0.896318744972213,-1.34929789631645,0,0,-0.575700229760905,0.575700229760905,-2.0862911587602,2.0862911587602,-1.47201897473312,1.47201897473312,-0.736993262443751,0.736993262443751,0.616359391566566,0.383640608433434,0.383640608433434,0.616359391566566,-0.0152639223734292,0.398904530806863,0.601095469193137,0,0,-0.0763742767069865,0.0763742767069865,0.0315366889345319,-0.0468006113079611,0,0,-0.0194675259597932,0.0194675259597932,-0.0721706731206225,0.0721706731206225,-0.0510042148943251,0.0510042148943251,-0.0253700618126614,0.0253700618126614,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"00-0034857","J.Allen","00-0033891","Z.Jones",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0032269","H.Anderson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"9","221",2019090805,"NYJ","BUF","BUF","away","NYJ","NYJ",26,2019-09-08,731,1631,3431,"Half1",0,1,0,1,"2",0,"12:11","NYJ 26",10,37,"(12:11) (Shotgun) J.Allen sacked at NYJ 33 for -7 yards (J.Jenkins). FUMBLES (J.Jenkins) [J.Jenkins], RECOVERED by NYJ-S.McLendon at NYJ 38. S.McLendon to NYJ 38 for no gain (J.Feliciano).","pass",-12,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.000814648005614026,0.0486366051997414,0.000138321670045443,0.0765383937898168,0.417566358556095,0.00312671317771472,0.453178959600972,0,0,3.74925000376249,-5.8008377339015,2.86658620585122,-2.86658620585122,0,0,3.59182549672463,-3.59182549672463,NA,NA,0,0,-0.575700229760905,0.575700229760905,-2.0862911587602,2.0862911587602,-1.47201897473312,1.47201897473312,-0.736993262443751,0.736993262443751,0.601095469193137,0.398904530806863,0.398904530806863,0.601095469193137,-0.147475369064053,0.546379899870915,0.453620100129085,0,0,0.0711010923570662,-0.0711010923570662,NA,NA,0,0,-0.0194675259597932,0.0194675259597932,-0.0721706731206225,0.0721706731206225,-0.0510042148943251,0.0510042148943251,-0.0253700618126614,0.0253700618126614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"00-0034857","J.Allen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0032970","J.Jenkins",NA,NA,"NYJ","00-0032970","J.Jenkins",NA,NA,NA,"NYJ","BUF","00-0032970","00-0032151","J.Jenkins","J.Feliciano",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BUF","00-0034857","J.Allen",NA,NA,NA,"NYJ",0,"00-0026564","S.McLendon",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"10","259",2019090805,"NYJ","BUF","NYJ","home","BUF","NYJ",62,2019-09-08,724,1624,3424,"Half1",0,2,0,1,"1",0,"12:04","NYJ 38",10,6,"(12:04) (Shotgun) L.Bell left guard to NYJ 43 for 5 yards (T.Johnson).","run",5,1,0,0,0,0,0,NA,NA,NA,NA,"left","guard",NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00210079116919182,0.119221768566504,0.00148041255392188,0.184742454078812,0.280899218690494,0.00363482023219098,0.407920534708884,0,0,2.05158773013901,0.0835372123785594,2.95012341822978,-2.95012341822978,0.0835372123785594,-0.0835372123785594,3.59182549672463,-3.59182549672463,NA,NA,0,0,-0.575700229760905,0.575700229760905,-2.0862911587602,2.0862911587602,-1.47201897473312,1.47201897473312,-0.736993262443751,0.736993262443751,0.546379899870915,0.453620100129085,0.546379899870915,0.453620100129085,0.00367355139726788,0.550053451268183,0.449946548731817,0.00367355139726788,-0.00367355139726788,0.0711010923570662,-0.0711010923570662,NA,NA,0,0,-0.0194675259597932,0.0194675259597932,-0.0721706731206225,0.0721706731206225,-0.0510042148943251,0.0510042148943251,-0.0253700618126614,0.0253700618126614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0030496","L.Bell",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BUF",NA,"00-0034376",NA,"T.Johnson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
