"","play_id","game_id","home_team","away_team","posteam","posteam_type","defteam","side_of_field","yardline_100","game_date","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","quarter_end","drive","sp","qtr","down","goal_to_go","time","yrdln","ydstogo","ydsnet","desc","play_type","yards_gained","shotgun","no_huddle","qb_dropback","qb_kneel","qb_spike","qb_scramble","pass_length","pass_location","air_yards","yards_after_catch","run_location","run_gap","field_goal_result","kick_distance","extra_point_result","two_point_conv_result","home_timeouts_remaining","away_timeouts_remaining","timeout","timeout_team","td_team","posteam_timeouts_remaining","defteam_timeouts_remaining","total_home_score","total_away_score","posteam_score","defteam_score","score_differential","posteam_score_post","defteam_score_post","score_differential_post","no_score_prob","opp_fg_prob","opp_safety_prob","opp_td_prob","fg_prob","safety_prob","td_prob","extra_point_prob","two_point_conversion_prob","ep","epa","total_home_epa","total_away_epa","total_home_rush_epa","total_away_rush_epa","total_home_pass_epa","total_away_pass_epa","air_epa","yac_epa","comp_air_epa","comp_yac_epa","total_home_comp_air_epa","total_away_comp_air_epa","total_home_comp_yac_epa","total_away_comp_yac_epa","total_home_raw_air_epa","total_away_raw_air_epa","total_home_raw_yac_epa","total_away_raw_yac_epa","wp","def_wp","home_wp","away_wp","wpa","home_wp_post","away_wp_post","total_home_rush_wpa","total_away_rush_wpa","total_home_pass_wpa","total_away_pass_wpa","air_wpa","yac_wpa","comp_air_wpa","comp_yac_wpa","total_home_comp_air_wpa","total_away_comp_air_wpa","total_home_comp_yac_wpa","total_away_comp_yac_wpa","total_home_raw_air_wpa","total_away_raw_air_wpa","total_home_raw_yac_wpa","total_away_raw_yac_wpa","punt_blocked","first_down_rush","first_down_pass","first_down_penalty","third_down_converted","third_down_failed","fourth_down_converted","fourth_down_failed","incomplete_pass","touchback","interception","punt_inside_twenty","punt_in_endzone","punt_out_of_bounds","punt_downed","punt_fair_catch","kickoff_inside_twenty","kickoff_in_endzone","kickoff_out_of_bounds","kickoff_downed","kickoff_fair_catch","fumble_forced","fumble_not_forced","fumble_out_of_bounds","solo_tackle","safety","penalty","tackled_for_loss","fumble_lost","own_kickoff_recovery","own_kickoff_recovery_td","qb_hit","rush_attempt","pass_attempt","sack","touchdown","pass_touchdown","rush_touchdown","return_touchdown","extra_point_attempt","two_point_attempt","field_goal_attempt","kickoff_attempt","punt_attempt","fumble","complete_pass","assist_tackle","lateral_reception","lateral_rush","lateral_return","lateral_recovery","passer_player_id","passer_player_name","receiver_player_id","receiver_player_name","rusher_player_id","rusher_player_name","lateral_receiver_player_id","lateral_receiver_player_name","lateral_rusher_player_id","lateral_rusher_player_name","lateral_sack_player_id","lateral_sack_player_name","interception_player_id","interception_player_name","lateral_interception_player_id","lateral_interception_player_name","punt_returner_player_id","punt_returner_player_name","lateral_punt_returner_player_id","lateral_punt_returner_player_name","kickoff_returner_player_name","kickoff_returner_player_id","lateral_kickoff_returner_player_id","lateral_kickoff_returner_player_name","punter_player_id","punter_player_name","kicker_player_name","kicker_player_id","own_kickoff_recovery_player_id","own_kickoff_recovery_player_name","blocked_player_id","blocked_player_name","tackle_for_loss_1_player_id","tackle_for_loss_1_player_name","tackle_for_loss_2_player_id","tackle_for_loss_2_player_name","qb_hit_1_player_id","qb_hit_1_player_name","qb_hit_2_player_id","qb_hit_2_player_name","forced_fumble_player_1_team","forced_fumble_player_1_player_id","forced_fumble_player_1_player_name","forced_fumble_player_2_team","forced_fumble_player_2_player_id","forced_fumble_player_2_player_name","solo_tackle_1_team","solo_tackle_2_team","solo_tackle_1_player_id","solo_tackle_2_player_id","solo_tackle_1_player_name","solo_tackle_2_player_name","assist_tackle_1_player_id","assist_tackle_1_player_name","assist_tackle_1_team","assist_tackle_2_player_id","assist_tackle_2_player_name","assist_tackle_2_team","assist_tackle_3_player_id","assist_tackle_3_player_name","assist_tackle_3_team","assist_tackle_4_player_id","assist_tackle_4_player_name","assist_tackle_4_team","pass_defense_1_player_id","pass_defense_1_player_name","pass_defense_2_player_id","pass_defense_2_player_name","fumbled_1_team","fumbled_1_player_id","fumbled_1_player_name","fumbled_2_player_id","fumbled_2_player_name","fumbled_2_team","fumble_recovery_1_team","fumble_recovery_1_yards","fumble_recovery_1_player_id","fumble_recovery_1_player_name","fumble_recovery_2_team","fumble_recovery_2_yards","fumble_recovery_2_player_id","fumble_recovery_2_player_name","return_team","return_yards","penalty_team","penalty_player_id","penalty_player_name","penalty_yards","replay_or_challenge","replay_or_challenge_result","penalty_type","defensive_two_point_attempt","defensive_two_point_conv","defensive_extra_point_attempt","defensive_extra_point_conv"
"33","799",2019092204,"KC","BAL","KC","home","BAL","BAL",28,2019-09-22,152,1052,2852,"Half1",0,3,0,1,"2",0,"02:32","BAL 28",11,75,"(2:32) (Shotgun) P.Mahomes pass short middle to T.Kelce to BAL 19 for 9 yards (T.Jefferson).","pass",9,1,0,1,0,0,0,"short","middle",8,1,NA,NA,NA,NA,NA,NA,2,2,0,NA,NA,2,2,0,6,0,6,-6,0,6,-6,0.00871841385356096,0.0502625509224807,0.000158564880750117,0.0775071692931226,0.410354289350929,0.00305977228780077,0.449939239411356,0,0,3.69310212092708,0.17651886687108,-3.9876623355847,3.9876623355847,-2.03263396169774,2.03263396169774,-0.567838964815706,0.567838964815706,-0.457827478796491,0.634346345667572,-0.457827478796491,0.634346345667572,0.386924715432731,-0.386924715432731,-0.363864156881564,0.363864156881564,-8.22488181155537,8.22488181155537,9.8413832279292,-9.8413832279292,0.410986144506699,0.589013855493301,0.410986144506699,0.589013855493301,0.00204806393858775,0.413034208445286,0.586965791554714,-0.0207308253612736,0.0207308253612736,-0.0232405836913967,0.0232405836913967,-0.0150999081447106,0.0171479720832983,-0.0150999081447106,0.0171479720832983,0.0210432181667851,-0.0210432181667851,-0.0306909418293422,0.0306909418293422,-0.271534876936634,0.271534876936634,0.312605347027795,-0.312605347027795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0033873","P.Mahomes","00-0030506","T.Kelce",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BAL",NA,"00-0030294",NA,"T.Jefferson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"34","823",2019092204,"KC","BAL","KC","home","BAL","BAL",19,2019-09-22,112,1012,2812,"Half1",0,3,0,1,"3",0,"01:52","BAL 19",2,75,"(1:52) (Shotgun) P.Mahomes pass short left to D.Williams pushed ob at BAL 8 for 11 yards (K.Young).","pass",11,1,0,1,0,0,0,"short","left",0,11,NA,NA,NA,NA,NA,NA,2,2,0,NA,NA,2,2,0,6,0,6,-6,0,6,-6,0.00818640236724294,0.0360502044785004,9.48393445061759e-05,0.0563987805483247,0.47724738704206,0.00262922418015873,0.419393162039207,0,0,3.86962098779816,1.45179544123092,-2.53586689435378,2.53586689435378,-2.03263396169774,2.03263396169774,0.883956476415216,-0.883956476415216,-1.34436736919243,2.79616281042335,-1.34436736919243,2.79616281042335,-0.957442653759701,0.957442653759701,2.43229865354179,-2.43229865354179,-9.56924918074781,9.56924918074781,12.6375460383525,-12.6375460383525,0.413034208445286,0.586965791554714,0.413034208445286,0.586965791554714,0.0414418531316125,0.454476061576899,0.545523938423101,-0.0207308253612736,0.0207308253612736,0.0182012694402158,-0.0182012694402158,-0.0436661483150911,0.0851080014467036,-0.0436661483150911,0.0851080014467036,-0.022622930148306,0.022622930148306,0.0544170596173614,-0.0544170596173614,-0.315201025251725,0.315201025251725,0.397713348474498,-0.397713348474498,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0033873","P.Mahomes","00-0034301","D.Williams",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BAL",NA,"00-0034266",NA,"K.Young",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"35","848",2019092204,"KC","BAL","KC","home","BAL","BAL",8,2019-09-22,77,977,2777,"Half1",0,3,0,1,"1",1,"01:17","BAL 8",8,75,"(1:17) (Shotgun) P.Mahomes pass short left to L.McCoy to BAL 4 for 4 yards (C.Clark).","pass",4,1,0,1,0,0,0,"short","left",-3,7,NA,NA,NA,NA,NA,NA,2,2,0,NA,NA,2,2,0,6,0,6,-6,0,6,-6,0.00382639813160216,0.0123247419716252,6.83125672494735e-06,0.0141888320517614,0.33053408682389,0.00154197740054146,0.637577132363855,0,0,5.32141642902908,0.103711048416152,-2.43215584593763,2.43215584593763,-2.03263396169774,2.03263396169774,0.987667524831367,-0.987667524831367,-0.426201878462067,0.529912926878219,-0.426201878462067,0.529912926878219,-1.38364453222177,1.38364453222177,2.96221158042001,-2.96221158042001,-9.99545105920987,9.99545105920987,13.1674589652308,-13.1674589652308,0.454476061576899,0.545523938423101,0.454476061576899,0.545523938423101,0.000457701071288619,0.454933762648188,0.545066237351812,-0.0207308253612736,0.0207308253612736,0.0186589705115044,-0.0186589705115044,-0.0131658402809541,0.0136235413522428,-0.0131658402809541,0.0136235413522428,-0.0357887704292601,0.0357887704292601,0.0680406009696041,-0.0680406009696041,-0.328366865532679,0.328366865532679,0.411336889826741,-0.411336889826741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0033873","P.Mahomes","00-0027029","L.McCoy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BAL",NA,"00-0033294",NA,"C.Clark",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"36","872",2019092204,"KC","BAL","KC","home","BAL","BAL",4,2019-09-22,36,936,2736,"Half1",0,3,0,1,"2",1,"00:36","BAL 4",4,75,"(:36) (Shotgun) P.Mahomes pass incomplete short left [M.Judon].","pass",0,1,0,1,0,0,0,"short","left",4,NA,NA,NA,NA,NA,NA,NA,2,2,0,NA,NA,2,2,0,6,0,6,-6,0,6,-6,0.00418047401259916,0.0132169298061118,3.98803097308745e-05,0.0162469237854284,0.293326140778366,0.00246389750168303,0.670525753806081,0,0,5.42512747744523,-0.71650793507964,-3.14866378101726,3.14866378101726,-2.03263396169774,2.03263396169774,0.271159589751728,-0.271159589751728,1.57487252255477,-2.29138045763441,0,0,-1.38364453222177,1.38364453222177,2.96221158042001,-2.96221158042001,-8.42057853665511,8.42057853665511,10.8760785075964,-10.8760785075964,0.454933762648188,0.545066237351812,0.454933762648188,0.545066237351812,-0.0218012632536118,0.433132499394576,0.566867500605424,-0.0207308253612736,0.0207308253612736,-0.00314229274210742,0.00314229274210742,0.0465195698778269,-0.0683208331314387,0,0,-0.0357887704292601,0.0357887704292601,0.0680406009696041,-0.0680406009696041,-0.281847295654852,0.281847295654852,0.343016056695302,-0.343016056695302,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"00-0033873","P.Mahomes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0032415","M.Judon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"37","894",2019092204,"KC","BAL","KC","home","BAL","BAL",4,2019-09-22,30,930,2730,"Half1",0,3,0,1,"3",1,"00:30","BAL 4",4,75,"(:30) (Shotgun) P.Mahomes pass incomplete short right to L.McCoy [M.Judon]. PENALTY on BAL-M.Judon, Horse Collar Tackle, 2 yards, enforced at BAL 4 - No Play.","no_play",0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,0,NA,NA,2,2,0,6,0,6,-6,0,6,-6,0.00534427866997715,0.0170636078949806,8.59107366081647e-05,0.0223707586592179,0.438269887651005,0.00325821190644311,0.513607344481768,0,0,4.70861954236559,1.54030027952447,-1.60836350149279,1.60836350149279,-2.03263396169774,2.03263396169774,0.271159589751728,-0.271159589751728,NA,NA,0,0,-1.38364453222177,1.38364453222177,2.96221158042001,-2.96221158042001,-8.42057853665511,8.42057853665511,10.8760785075964,-10.8760785075964,0.433132499394576,0.566867500605424,0.433132499394576,0.566867500605424,0.0454535537017541,0.47858605309633,0.52141394690367,-0.0207308253612736,0.0207308253612736,-0.00314229274210742,0.00314229274210742,NA,NA,0,0,-0.0357887704292601,0.0357887704292601,0.0680406009696041,-0.0680406009696041,-0.281847295654852,0.281847295654852,0.343016056695302,-0.343016056695302,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"BAL","00-0032415","M.Judon",2,0,NA,"Horse Collar Tackle",0,0,0,0
"38","927",2019092204,"KC","BAL","KC","home","BAL","BAL",2,2019-09-22,21,921,2721,"Half1",0,3,0,1,"1",1,"00:21","BAL 2",2,75,"(:21) D.Williams up the middle to BAL 3 for -1 yards (M.Humphrey; M.Judon). KC-A.Wylie was injured during the play.","run",-1,0,0,0,0,0,0,NA,NA,NA,NA,"middle",NA,NA,NA,NA,NA,2,2,0,NA,NA,2,2,0,6,0,6,-6,0,6,-6,0.00300414106413436,0.00864363632367593,2.96196338286546e-05,0.0111790482768523,0.119115426903146,0.00207597344625211,0.85595215435211,0,0,6.24891982189007,-0.640827720390092,-2.24919122188289,2.24919122188289,-2.67346168208783,2.67346168208783,0.271159589751728,-0.271159589751728,NA,NA,0,0,-1.38364453222177,1.38364453222177,2.96221158042001,-2.96221158042001,-8.42057853665511,8.42057853665511,10.8760785075964,-10.8760785075964,0.47858605309633,0.52141394690367,0.47858605309633,0.52141394690367,-0.0198895418988285,0.458696511197501,0.541303488802499,-0.040620367260102,0.040620367260102,-0.00314229274210742,0.00314229274210742,NA,NA,0,0,-0.0357887704292601,0.0357887704292601,0.0680406009696041,-0.0680406009696041,-0.281847295654852,0.281847295654852,0.343016056695302,-0.343016056695302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"00-0034301","D.Williams",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0033281","M.Humphrey","BAL","00-0032415","M.Judon","BAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"39","952",2019092204,"KC","BAL",NA,NA,NA,"BAL",NA,2019-09-22,0,900,2700,"Half1",1,3,0,1,NA,NA,"00:00","BAL 2",0,75,"END QUARTER 1",NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,0,6,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,-2.24919122188289,2.24919122188289,-2.67346168208783,2.67346168208783,0.271159589751728,-0.271159589751728,NA,NA,NA,NA,-1.38364453222177,1.38364453222177,2.96221158042001,-2.96221158042001,-8.42057853665511,8.42057853665511,10.8760785075964,-10.8760785075964,NA,NA,NA,NA,0,NA,NA,-0.040620367260102,0.040620367260102,-0.00314229274210742,0.00314229274210742,NA,NA,NA,NA,-0.0357887704292601,0.0357887704292601,0.0680406009696041,-0.0680406009696041,-0.281847295654852,0.281847295654852,0.343016056695302,-0.343016056695302,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"40","969",2019092204,"KC","BAL","KC","home","BAL","BAL",3,2019-09-22,900,900,2700,"Half1",0,3,0,2,"2",1,"15:00","BAL 3",3,75,"(15:00) (Shotgun) L.McCoy up the middle to BAL 1 for 2 yards (M.Pierce).","run",2,1,0,0,0,0,0,NA,NA,NA,NA,"middle",NA,NA,NA,NA,NA,2,2,0,NA,NA,2,2,0,6,0,6,-6,0,6,-6,0.00448022489029759,0.0126578265493414,5.50299628633321e-05,0.0158293609798668,0.249430227738413,0.00282816488739495,0.714719164991823,0,0,5.60809210149997,0.0726919551964764,-2.17649926668641,2.17649926668641,-2.60076972689135,2.60076972689135,0.271159589751728,-0.271159589751728,NA,NA,0,0,-1.38364453222177,1.38364453222177,2.96221158042001,-2.96221158042001,-8.42057853665511,8.42057853665511,10.8760785075964,-10.8760785075964,0.458696511197501,0.541303488802499,0.458696511197501,0.541303488802499,0.00104947939556588,0.459745990593067,0.540254009406933,-0.0395708878645362,0.0395708878645362,-0.00314229274210742,0.00314229274210742,NA,NA,0,0,-0.0357887704292601,0.0357887704292601,0.0680406009696041,-0.0680406009696041,-0.281847295654852,0.281847295654852,0.343016056695302,-0.343016056695302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0027029","L.McCoy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BAL",NA,"00-0032574",NA,"M.Pierce",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"41","990",2019092204,"KC","BAL","KC","home","BAL","BAL",1,2019-09-22,861,861,2661,"Half1",0,3,1,2,"3",1,"14:21","BAL 1",1,75,"(14:21) L.McCoy left end for 1 yard, TOUCHDOWN.","run",1,0,0,0,0,0,0,NA,NA,NA,NA,"left","end",NA,NA,NA,NA,2,2,0,NA,"KC",2,2,6,6,0,6,-6,6,6,0,0.00519212491704228,0.0148279373308904,0.000597641273844671,0.021332181030967,0.201046731693179,0.00527509258089873,0.751728291173178,0,0,5.68078405669645,1.31921594330355,-0.857283323382859,0.857283323382859,-1.2815537835878,1.2815537835878,0.271159589751728,-0.271159589751728,NA,NA,0,0,-1.38364453222177,1.38364453222177,2.96221158042001,-2.96221158042001,-8.42057853665511,8.42057853665511,10.8760785075964,-10.8760785075964,0.459745990593067,0.540254009406933,0.459745990593067,0.540254009406933,0.0371822012840782,0.496928191877145,0.503071808122855,-0.00238868658045793,0.00238868658045793,-0.00314229274210742,0.00314229274210742,NA,NA,0,0,-0.0357887704292601,0.0357887704292601,0.0680406009696041,-0.0680406009696041,-0.281847295654852,0.281847295654852,0.343016056695302,-0.343016056695302,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0027029","L.McCoy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"42","1012",2019092204,"KC","BAL","KC","home","BAL","BAL",15,2019-09-22,858,858,2658,"Half1",0,3,1,2,NA,0,"14:18","BAL 15",0,75,"H.Butker extra point is GOOD, Center-J.Winchester, Holder-D.Colquitt.","extra_point",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,33,"good",NA,2,2,0,NA,NA,2,2,7,6,6,6,0,7,6,1,0,0,0,0,0,0,0,0.931114949971538,0,0.931114949971538,0.0688850500284619,-0.788398273354397,0.788398273354397,-1.2815537835878,1.2815537835878,0.271159589751728,-0.271159589751728,NA,NA,0,0,-1.38364453222177,1.38364453222177,2.96221158042001,-2.96221158042001,-8.42057853665511,8.42057853665511,10.8760785075964,-10.8760785075964,0.496928191877145,0.503071808122854,0.496928191877145,0.503071808122854,0.0328759506934442,0.52980414257059,0.47019585742941,-0.00238868658045793,0.00238868658045793,-0.00314229274210742,0.00314229274210742,NA,NA,0,0,-0.0357887704292601,0.0357887704292601,0.0680406009696041,-0.0680406009696041,-0.281847295654852,0.281847295654852,0.343016056695302,-0.343016056695302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"H.Butker","00-0033303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"43","1028",2019092204,"KC","BAL","BAL","away","KC","KC",35,2019-09-22,858,858,2658,"Half1",0,4,0,2,NA,0,"14:18","KC 35",0,22,"H.Butker kicks 65 yards from KC 35 to end zone, Touchback.","kickoff",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,0,NA,NA,2,2,7,6,6,7,-1,6,7,-1,0.0573959423004357,0.148138757990989,0.00398971845979532,0.223414633046658,0.225434560274201,0.00331380709969564,0.338312580828226,0,0,1.03482121860041,0,-0.788398273354397,0.788398273354397,-1.2815537835878,1.2815537835878,0.271159589751728,-0.271159589751728,NA,NA,0,0,-1.38364453222177,1.38364453222177,2.96221158042001,-2.96221158042001,-8.42057853665511,8.42057853665511,10.8760785075964,-10.8760785075964,0.47019585742941,0.52980414257059,0.52980414257059,0.47019585742941,0,0.52980414257059,0.47019585742941,-0.00238868658045793,0.00238868658045793,-0.00314229274210742,0.00314229274210742,NA,NA,0,0,-0.0357887704292601,0.0357887704292601,0.0680406009696041,-0.0680406009696041,-0.281847295654852,0.281847295654852,0.343016056695302,-0.343016056695302,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"H.Butker","00-0033303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
