"","play_id","game_id","home_team","away_team","posteam","posteam_type","defteam","side_of_field","yardline_100","game_date","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","quarter_end","drive","sp","qtr","down","goal_to_go","time","yrdln","ydstogo","ydsnet","desc","play_type","yards_gained","shotgun","no_huddle","qb_dropback","qb_kneel","qb_spike","qb_scramble","pass_length","pass_location","air_yards","yards_after_catch","run_location","run_gap","field_goal_result","kick_distance","extra_point_result","two_point_conv_result","home_timeouts_remaining","away_timeouts_remaining","timeout","timeout_team","td_team","posteam_timeouts_remaining","defteam_timeouts_remaining","total_home_score","total_away_score","posteam_score","defteam_score","score_differential","posteam_score_post","defteam_score_post","score_differential_post","no_score_prob","opp_fg_prob","opp_safety_prob","opp_td_prob","fg_prob","safety_prob","td_prob","extra_point_prob","two_point_conversion_prob","ep","epa","total_home_epa","total_away_epa","total_home_rush_epa","total_away_rush_epa","total_home_pass_epa","total_away_pass_epa","air_epa","yac_epa","comp_air_epa","comp_yac_epa","total_home_comp_air_epa","total_away_comp_air_epa","total_home_comp_yac_epa","total_away_comp_yac_epa","total_home_raw_air_epa","total_away_raw_air_epa","total_home_raw_yac_epa","total_away_raw_yac_epa","wp","def_wp","home_wp","away_wp","wpa","home_wp_post","away_wp_post","total_home_rush_wpa","total_away_rush_wpa","total_home_pass_wpa","total_away_pass_wpa","air_wpa","yac_wpa","comp_air_wpa","comp_yac_wpa","total_home_comp_air_wpa","total_away_comp_air_wpa","total_home_comp_yac_wpa","total_away_comp_yac_wpa","total_home_raw_air_wpa","total_away_raw_air_wpa","total_home_raw_yac_wpa","total_away_raw_yac_wpa","punt_blocked","first_down_rush","first_down_pass","first_down_penalty","third_down_converted","third_down_failed","fourth_down_converted","fourth_down_failed","incomplete_pass","touchback","interception","punt_inside_twenty","punt_in_endzone","punt_out_of_bounds","punt_downed","punt_fair_catch","kickoff_inside_twenty","kickoff_in_endzone","kickoff_out_of_bounds","kickoff_downed","kickoff_fair_catch","fumble_forced","fumble_not_forced","fumble_out_of_bounds","solo_tackle","safety","penalty","tackled_for_loss","fumble_lost","own_kickoff_recovery","own_kickoff_recovery_td","qb_hit","rush_attempt","pass_attempt","sack","touchdown","pass_touchdown","rush_touchdown","return_touchdown","extra_point_attempt","two_point_attempt","field_goal_attempt","kickoff_attempt","punt_attempt","fumble","complete_pass","assist_tackle","lateral_reception","lateral_rush","lateral_return","lateral_recovery","passer_player_id","passer_player_name","receiver_player_id","receiver_player_name","rusher_player_id","rusher_player_name","lateral_receiver_player_id","lateral_receiver_player_name","lateral_rusher_player_id","lateral_rusher_player_name","lateral_sack_player_id","lateral_sack_player_name","interception_player_id","interception_player_name","lateral_interception_player_id","lateral_interception_player_name","punt_returner_player_id","punt_returner_player_name","lateral_punt_returner_player_id","lateral_punt_returner_player_name","kickoff_returner_player_name","kickoff_returner_player_id","lateral_kickoff_returner_player_id","lateral_kickoff_returner_player_name","punter_player_id","punter_player_name","kicker_player_name","kicker_player_id","own_kickoff_recovery_player_id","own_kickoff_recovery_player_name","blocked_player_id","blocked_player_name","tackle_for_loss_1_player_id","tackle_for_loss_1_player_name","tackle_for_loss_2_player_id","tackle_for_loss_2_player_name","qb_hit_1_player_id","qb_hit_1_player_name","qb_hit_2_player_id","qb_hit_2_player_name","forced_fumble_player_1_team","forced_fumble_player_1_player_id","forced_fumble_player_1_player_name","forced_fumble_player_2_team","forced_fumble_player_2_player_id","forced_fumble_player_2_player_name","solo_tackle_1_team","solo_tackle_2_team","solo_tackle_1_player_id","solo_tackle_2_player_id","solo_tackle_1_player_name","solo_tackle_2_player_name","assist_tackle_1_player_id","assist_tackle_1_player_name","assist_tackle_1_team","assist_tackle_2_player_id","assist_tackle_2_player_name","assist_tackle_2_team","assist_tackle_3_player_id","assist_tackle_3_player_name","assist_tackle_3_team","assist_tackle_4_player_id","assist_tackle_4_player_name","assist_tackle_4_team","pass_defense_1_player_id","pass_defense_1_player_name","pass_defense_2_player_id","pass_defense_2_player_name","fumbled_1_team","fumbled_1_player_id","fumbled_1_player_name","fumbled_2_player_id","fumbled_2_player_name","fumbled_2_team","fumble_recovery_1_team","fumble_recovery_1_yards","fumble_recovery_1_player_id","fumble_recovery_1_player_name","fumble_recovery_2_team","fumble_recovery_2_yards","fumble_recovery_2_player_id","fumble_recovery_2_player_name","return_team","return_yards","penalty_team","penalty_player_id","penalty_player_name","penalty_yards","replay_or_challenge","replay_or_challenge_result","penalty_type","defensive_two_point_attempt","defensive_two_point_conv","defensive_extra_point_attempt","defensive_extra_point_conv"
"1","36",2019092208,"ARI","CAR","CAR","away","ARI","ARI",35,2019-09-22,900,1800,3600,"Half1",0,1,0,1,NA,0,"15:00","ARI 35",0,0,"Z.Gonzalez kicks 65 yards from ARI 35 to end zone, Touchback.","kickoff",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,NA,NA,NA,0,0,0,0.00137367959113161,0.162631509518862,0.00444072635822802,0.25417863378643,0.23308117414857,0.00365571302658065,0.340638563570199,0,0,0.814998475712213,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Z.Gonzalez","00-0033862",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"2","51",2019092208,"ARI","CAR","CAR","away","ARI","CAR",75,2019-09-22,900,1800,3600,"Half1",0,1,0,1,"1",0,"15:00","CAR 25",10,5,"(15:00) (Shotgun) C.McCaffrey up the middle to CAR 30 for 5 yards (C.Jones; H.Reddick).","run",5,1,0,0,0,0,0,NA,NA,NA,NA,"middle",NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00137367959113161,0.162631509518862,0.00444072635822802,0.25417863378643,0.23308117414857,0.00365571302658065,0.340638563570199,0,0,0.814998475712213,0.0948142670019476,-0.0948142670019476,0.0948142670019476,-0.0948142670019476,0.0948142670019476,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0.500006821721935,0.499993178278065,0.499993178278065,0.500006821721935,0.00468618712070756,0.495306991157358,0.504693008842642,-0.00468618712070756,0.00468618712070756,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"00-0033280","C.McCaffrey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0029585","C.Jones","ARI","00-0033875","H.Reddick","ARI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"3","72",2019092208,"ARI","CAR","CAR","away","ARI","CAR",70,2019-09-22,868,1768,3568,"Half1",0,1,0,1,"2",0,"14:28","CAR 30",5,12,"(14:28) (Shotgun) C.McCaffrey up the middle to CAR 37 for 7 yards (H.Reddick).","run",7,1,0,0,0,0,0,NA,NA,NA,NA,"middle",NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00148158279310624,0.161375581555682,0.00341701060074766,0.249053491174479,0.232149661180624,0.00399194912106832,0.348530723574292,0,0,0.909812742714161,1.0298080054026,-1.12462227240455,1.12462227240455,-1.12462227240455,1.12462227240455,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0.504693008842642,0.495306991157358,0.495306991157358,0.504693008842642,0.0330970814708171,0.462209909686541,0.537790090313459,-0.0377832685915247,0.0377832685915247,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0033280","C.McCaffrey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ARI",NA,"00-0033875",NA,"H.Reddick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"4","93",2019092208,"ARI","CAR","CAR","away","ARI","CAR",63,2019-09-22,830,1730,3530,"Half1",0,1,0,1,"1",0,"13:50","CAR 37",10,29,"(13:50) (Shotgun) K.Allen pass short right to G.Olsen to ARI 46 for 17 yards (B.Baker).","pass",17,1,0,1,0,0,0,"short","right",15,2,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00140665911783762,0.122974050861067,0.00162462078639502,0.191351372420212,0.277232717692434,0.00366409154348981,0.401746487578565,0,0,1.93962074811676,1.27449600865046,-2.39911828105501,2.39911828105501,-1.12462227240455,1.12462227240455,-1.27449600865046,1.27449600865046,1.14057446005889,0.133921548591572,1.14057446005889,0.133921548591572,-1.14057446005889,1.14057446005889,-0.133921548591572,0.133921548591572,-1.14057446005889,1.14057446005889,-0.133921548591572,0.133921548591572,0.537790090313459,0.462209909686541,0.462209909686541,0.537790090313459,0.0425257038406207,0.41968420584592,0.58031579415408,-0.0377832685915247,0.0377832685915247,-0.0425257038406207,0.0425257038406207,0.03648108680447,0.00604461703615067,0.03648108680447,0.00604461703615067,-0.03648108680447,0.03648108680447,-0.00604461703615067,0.00604461703615067,-0.03648108680447,0.03648108680447,-0.00604461703615067,0.00604461703615067,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0034577","K.Allen","00-0025418","G.Olsen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ARI",NA,"00-0033890",NA,"B.Baker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"5","117",2019092208,"ARI","CAR","CAR","away","ARI","ARI",46,2019-09-22,794,1694,3494,"Half1",0,1,0,1,"1",0,"13:14","ARI 46",10,43,"(13:14) (Shotgun) K.Allen pass short left to C.McCaffrey pushed ob at ARI 32 for 14 yards (J.Hicks).","pass",14,1,0,1,0,0,0,"short","left",2,12,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00104811805296373,0.0770695706205837,0.000364361000713064,0.119460726646849,0.328750097487873,0.00342417972847897,0.469882946462538,0,0,3.21411675676722,0.744862463427864,-3.14398074448287,3.14398074448287,-1.12462227240455,1.12462227240455,-2.01935847207832,2.01935847207832,-0.43500938999411,1.17987185342197,-0.43500938999411,1.17987185342197,-0.705565070064777,0.705565070064777,-1.31379340201355,1.31379340201355,-0.705565070064777,0.705565070064777,-1.31379340201355,1.31379340201355,0.58031579415408,0.41968420584592,0.41968420584592,0.58031579415408,0.026657910377352,0.393026295468568,0.606973704531432,-0.0377832685915247,0.0377832685915247,-0.0691836142179727,0.0691836142179727,-0.0138833859098054,0.0405412962871574,-0.0138833859098054,0.0405412962871574,-0.0225977008946646,0.0225977008946646,-0.0465859133233081,0.0465859133233081,-0.0225977008946646,0.0225977008946646,-0.0465859133233081,0.0465859133233081,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0034577","K.Allen","00-0033280","C.McCaffrey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ARI",NA,"00-0032129",NA,"J.Hicks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"6","146",2019092208,"ARI","CAR","CAR","away","ARI","ARI",32,2019-09-22,761,1661,3461,"Half1",0,1,0,1,"1",0,"12:41","ARI 32",10,50,"(12:41) (Shotgun) K.Allen pass short right to C.Samuel to ARI 25 for 7 yards (T.Brock).","pass",7,1,0,1,0,0,0,"short","right",7,0,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.000793557924152901,0.0499168945114305,0.000101237786383985,0.0771177743483962,0.360081910101718,0.00308186157193289,0.508906763755986,0,0,3.95897922019509,0.203557211760978,-3.34753795624385,3.34753795624385,-1.12462227240455,1.12462227240455,-2.2229156838393,2.2229156838393,0.203557211760978,0,0.203557211760978,0,-0.909122281825755,0.909122281825755,-1.31379340201355,1.31379340201355,-0.909122281825755,0.909122281825755,-1.31379340201355,1.31379340201355,0.606973704531432,0.393026295468568,0.393026295468568,0.606973704531432,0.00870588171396891,0.384320413754599,0.615679586245401,-0.0377832685915247,0.0377832685915247,-0.0778894959319416,0.0778894959319416,0.00870588171396891,0,0.00870588171396891,0,-0.0313035826086335,0.0313035826086335,-0.0465859133233081,0.0465859133233081,-0.0313035826086335,0.0313035826086335,-0.0465859133233081,0.0465859133233081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0034577","K.Allen","00-0033282","C.Samuel",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ARI",NA,"00-0027375",NA,"T.Brock",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"7","170",2019092208,"ARI","CAR","CAR","away","ARI","ARI",25,2019-09-22,719,1619,3419,"Half1",0,1,0,1,"2",0,"11:59","ARI 25",3,55,"(11:59) C.McCaffrey up the middle to ARI 20 for 5 yards (J.Hicks). Penalty on ARI-Z.Allen, Illegal Substitution, declined. PENALTY on ARI-Z.Allen, Defensive Offside, 5 yards, enforced at ARI 25 - No Play.","no_play",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.000800257307267602,0.0405238209943254,8.99658554150841e-05,0.0621192887697218,0.385438677535987,0.00287782226620368,0.508150167271079,0,0,4.16253643195606,0.243907499666228,-3.59144545591008,3.59144545591008,-1.12462227240455,1.12462227240455,-2.2229156838393,2.2229156838393,NA,NA,0,0,-0.909122281825755,0.909122281825755,-1.31379340201355,1.31379340201355,-0.909122281825755,0.909122281825755,-1.31379340201355,1.31379340201355,0.615679586245401,0.384320413754599,0.384320413754599,0.615679586245401,0.00903461994217092,0.375285793812428,0.624714206187572,-0.0377832685915247,0.0377832685915247,-0.0778894959319416,0.0778894959319416,NA,NA,0,0,-0.0313035826086335,0.0313035826086335,-0.0465859133233081,0.0465859133233081,-0.0313035826086335,0.0313035826086335,-0.0465859133233081,0.0465859133233081,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"ARI","00-0035248","Z.Allen",5,0,NA,"Defensive Offside",0,0,0,0
"8","213",2019092208,"ARI","CAR","CAR","away","ARI","ARI",20,2019-09-22,702,1602,3402,"Half1",0,1,0,1,"1",0,"11:42","ARI 20",10,55,"(11:42) K.Allen pass incomplete deep right to G.Olsen [C.Jones].","pass",0,0,0,1,0,0,0,"deep","right",17,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.000689342509906664,0.0334820105499625,3.28598516546149e-05,0.0515208606703836,0.37965540570911,0.00274023088440713,0.531879289824576,0,0,4.40644393162229,-0.433890906758926,-3.15755454915115,3.15755454915115,-1.12462227240455,1.12462227240455,-1.78902477708037,1.78902477708037,0.759164997003619,-1.19305590376255,0,0,-0.909122281825755,0.909122281825755,-1.31379340201355,1.31379340201355,-1.66828727882937,1.66828727882937,-0.120737498251001,0.120737498251001,0.624714206187572,0.375285793812428,0.375285793812428,0.624714206187572,-0.0147958382476758,0.390081632060104,0.609918367939896,-0.0377832685915247,0.0377832685915247,-0.0630936576842658,0.0630936576842658,0.0267609838139157,-0.0415568220615915,0,0,-0.0313035826086335,0.0313035826086335,-0.0465859133233081,0.0465859133233081,-0.0580645664225492,0.0580645664225492,-0.00502909126171658,0.00502909126171658,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"00-0034577","K.Allen","00-0025418","G.Olsen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0029585","C.Jones",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"9","235",2019092208,"ARI","CAR","CAR","away","ARI","ARI",20,2019-09-22,697,1597,3397,"Half1",0,1,0,1,"2",0,"11:37","ARI 20",10,60,"(11:37) (Shotgun) C.McCaffrey up the middle to ARI 15 for 5 yards (H.Reddick; J.Hicks).","run",5,1,0,0,0,0,0,NA,NA,NA,NA,"middle",NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.000771295970553764,0.0395112983124557,8.41129728043261e-05,0.0621802256026066,0.435275345667158,0.00291067247156732,0.459267049002854,0,0,3.97255302486337,-0.366063016924814,-2.79149153222634,2.79149153222634,-0.758559255479736,0.758559255479736,-1.78902477708037,1.78902477708037,NA,NA,0,0,-0.909122281825755,0.909122281825755,-1.31379340201355,1.31379340201355,-1.66828727882937,1.66828727882937,-0.120737498251001,0.120737498251001,0.609918367939896,0.390081632060104,0.390081632060104,0.609918367939896,-0.0111538415447722,0.401235473604876,0.598764526395124,-0.0266294270467525,0.0266294270467525,-0.0630936576842658,0.0630936576842658,NA,NA,0,0,-0.0313035826086335,0.0313035826086335,-0.0465859133233081,0.0465859133233081,-0.0580645664225492,0.0580645664225492,-0.00502909126171658,0.00502909126171658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"00-0033280","C.McCaffrey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0033875","H.Reddick","ARI","00-0032129","J.Hicks","ARI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"10","256",2019092208,"ARI","CAR","CAR","away","ARI","ARI",15,2019-09-22,655,1555,3355,"Half1",0,1,0,1,"3",0,"10:55","ARI 15",5,49,"(10:55) (Shotgun) K.Allen sacked at ARI 25 for -10 yards (C.Jones). FUMBLES (C.Jones) [C.Jones], RECOVERED by ARI-C.Jones at ARI 26. C.Jones to ARI 26 for no gain (K.Allen).","pass",-11,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.000857559490113039,0.0363954287014237,8.22280834447813e-05,0.0594482809264387,0.54361175006406,0.00321796052780663,0.356386792206713,0,0,3.60649000793855,-4.59153451641885,1.80004298419251,-1.80004298419251,-0.758559255479736,0.758559255479736,2.80250973933848,-2.80250973933848,NA,NA,0,0,-0.909122281825755,0.909122281825755,-1.31379340201355,1.31379340201355,-1.66828727882937,1.66828727882937,-0.120737498251001,0.120737498251001,0.598764526395124,0.401235473604876,0.401235473604876,0.598764526395124,-0.115412394607239,0.516647868212116,0.483352131787884,-0.0266294270467525,0.0266294270467525,0.0523187369229736,-0.0523187369229736,NA,NA,0,0,-0.0313035826086335,0.0313035826086335,-0.0465859133233081,0.0465859133233081,-0.0580645664225492,0.0580645664225492,-0.00502909126171658,0.00502909126171658,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"00-0034577","K.Allen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0029585","C.Jones",NA,NA,"ARI","00-0029585","C.Jones",NA,NA,NA,"ARI","CAR","00-0029585","00-0034577","C.Jones","K.Allen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CAR","00-0034577","K.Allen",NA,NA,NA,"ARI",0,"00-0029585","C.Jones",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
