"play_id","game_id","home_team","away_team","posteam","posteam_type","defteam","side_of_field","yardline_100","game_date","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","quarter_end","drive","sp","qtr","down","goal_to_go","time","yrdln","ydstogo","ydsnet","desc","play_type","yards_gained","shotgun","no_huddle","qb_dropback","qb_kneel","qb_spike","qb_scramble","pass_length","pass_location","air_yards","yards_after_catch","run_location","run_gap","field_goal_result","kick_distance","extra_point_result","two_point_conv_result","home_timeouts_remaining","away_timeouts_remaining","timeout","timeout_team","td_team","posteam_timeouts_remaining","defteam_timeouts_remaining","total_home_score","total_away_score","posteam_score","defteam_score","score_differential","posteam_score_post","defteam_score_post","score_differential_post","no_score_prob","opp_fg_prob","opp_safety_prob","opp_td_prob","fg_prob","safety_prob","td_prob","extra_point_prob","two_point_conversion_prob","ep","epa","total_home_epa","total_away_epa","total_home_rush_epa","total_away_rush_epa","total_home_pass_epa","total_away_pass_epa","air_epa","yac_epa","comp_air_epa","comp_yac_epa","total_home_comp_air_epa","total_away_comp_air_epa","total_home_comp_yac_epa","total_away_comp_yac_epa","total_home_raw_air_epa","total_away_raw_air_epa","total_home_raw_yac_epa","total_away_raw_yac_epa","wp","def_wp","home_wp","away_wp","wpa","home_wp_post","away_wp_post","total_home_rush_wpa","total_away_rush_wpa","total_home_pass_wpa","total_away_pass_wpa","air_wpa","yac_wpa","comp_air_wpa","comp_yac_wpa","total_home_comp_air_wpa","total_away_comp_air_wpa","total_home_comp_yac_wpa","total_away_comp_yac_wpa","total_home_raw_air_wpa","total_away_raw_air_wpa","total_home_raw_yac_wpa","total_away_raw_yac_wpa","punt_blocked","first_down_rush","first_down_pass","first_down_penalty","third_down_converted","third_down_failed","fourth_down_converted","fourth_down_failed","incomplete_pass","touchback","interception","punt_inside_twenty","punt_in_endzone","punt_out_of_bounds","punt_downed","punt_fair_catch","kickoff_inside_twenty","kickoff_in_endzone","kickoff_out_of_bounds","kickoff_downed","kickoff_fair_catch","fumble_forced","fumble_not_forced","fumble_out_of_bounds","solo_tackle","safety","penalty","tackled_for_loss","fumble_lost","own_kickoff_recovery","own_kickoff_recovery_td","qb_hit","rush_attempt","pass_attempt","sack","touchdown","pass_touchdown","rush_touchdown","return_touchdown","extra_point_attempt","two_point_attempt","field_goal_attempt","kickoff_attempt","punt_attempt","fumble","complete_pass","assist_tackle","lateral_reception","lateral_rush","lateral_return","lateral_recovery","passer_player_id","passer_player_name","receiver_player_id","receiver_player_name","rusher_player_id","rusher_player_name","lateral_receiver_player_id","lateral_receiver_player_name","lateral_rusher_player_id","lateral_rusher_player_name","lateral_sack_player_id","lateral_sack_player_name","interception_player_id","interception_player_name","lateral_interception_player_id","lateral_interception_player_name","punt_returner_player_id","punt_returner_player_name","lateral_punt_returner_player_id","lateral_punt_returner_player_name","kickoff_returner_player_name","kickoff_returner_player_id","lateral_kickoff_returner_player_id","lateral_kickoff_returner_player_name","punter_player_id","punter_player_name","kicker_player_name","kicker_player_id","own_kickoff_recovery_player_id","own_kickoff_recovery_player_name","blocked_player_id","blocked_player_name","tackle_for_loss_1_player_id","tackle_for_loss_1_player_name","tackle_for_loss_2_player_id","tackle_for_loss_2_player_name","qb_hit_1_player_id","qb_hit_1_player_name","qb_hit_2_player_id","qb_hit_2_player_name","forced_fumble_player_1_team","forced_fumble_player_1_player_id","forced_fumble_player_1_player_name","forced_fumble_player_2_team","forced_fumble_player_2_player_id","forced_fumble_player_2_player_name","solo_tackle_1_team","solo_tackle_2_team","solo_tackle_1_player_id","solo_tackle_2_player_id","solo_tackle_1_player_name","solo_tackle_2_player_name","assist_tackle_1_player_id","assist_tackle_1_player_name","assist_tackle_1_team","assist_tackle_2_player_id","assist_tackle_2_player_name","assist_tackle_2_team","assist_tackle_3_player_id","assist_tackle_3_player_name","assist_tackle_3_team","assist_tackle_4_player_id","assist_tackle_4_player_name","assist_tackle_4_team","pass_defense_1_player_id","pass_defense_1_player_name","pass_defense_2_player_id","pass_defense_2_player_name","fumbled_1_team","fumbled_1_player_id","fumbled_1_player_name","fumbled_2_player_id","fumbled_2_player_name","fumbled_2_team","fumble_recovery_1_team","fumble_recovery_1_yards","fumble_recovery_1_player_id","fumble_recovery_1_player_name","fumble_recovery_2_team","fumble_recovery_2_yards","fumble_recovery_2_player_id","fumble_recovery_2_player_name","return_team","return_yards","penalty_team","penalty_player_id","penalty_player_name","penalty_yards","replay_or_challenge","replay_or_challenge_result","penalty_type","defensive_two_point_attempt","defensive_two_point_conv","defensive_extra_point_attempt","defensive_extra_point_conv"
"37",2019102705,"JAX","NYJ","JAX","home","NYJ","NYJ",35,2019-10-27,900,1800,3600,"Half1",0,1,0,1,NA,0,"15:00","NYJ 35",0,77,"S.Ficken kicks 67 yards from NYJ 35 to JAX -2. T.Ervin to JAX 23 for 25 yards (H.Langi).","kickoff",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,NA,NA,NA,0,0,0,0.00137367959113161,0.162631509518862,0.00444072635822802,0.25417863378643,0.23308117414857,0.00365571302658065,0.340638563570199,0,0,0.814998475712213,-0.193784138730079,-0.193784138730079,0.193784138730079,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"T.Ervin","00-0032404",NA,NA,NA,NA,"S.Ficken","00-0033138",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NYJ",NA,"00-0033392",NA,"H.Langi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JAX",25,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"59",2019102705,"JAX","NYJ","JAX","home","NYJ","JAX",77,2019-10-27,895,1795,3595,"Half1",0,1,0,1,"1",0,"14:55","JAX 23",10,77,"(14:55) (Shotgun) G.Minshew II pass short left to L.Fournette to JAX 25 for 2 yards (M.Maye).","pass",2,1,0,1,0,0,0,"short","left",0,2,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00145583067772375,0.169426751562219,0.00522008258517926,0.264826608506092,0.225401754071143,0.00363341080302912,0.330035561794615,0,0,0.621214336982134,-0.449168534111136,-0.642952672841215,0.642952672841215,0,0,-0.449168534111136,0.449168534111136,-0.775629568691528,0.326461034580392,-0.775629568691528,0.326461034580392,-0.775629568691528,0.775629568691528,0.326461034580392,-0.326461034580392,-0.775629568691528,0.775629568691528,0.326461034580392,-0.326461034580392,0.494637229749568,0.505362770250432,0.494637229749568,0.505362770250432,-0.0107106322523729,0.483926597497195,0.516073402502805,0,0,-0.0107106322523729,0.0107106322523729,-0.0222010794431118,0.0114904471907389,-0.0222010794431118,0.0114904471907389,-0.0222010794431118,0.0222010794431118,0.0114904471907389,-0.0114904471907389,-0.0222010794431118,0.0222010794431118,0.0114904471907389,-0.0114904471907389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0035289","G.Minshew II","00-0033856","L.Fournette",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NYJ",NA,"00-0033892",NA,"M.Maye",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"83",2019102705,"JAX","NYJ","JAX","home","NYJ","JAX",75,2019-10-27,855,1755,3555,"Half1",0,1,0,1,"2",0,"14:15","JAX 25",8,77,"(14:15) L.Fournette up the middle to NYJ 9 for 66 yards (J.Adams).","run",66,0,0,0,0,0,0,NA,NA,NA,NA,"middle",NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0016965188126045,0.185526532698346,0.00540209982360392,0.288788103341233,0.21232145749581,0.0039750126568745,0.302290275171528,0,0,0.172045802870998,5.02110941842514,4.37815674558392,-4.37815674558392,5.02110941842514,-5.02110941842514,-0.449168534111136,0.449168534111136,NA,NA,0,0,-0.775629568691528,0.775629568691528,0.326461034580392,-0.326461034580392,-0.775629568691528,0.775629568691528,0.326461034580392,-0.326461034580392,0.483926597497195,0.516073402502805,0.483926597497195,0.516073402502805,0.163990262985248,0.647916860482443,0.352083139517557,0.163990262985248,-0.163990262985248,-0.0107106322523729,0.0107106322523729,NA,NA,0,0,-0.0222010794431118,0.0222010794431118,0.0114904471907389,-0.0114904471907389,-0.0222010794431118,0.0222010794431118,0.0114904471907389,-0.0114904471907389,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0033856","L.Fournette",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NYJ",NA,"00-0033872",NA,"J.Adams",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"104",2019102705,"JAX","NYJ","JAX","home","NYJ","NYJ",9,2019-10-27,805,1705,3505,"Half1",0,1,0,1,"1",1,"13:25","NYJ 9",9,77,"(13:25) R.Armstead up the middle to NYJ 6 for 3 yards (B.Cashman).","run",3,0,0,0,0,0,0,NA,NA,NA,NA,"middle",NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.000220348568504689,0.0135293584868352,6.68701045354604e-06,0.0158517498057445,0.360019754639549,0.00158901098465546,0.608783090504257,0,0,5.19315522129614,-0.0753394934861484,4.30281725209777,-4.30281725209777,4.94576992493899,-4.94576992493899,-0.449168534111136,0.449168534111136,NA,NA,0,0,-0.775629568691528,0.775629568691528,0.326461034580392,-0.326461034580392,-0.775629568691528,0.775629568691528,0.326461034580392,-0.326461034580392,0.647916860482443,0.352083139517557,0.647916860482443,0.352083139517557,-0.000646398073451016,0.647270462408992,0.352729537591008,0.163343864911797,-0.163343864911797,-0.0107106322523729,0.0107106322523729,NA,NA,0,0,-0.0222010794431118,0.0222010794431118,0.0114904471907389,-0.0114904471907389,-0.0222010794431118,0.0222010794431118,0.0114904471907389,-0.0114904471907389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0035268","R.Armstead",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NYJ",NA,"00-0035276",NA,"B.Cashman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"125",2019102705,"JAX","NYJ","JAX","home","NYJ","NYJ",6,2019-10-27,763,1663,3463,"Half1",0,1,1,1,"2",1,"12:43","NYJ 6",6,77,"(12:43) (Shotgun) G.Minshew II pass short middle to K.Cole for 6 yards, TOUCHDOWN.","pass",6,1,0,1,0,0,0,"short","middle",6,0,NA,NA,NA,NA,NA,NA,3,3,0,NA,"JAX",3,3,6,0,0,0,0,6,0,6,0.000257849468973129,0.0149131528569183,2.79444746055681e-05,0.0183550401680652,0.36584080149732,0.00213250574487483,0.598472705789243,0,0,5.11781572780999,1.88218427219001,6.18500152428779,-6.18500152428779,4.94576992493899,-4.94576992493899,1.43301573807888,-1.43301573807888,1.88218427219001,0,1.88218427219001,0,1.10655470349849,-1.10655470349849,0.326461034580392,-0.326461034580392,1.10655470349849,-1.10655470349849,0.326461034580392,-0.326461034580392,0.647270462408992,0.352729537591008,0.647270462408992,0.352729537591008,0.0631257160080907,0.710396178417083,0.289603821582917,0.163343864911797,-0.163343864911797,0.0524150837557178,-0.0524150837557178,0.0631257160080907,0,0.0631257160080907,0,0.0409246365649789,-0.0409246365649789,0.0114904471907389,-0.0114904471907389,0.0409246365649789,-0.0409246365649789,0.0114904471907389,-0.0114904471907389,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0035289","G.Minshew II","00-0033681","K.Cole",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"150",2019102705,"JAX","NYJ","JAX","home","NYJ","NYJ",15,2019-10-27,759,1659,3459,"Half1",0,1,0,1,NA,0,"12:39","NYJ 15",0,77,"J.Lambo extra point is No Good, Wide Right, Center-M.Orzech, Holder-L.Cooke.","extra_point",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,33,"failed",NA,3,3,0,NA,NA,3,3,6,0,6,0,6,6,0,6,0,0,0,0,0,0,0,0.931114949971538,0,0.931114949971538,-0.931114949971538,5.25388657431625,-5.25388657431625,4.94576992493899,-4.94576992493899,1.43301573807888,-1.43301573807888,NA,NA,0,0,1.10655470349849,-1.10655470349849,0.326461034580392,-0.326461034580392,1.10655470349849,-1.10655470349849,0.326461034580392,-0.326461034580392,0.710396178417083,0.289603821582917,0.710396178417083,0.289603821582917,-0.0325818966722735,0.67781428174481,0.32218571825519,0.163343864911797,-0.163343864911797,0.0524150837557178,-0.0524150837557178,NA,NA,0,0,0.0409246365649789,-0.0409246365649789,0.0114904471907389,-0.0114904471907389,0.0409246365649789,-0.0409246365649789,0.0114904471907389,-0.0114904471907389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"J.Lambo","00-0032087",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"166",2019102705,"JAX","NYJ","NYJ","away","JAX","JAX",35,2019-10-27,759,1659,3459,"Half1",0,2,0,1,NA,0,"12:39","JAX 35",0,93,"L.Cooke kicks 61 yards from JAX 35 to NYJ 4. T.Montgomery to NYJ 14 for 10 yards (A.Wingard). PENALTY on NYJ-T.Wesco, Illegal Double-Team Block, 7 yards, enforced at NYJ 14.","kickoff",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,3,3,0,NA,NA,3,3,6,0,0,6,-6,0,6,-6,0.00242039261215164,0.161623480636917,0.004404121710214,0.251258071430061,0.233725478403432,0.00363041437647365,0.342938040830751,0,0,0.856518364436895,-1.76968529598422,7.02357187030047,-7.02357187030047,4.94576992493899,-4.94576992493899,1.43301573807888,-1.43301573807888,NA,NA,0,0,1.10655470349849,-1.10655470349849,0.326461034580392,-0.326461034580392,1.10655470349849,-1.10655470349849,0.326461034580392,-0.326461034580392,0.32218571825519,0.67781428174481,0.67781428174481,0.32218571825519,-0.0566353544146037,0.734449636159413,0.265550363840587,0.163343864911797,-0.163343864911797,0.0524150837557178,-0.0524150837557178,NA,NA,0,0,0.0409246365649789,-0.0409246365649789,0.0114904471907389,-0.0114904471907389,0.0409246365649789,-0.0409246365649789,0.0114904471907389,-0.0114904471907389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"T.Montgomery","00-0032200",NA,NA,NA,NA,"L.Cooke","00-0034437",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JAX",NA,"00-0035378",NA,"A.Wingard",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NYJ",10,"NYJ","00-0035259","T.Wesco",7,0,NA,NA,0,0,0,0
"198",2019102705,"JAX","NYJ","NYJ","away","JAX","NYJ",93,2019-10-27,748,1648,3448,"Half1",0,2,0,1,"1",0,"12:28","NYJ 7",10,93,"(12:28) S.Darnold pass short middle to V.Smith to NYJ 11 for 4 yards (A.Calitro).","pass",4,0,0,1,0,0,0,"short","middle",0,4,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,6,0,0,6,-6,0,6,-6,0.00337630316107807,0.221818244851405,0.0179300888515199,0.345604628507107,0.163799996018216,0.00326295561393869,0.244207782996736,0,0,-0.913166931547329,-0.112900221051105,7.13647209135158,-7.13647209135158,4.94576992493899,-4.94576992493899,1.54591595912998,-1.54591595912998,-0.741676602370379,0.628776381319274,-0.741676602370379,0.628776381319274,1.84823130586886,-1.84823130586886,-0.302315346738882,0.302315346738882,1.84823130586886,-1.84823130586886,-0.302315346738882,0.302315346738882,0.265550363840587,0.734449636159413,0.734449636159413,0.265550363840587,-0.00252022131654051,0.736969857475954,0.263030142524046,0.163343864911797,-0.163343864911797,0.0549353050722583,-0.0549353050722583,-0.0219031141315212,0.0193828928149807,-0.0219031141315212,0.0193828928149807,0.0628277506965001,-0.0628277506965001,-0.00789244562424177,0.00789244562424177,0.0628277506965001,-0.0628277506965001,-0.00789244562424177,0.00789244562424177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0034869","S.Darnold","00-0034631","V.Smith",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JAX",NA,"00-0033452",NA,"A.Calitro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"222",2019102705,"JAX","NYJ","NYJ","away","JAX","NYJ",89,2019-10-27,713,1613,3413,"Half1",0,2,0,1,"2",0,"11:53","NYJ 11",6,93,"(11:53) (Shotgun) L.Bell up the middle to NYJ 16 for 5 yards (C.Campbell; R.Harrison).","run",5,1,0,0,0,0,0,NA,NA,NA,NA,"middle",NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,6,0,0,6,-6,0,6,-6,0.00372585119825047,0.230705371569833,0.0125495270098449,0.353880515225711,0.151840085693369,0.00365983589806384,0.243638813404928,0,0,-1.02606715259843,0.80915646044976,6.32731563090182,-6.32731563090182,4.13661346448923,-4.13661346448923,1.54591595912998,-1.54591595912998,NA,NA,0,0,1.84823130586886,-1.84823130586886,-0.302315346738882,0.302315346738882,1.84823130586886,-1.84823130586886,-0.302315346738882,0.302315346738882,0.263030142524046,0.736969857475954,0.736969857475954,0.263030142524046,0.0262400842098483,0.710729773266106,0.289270226733895,0.137103780701949,-0.137103780701949,0.0549353050722583,-0.0549353050722583,NA,NA,0,0,0.0628277506965001,-0.0628277506965001,-0.00789244562424177,0.00789244562424177,0.0628277506965001,-0.0628277506965001,-0.00789244562424177,0.00789244562424177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"00-0030496","L.Bell",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0026190","C.Campbell","JAX","00-0034779","R.Harrison","JAX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"243",2019102705,"JAX","NYJ","NYJ","away","JAX","NYJ",84,2019-10-27,675,1575,3375,"Half1",0,2,0,1,"3",0,"11:15","NYJ 16",1,93,"(11:15) (Shotgun) S.Darnold pass short middle to T.Montgomery to NYJ 17 for 1 yard (A.Calitro). PENALTY on JAX-Y.Ngakoue, Defensive Offside, 5 yards, enforced at NYJ 16 - No Play.","no_play",0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,6,0,0,6,-6,0,6,-6,0.00386391348165277,0.218096203449176,0.00913438541213595,0.316981226284499,0.118760125037534,0.00278282528859959,0.330381321046403,0,0,-0.216910692148673,0.715544411443596,5.61177121945822,-5.61177121945822,4.13661346448923,-4.13661346448923,1.54591595912998,-1.54591595912998,NA,NA,0,0,1.84823130586886,-1.84823130586886,-0.302315346738882,0.302315346738882,1.84823130586886,-1.84823130586886,-0.302315346738882,0.302315346738882,0.289270226733895,0.710729773266105,0.710729773266105,0.289270226733895,0.0239928839016164,0.686736889364489,0.313263110635511,0.137103780701949,-0.137103780701949,0.0549353050722583,-0.0549353050722583,NA,NA,0,0,0.0628277506965001,-0.0628277506965001,-0.00789244562424177,0.00789244562424177,0.0628277506965001,-0.0628277506965001,-0.00789244562424177,0.00789244562424177,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"JAX","00-0033123","Y.Ngakoue",5,0,NA,"Defensive Offside",0,0,0,0
