"","play_id","game_id","home_team","away_team","posteam","posteam_type","defteam","side_of_field","yardline_100","game_date","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","quarter_end","drive","sp","qtr","down","goal_to_go","time","yrdln","ydstogo","ydsnet","desc","play_type","yards_gained","shotgun","no_huddle","qb_dropback","qb_kneel","qb_spike","qb_scramble","pass_length","pass_location","air_yards","yards_after_catch","run_location","run_gap","field_goal_result","kick_distance","extra_point_result","two_point_conv_result","home_timeouts_remaining","away_timeouts_remaining","timeout","timeout_team","td_team","posteam_timeouts_remaining","defteam_timeouts_remaining","total_home_score","total_away_score","posteam_score","defteam_score","score_differential","posteam_score_post","defteam_score_post","score_differential_post","no_score_prob","opp_fg_prob","opp_safety_prob","opp_td_prob","fg_prob","safety_prob","td_prob","extra_point_prob","two_point_conversion_prob","ep","epa","total_home_epa","total_away_epa","total_home_rush_epa","total_away_rush_epa","total_home_pass_epa","total_away_pass_epa","air_epa","yac_epa","comp_air_epa","comp_yac_epa","total_home_comp_air_epa","total_away_comp_air_epa","total_home_comp_yac_epa","total_away_comp_yac_epa","total_home_raw_air_epa","total_away_raw_air_epa","total_home_raw_yac_epa","total_away_raw_yac_epa","wp","def_wp","home_wp","away_wp","wpa","home_wp_post","away_wp_post","total_home_rush_wpa","total_away_rush_wpa","total_home_pass_wpa","total_away_pass_wpa","air_wpa","yac_wpa","comp_air_wpa","comp_yac_wpa","total_home_comp_air_wpa","total_away_comp_air_wpa","total_home_comp_yac_wpa","total_away_comp_yac_wpa","total_home_raw_air_wpa","total_away_raw_air_wpa","total_home_raw_yac_wpa","total_away_raw_yac_wpa","punt_blocked","first_down_rush","first_down_pass","first_down_penalty","third_down_converted","third_down_failed","fourth_down_converted","fourth_down_failed","incomplete_pass","touchback","interception","punt_inside_twenty","punt_in_endzone","punt_out_of_bounds","punt_downed","punt_fair_catch","kickoff_inside_twenty","kickoff_in_endzone","kickoff_out_of_bounds","kickoff_downed","kickoff_fair_catch","fumble_forced","fumble_not_forced","fumble_out_of_bounds","solo_tackle","safety","penalty","tackled_for_loss","fumble_lost","own_kickoff_recovery","own_kickoff_recovery_td","qb_hit","rush_attempt","pass_attempt","sack","touchdown","pass_touchdown","rush_touchdown","return_touchdown","extra_point_attempt","two_point_attempt","field_goal_attempt","kickoff_attempt","punt_attempt","fumble","complete_pass","assist_tackle","lateral_reception","lateral_rush","lateral_return","lateral_recovery","passer_player_id","passer_player_name","receiver_player_id","receiver_player_name","rusher_player_id","rusher_player_name","lateral_receiver_player_id","lateral_receiver_player_name","lateral_rusher_player_id","lateral_rusher_player_name","lateral_sack_player_id","lateral_sack_player_name","interception_player_id","interception_player_name","lateral_interception_player_id","lateral_interception_player_name","punt_returner_player_id","punt_returner_player_name","lateral_punt_returner_player_id","lateral_punt_returner_player_name","kickoff_returner_player_name","kickoff_returner_player_id","lateral_kickoff_returner_player_id","lateral_kickoff_returner_player_name","punter_player_id","punter_player_name","kicker_player_name","kicker_player_id","own_kickoff_recovery_player_id","own_kickoff_recovery_player_name","blocked_player_id","blocked_player_name","tackle_for_loss_1_player_id","tackle_for_loss_1_player_name","tackle_for_loss_2_player_id","tackle_for_loss_2_player_name","qb_hit_1_player_id","qb_hit_1_player_name","qb_hit_2_player_id","qb_hit_2_player_name","forced_fumble_player_1_team","forced_fumble_player_1_player_id","forced_fumble_player_1_player_name","forced_fumble_player_2_team","forced_fumble_player_2_player_id","forced_fumble_player_2_player_name","solo_tackle_1_team","solo_tackle_2_team","solo_tackle_1_player_id","solo_tackle_2_player_id","solo_tackle_1_player_name","solo_tackle_2_player_name","assist_tackle_1_player_id","assist_tackle_1_player_name","assist_tackle_1_team","assist_tackle_2_player_id","assist_tackle_2_player_name","assist_tackle_2_team","assist_tackle_3_player_id","assist_tackle_3_player_name","assist_tackle_3_team","assist_tackle_4_player_id","assist_tackle_4_player_name","assist_tackle_4_team","pass_defense_1_player_id","pass_defense_1_player_name","pass_defense_2_player_id","pass_defense_2_player_name","fumbled_1_team","fumbled_1_player_id","fumbled_1_player_name","fumbled_2_player_id","fumbled_2_player_name","fumbled_2_team","fumble_recovery_1_team","fumble_recovery_1_yards","fumble_recovery_1_player_id","fumble_recovery_1_player_name","fumble_recovery_2_team","fumble_recovery_2_yards","fumble_recovery_2_player_id","fumble_recovery_2_player_name","return_team","return_yards","penalty_team","penalty_player_id","penalty_player_name","penalty_yards","replay_or_challenge","replay_or_challenge_result","penalty_type","defensive_two_point_attempt","defensive_two_point_conv","defensive_extra_point_attempt","defensive_extra_point_conv"
"1","64","2019091509","WAS","DAL","WAS","home","DAL","DAL",35,2019-09-15,900,1800,3600,"Half1",0,1,0,1,NA,0,"15:00","DAL 35",0,17,"B.Maher kicks 65 yards from DAL 35 to end zone, Touchback.","kickoff",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,NA,NA,NA,0,0,0,0.00137367959113161,0.162631509518862,0.00444072635822802,0.25417863378643,0.23308117414857,0.00365571302658065,0.340638563570199,0,0,0.814998475712213,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B.Maher","00-0030332",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"2","79","2019091509","WAS","DAL","WAS","home","DAL","WAS",75,2019-09-15,900,1800,3600,"Half1",0,1,0,1,"1",0,"15:00","WAS 25",10,17,"(15:00) C.Keenum pass incomplete deep middle to T.McLaurin (B.Jones).","pass",0,0,0,1,0,0,0,"deep","middle",45,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00137367959113161,0.162631509518862,0.00444072635822802,0.25417863378643,0.23308117414857,0.00365571302658065,0.340638563570199,0,0,0.814998475712213,-0.770769625041223,-0.770769625041223,0.770769625041223,0,0,-0.770769625041223,0.770769625041223,3.21057201384577,-3.98134163888699,0,0,0,0,0,0,3.21057201384577,-3.21057201384577,-3.98134163888699,3.98134163888699,0.500006821721935,0.499993178278065,0.500006821721935,0.499993178278065,-0.0220837029361161,0.477923118785818,0.522076881214182,0,0,-0.0220837029361161,0.0220837029361161,0.101996383329421,-0.124080086265537,0,0,0,0,0,0,0.101996383329421,-0.101996383329421,-0.124080086265537,0.124080086265537,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"00-0028986","C.Keenum","00-0035659","T.McLaurin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0032239","B.Jones",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"3","101","2019091509","WAS","DAL","WAS","home","DAL","WAS",75,2019-09-15,894,1794,3594,"Half1",0,1,0,1,"2",0,"14:54","WAS 25",10,17,"(14:54) (Shotgun) C.Keenum pass short middle to J.Sprinkle to WAS 36 for 11 yards (J.Smith).","pass",11,1,0,1,0,0,0,"short","middle",6,5,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00144154490689086,0.188623048669202,0.005702178873973,0.295463216510475,0.21293006718659,0.00398498770599689,0.291854956146872,0,0,0.0442288506709898,1.80369154310539,1.03292191806416,-1.03292191806416,0,0,1.03292191806416,-1.03292191806416,-0.423383684728453,2.22707522783384,-0.423383684728453,2.22707522783384,-0.423383684728453,0.423383684728453,2.22707522783384,-2.22707522783384,2.78718832911732,-2.78718832911732,-1.75426641105315,1.75426641105315,0.477923118785818,0.522076881214182,0.477923118785818,0.522076881214182,0.055899208598343,0.533822327384161,0.466177672615839,0,0,0.0338155056622269,-0.0338155056622269,-0.0119581417672778,0.0678573503656208,-0.0119581417672778,0.0678573503656208,-0.0119581417672778,0.0119581417672778,0.0678573503656208,-0.0678573503656208,0.0900382415621434,-0.0900382415621434,-0.0562227358999164,0.0562227358999164,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0028986","C.Keenum","00-0033528","J.Sprinkle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DAL",NA,"00-0033052",NA,"J.Smith",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"4","125","2019091509","WAS","DAL","WAS","home","DAL","WAS",64,2019-09-15,850,1750,3550,"Half1",0,1,0,1,"1",0,"14:10","WAS 36",10,17,"(14:10) A.Peterson right end to WAS 32 for -4 yards (M.Collins).","run",-4,0,0,0,0,0,0,NA,NA,NA,NA,"right","end",NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00132881654905178,0.126197817630294,0.0017715611162563,0.196545275308432,0.273714026070237,0.00367314108640345,0.396769362239325,0,0,1.84792039377638,-1.25726739645416,-0.224345478389996,0.224345478389996,-1.25726739645416,1.25726739645416,1.03292191806416,-1.03292191806416,NA,NA,0,0,-0.423383684728453,0.423383684728453,2.22707522783384,-2.22707522783384,2.78718832911732,-2.78718832911732,-1.75426641105315,1.75426641105315,0.533822327384161,0.466177672615839,0.533822327384161,0.466177672615839,-0.0349956302233501,0.498826697160811,0.501173302839189,-0.0349956302233501,0.0349956302233501,0.0338155056622269,-0.0338155056622269,NA,NA,0,0,-0.0119581417672778,0.0119581417672778,0.0678573503656208,-0.0678573503656208,0.0900382415621434,-0.0900382415621434,-0.0562227358999164,0.0562227358999164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0025394","A.Peterson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0033131","M.Collins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DAL",NA,"00-0033131",NA,"M.Collins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"5","146","2019091509","WAS","DAL","WAS","home","DAL","WAS",68,2019-09-15,807,1707,3507,"Half1",0,1,0,1,"2",0,"13:27","WAS 32",14,17,"(13:27) (Shotgun) C.Keenum pass incomplete short right to T.Quinn (A.Brown).","pass",0,1,0,1,0,0,0,"short","right",4,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00179023194758237,0.166870278955047,0.00380158536649097,0.262835581307578,0.248495404772326,0.00404371276008316,0.312163204890892,0,0,0.590652997322217,-1.04974198971697,-1.27408746810697,1.27408746810697,-1.25726739645416,1.25726739645416,-0.0168200716528066,0.0168200716528066,-0.661714119298493,-0.388027870418476,0,0,-0.423383684728453,0.423383684728453,2.22707522783384,-2.22707522783384,2.12547420981882,-2.12547420981882,-2.14229428147163,2.14229428147163,0.498826697160811,0.501173302839189,0.498826697160811,0.501173302839189,-0.0303123608238741,0.468514336336937,0.531485663663063,-0.0349956302233501,0.0349956302233501,0.00350314483835279,-0.00350314483835279,-0.0189680939639618,-0.0113442668599124,0,0,-0.0119581417672778,0.0119581417672778,0.0678573503656208,-0.0678573503656208,0.0710701475981816,-0.0710701475981816,-0.0675670027598288,0.0675670027598288,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"00-0028986","C.Keenum","00-0034339","T.Quinn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0033047","A.Brown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"6","168","2019091509","WAS","DAL","WAS","home","DAL","WAS",68,2019-09-15,802,1702,3502,"Half1",0,1,0,1,"3",0,"13:22","WAS 32",14,17,"(13:22) (Shotgun) C.Keenum pass short right to C.Thompson pushed ob at WAS 42 for 10 yards (L.Vander Esch).","pass",10,1,0,1,0,0,0,"short","right",2,8,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00185612306036493,0.204166116636779,0.00446360555266643,0.319985079005721,0.214798941456371,0.00505512854496739,0.249675005743131,0,0,-0.459088992394752,-0.22838476996337,-1.50247223807034,1.50247223807034,-1.25726739645416,1.25726739645416,-0.245204841616176,0.245204841616176,-1.29881919876521,1.07043442880184,-1.29881919876521,1.07043442880184,-1.72220288349366,1.72220288349366,3.29750965663568,-3.29750965663568,0.826655011053616,-0.826655011053616,-1.07185985266979,1.07185985266979,0.468514336336937,0.531485663663063,0.468514336336937,0.531485663663063,-0.00497430544256405,0.463540030894373,0.536459969105627,-0.0349956302233501,0.0349956302233501,-0.00147116060421126,0.00147116060421126,-0.0383156533091787,0.0333413478666147,-0.0383156533091787,0.0333413478666147,-0.0502737950764566,0.0502737950764566,0.101198698232236,-0.101198698232236,0.0327544942890028,-0.0327544942890028,-0.0342256548932141,0.0342256548932141,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0028986","C.Keenum","00-0030404","C.Thompson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DAL",NA,"00-0034674",NA,"L.Vander Esch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"7","197","2019091509","WAS","DAL","WAS","home","DAL","WAS",58,2019-09-15,767,1667,3467,"Half1",0,1,0,1,"4",0,"12:47","WAS 42",4,17,"(12:47) T.Way punts 52 yards to DAL 6, Center-N.Sundberg. R.Cobb to DAL 10 for 4 yards (D.Everett).","punt",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00223601972268036,0.216811561693484,0.00326667779323816,0.331518201850106,0.200610530128419,0.00612179216204222,0.23943521665003,0,0,-0.687473762358122,1.31129325147772,-0.191178986592612,0.191178986592612,-1.25726739645416,1.25726739645416,-0.245204841616176,0.245204841616176,NA,NA,0,0,-1.72220288349366,1.72220288349366,3.29750965663568,-3.29750965663568,0.826655011053616,-0.826655011053616,-1.07185985266979,1.07185985266979,0.463540030894373,0.536459969105627,0.463540030894373,0.536459969105627,0.0705195116292264,0.5340595425236,0.465940457476401,-0.0349956302233501,0.0349956302233501,-0.00147116060421126,0.00147116060421126,NA,NA,0,0,-0.0502737950764566,0.0502737950764566,0.101198698232236,-0.101198698232236,0.0327544942890028,-0.0327544942890028,-0.0342256548932141,0.0342256548932141,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0028002","R.Cobb",NA,NA,NA,NA,NA,NA,"00-0030140","T.Way",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WAS",NA,"00-0031844",NA,"D.Everett",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DAL",4,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"8","222","2019091509","WAS","DAL","DAL","away","WAS","DAL",90,2019-09-15,755,1655,3455,"Half1",0,2,0,1,"1",0,"12:35","DAL 10",10,6,"(12:35) E.Elliott right guard to DAL 12 for 2 yards (M.Ioannidis, J.Bostic).","run",2,0,0,0,0,0,0,NA,NA,NA,NA,"right","guard",NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0031565460115647,0.212352916936956,0.0143209269857815,0.330799133928289,0.17533938345817,0.00335214919366526,0.260678943485573,0,0,-0.623819489119601,-0.45112054894927,0.259941562356658,-0.259941562356658,-0.806146847504889,0.806146847504889,-0.245204841616176,0.245204841616176,NA,NA,0,0,-1.72220288349366,1.72220288349366,3.29750965663568,-3.29750965663568,0.826655011053616,-0.826655011053616,-1.07185985266979,1.07185985266979,0.4659404574764,0.5340595425236,0.5340595425236,0.4659404574764,-0.0119486614735108,0.54600820399711,0.45399179600289,-0.0230469687498394,0.0230469687498394,-0.00147116060421126,0.00147116060421126,NA,NA,0,0,-0.0502737950764566,0.0502737950764566,0.101198698232236,-0.101198698232236,0.0327544942890028,-0.0327544942890028,-0.0342256548932141,0.0342256548932141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"00-0033045","E.Elliott",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0032781","M.Ioannidis","WAS","00-0030064","J.Bostic","WAS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"9","243","2019091509","WAS","DAL","DAL","away","WAS","DAL",88,2019-09-15,720,1620,3420,"Half1",0,2,0,1,"2",0,"12:00","DAL 12",8,6,"(12:00) (Shotgun) D.Prescott pass short middle to R.Cobb to DAL 16 for 4 yards (L.Collins).","pass",4,1,0,1,0,0,0,"short","middle",4,0,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00353372571500344,0.23072518526935,0.0125447685064383,0.3562906351605,0.15589973057328,0.00367627485445669,0.237329679920972,0,0,-1.07494003806887,-0.0900312820375972,0.349972844394256,-0.349972844394256,-0.806146847504889,0.806146847504889,-0.155173559578579,0.155173559578579,-0.0900312820375972,0,-0.0900312820375972,0,-1.63217160145606,1.63217160145606,3.29750965663568,-3.29750965663568,0.916686293091213,-0.916686293091213,-1.07185985266979,1.07185985266979,0.45399179600289,0.54600820399711,0.54600820399711,0.45399179600289,-0.00138718032238583,0.547395384319496,0.452604615680504,-0.0230469687498394,0.0230469687498394,-8.39802818254354e-05,8.39802818254354e-05,-0.00138718032238583,0,-0.00138718032238583,0,-0.0488866147540707,0.0488866147540707,0.101198698232236,-0.101198698232236,0.0341416746113887,-0.0341416746113887,-0.0342256548932141,0.0342256548932141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0033077","D.Prescott","00-0028002","R.Cobb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WAS",NA,"00-0032262",NA,"L.Collins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"10","267","2019091509","WAS","DAL","DAL","away","WAS","DAL",84,2019-09-15,679,1579,3379,"Half1",0,2,0,1,"3",0,"11:19","DAL 16",4,6,"(11:19) (No Huddle, Shotgun) D.Prescott pass incomplete short middle to M.Gallup (J.Moreland).","pass",0,1,1,1,0,0,0,"short","middle",11,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00376123225126638,0.243667279310658,0.0103635690761579,0.36372544251741,0.124706937683533,0.00354276671554601,0.250232772445428,0,0,-1.16497132010647,-1.42440947687389,1.77438232126814,-1.77438232126814,-0.806146847504889,0.806146847504889,1.26923591729531,-1.26923591729531,2.80158502919036,-4.22599450606425,0,0,-1.63217160145606,1.63217160145606,3.29750965663568,-3.29750965663568,-1.88489873609915,1.88489873609915,3.15413465339446,-3.15413465339446,0.452604615680504,0.547395384319496,0.547395384319496,0.452604615680504,-0.0436668550605245,0.591062239380021,0.408937760619979,-0.0230469687498394,0.0230469687498394,0.0435828747786991,-0.0435828747786991,0.082783718795253,-0.126450573855778,0,0,-0.0488866147540707,0.0488866147540707,0.101198698232236,-0.101198698232236,-0.0486420441838643,0.0486420441838643,0.0922249189625634,-0.0922249189625634,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"00-0033077","D.Prescott","00-0034764","M.Gallup",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0035307","J.Moreland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
