"play_id","game_id","home_team","away_team","posteam","posteam_type","defteam","side_of_field","yardline_100","game_date","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","quarter_end","drive","sp","qtr","down","goal_to_go","time","yrdln","ydstogo","ydsnet","desc","play_type","yards_gained","shotgun","no_huddle","qb_dropback","qb_kneel","qb_spike","qb_scramble","pass_length","pass_location","air_yards","yards_after_catch","run_location","run_gap","field_goal_result","kick_distance","extra_point_result","two_point_conv_result","home_timeouts_remaining","away_timeouts_remaining","timeout","timeout_team","td_team","posteam_timeouts_remaining","defteam_timeouts_remaining","total_home_score","total_away_score","posteam_score","defteam_score","score_differential","posteam_score_post","defteam_score_post","score_differential_post","no_score_prob","opp_fg_prob","opp_safety_prob","opp_td_prob","fg_prob","safety_prob","td_prob","extra_point_prob","two_point_conversion_prob","ep","epa","total_home_epa","total_away_epa","total_home_rush_epa","total_away_rush_epa","total_home_pass_epa","total_away_pass_epa","air_epa","yac_epa","comp_air_epa","comp_yac_epa","total_home_comp_air_epa","total_away_comp_air_epa","total_home_comp_yac_epa","total_away_comp_yac_epa","total_home_raw_air_epa","total_away_raw_air_epa","total_home_raw_yac_epa","total_away_raw_yac_epa","wp","def_wp","home_wp","away_wp","wpa","home_wp_post","away_wp_post","total_home_rush_wpa","total_away_rush_wpa","total_home_pass_wpa","total_away_pass_wpa","air_wpa","yac_wpa","comp_air_wpa","comp_yac_wpa","total_home_comp_air_wpa","total_away_comp_air_wpa","total_home_comp_yac_wpa","total_away_comp_yac_wpa","total_home_raw_air_wpa","total_away_raw_air_wpa","total_home_raw_yac_wpa","total_away_raw_yac_wpa","punt_blocked","first_down_rush","first_down_pass","first_down_penalty","third_down_converted","third_down_failed","fourth_down_converted","fourth_down_failed","incomplete_pass","touchback","interception","punt_inside_twenty","punt_in_endzone","punt_out_of_bounds","punt_downed","punt_fair_catch","kickoff_inside_twenty","kickoff_in_endzone","kickoff_out_of_bounds","kickoff_downed","kickoff_fair_catch","fumble_forced","fumble_not_forced","fumble_out_of_bounds","solo_tackle","safety","penalty","tackled_for_loss","fumble_lost","own_kickoff_recovery","own_kickoff_recovery_td","qb_hit","rush_attempt","pass_attempt","sack","touchdown","pass_touchdown","rush_touchdown","return_touchdown","extra_point_attempt","two_point_attempt","field_goal_attempt","kickoff_attempt","punt_attempt","fumble","complete_pass","assist_tackle","lateral_reception","lateral_rush","lateral_return","lateral_recovery","passer_player_id","passer_player_name","receiver_player_id","receiver_player_name","rusher_player_id","rusher_player_name","lateral_receiver_player_id","lateral_receiver_player_name","lateral_rusher_player_id","lateral_rusher_player_name","lateral_sack_player_id","lateral_sack_player_name","interception_player_id","interception_player_name","lateral_interception_player_id","lateral_interception_player_name","punt_returner_player_id","punt_returner_player_name","lateral_punt_returner_player_id","lateral_punt_returner_player_name","kickoff_returner_player_name","kickoff_returner_player_id","lateral_kickoff_returner_player_id","lateral_kickoff_returner_player_name","punter_player_id","punter_player_name","kicker_player_name","kicker_player_id","own_kickoff_recovery_player_id","own_kickoff_recovery_player_name","blocked_player_id","blocked_player_name","tackle_for_loss_1_player_id","tackle_for_loss_1_player_name","tackle_for_loss_2_player_id","tackle_for_loss_2_player_name","qb_hit_1_player_id","qb_hit_1_player_name","qb_hit_2_player_id","qb_hit_2_player_name","forced_fumble_player_1_team","forced_fumble_player_1_player_id","forced_fumble_player_1_player_name","forced_fumble_player_2_team","forced_fumble_player_2_player_id","forced_fumble_player_2_player_name","solo_tackle_1_team","solo_tackle_2_team","solo_tackle_1_player_id","solo_tackle_2_player_id","solo_tackle_1_player_name","solo_tackle_2_player_name","assist_tackle_1_player_id","assist_tackle_1_player_name","assist_tackle_1_team","assist_tackle_2_player_id","assist_tackle_2_player_name","assist_tackle_2_team","assist_tackle_3_player_id","assist_tackle_3_player_name","assist_tackle_3_team","assist_tackle_4_player_id","assist_tackle_4_player_name","assist_tackle_4_team","pass_defense_1_player_id","pass_defense_1_player_name","pass_defense_2_player_id","pass_defense_2_player_name","fumbled_1_team","fumbled_1_player_id","fumbled_1_player_name","fumbled_2_player_id","fumbled_2_player_name","fumbled_2_team","fumble_recovery_1_team","fumble_recovery_1_yards","fumble_recovery_1_player_id","fumble_recovery_1_player_name","fumble_recovery_2_team","fumble_recovery_2_yards","fumble_recovery_2_player_id","fumble_recovery_2_player_name","return_team","return_yards","penalty_team","penalty_player_id","penalty_player_name","penalty_yards","replay_or_challenge","replay_or_challenge_result","penalty_type","defensive_two_point_attempt","defensive_two_point_conv","defensive_extra_point_attempt","defensive_extra_point_conv"
"36",2009111505,"STL","NO","STL","home","NO","NO",30,2009-11-15,900,1800,3600,"Half1",0,1,0,1,NA,0,"15:00","NO 30",0,0,"T.Morstead kicks 70 yards from NO 30 to STL 0. D.Amendola to STL 13 for 13 yards (J.Dunbar).","kickoff",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,NA,NA,NA,0,0,0,0.00150632650258975,0.179748786264307,0.00663910837844864,0.281137706070735,0.213700143484249,0.00359231277883968,0.31367561652083,0,0,0.323525853611276,-0.69451226276902,-0.69451226276902,0.69451226276902,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D.Amendola","00-0026035",NA,NA,NA,NA,"T.Morstead","00-0027114",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,"00-0025838",NA,"J.Dunbar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STL",13,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"58",2009111505,"STL","NO","STL","home","NO","STL",87,2009-11-15,894,1794,3594,"Half1",0,1,0,1,"1",0,"14:54","STL 13",10,0,"(14:54) M.Bulger pass incomplete short middle to S.Jackson.","pass",0,0,0,1,0,0,0,"short","middle",15,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00172789697226376,0.203460604887014,0.011469865419298,0.318479208700646,0.186275603008252,0.00344899177320363,0.275137829239322,0,0,-0.370986409157744,-0.768977770259488,-1.46349003302851,1.46349003302851,0,0,-0.768977770259488,0.768977770259488,1.4777417614226,-2.24671953168209,0,0,0,0,0,0,1.4777417614226,-1.4777417614226,-2.24671953168209,2.24671953168209,0.465868380134392,0.534131619865608,0.465868380134392,0.534131619865608,-0.0221826269106571,0.443685753223735,0.556314246776265,0,0,-0.0221826269106571,0.0221826269106571,0.0434239535532649,-0.065606580463922,0,0,0,0,0,0,0.0434239535532649,-0.0434239535532649,-0.065606580463922,0.065606580463922,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"00-0019599","M.Bulger","00-0022736","S.Jackson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"80",2009111505,"STL","NO","STL","home","NO","STL",87,2009-11-15,888,1788,3588,"Half1",0,1,0,1,"2",0,"14:48","STL 13",10,5,"(14:48) S.Jackson left guard to STL 14 for 1 yard. PENALTY on NO-C.Grant, Defensive Offside, 5 yards, enforced at STL 13 - No Play.","no_play",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00175526988755302,0.230979159202213,0.0124485857361294,0.360773560884899,0.159111042779697,0.00371488060993654,0.231217500899571,0,0,-1.13996417941723,0.851137947959468,-0.61235208506904,0.61235208506904,0,0,-0.768977770259488,0.768977770259488,NA,NA,0,0,0,0,0,0,1.4777417614226,-1.4777417614226,-2.24671953168209,2.24671953168209,0.443685753223735,0.556314246776265,0.443685753223735,0.556314246776265,0.025918582093498,0.469604335317233,0.530395664682767,0,0,-0.0221826269106571,0.0221826269106571,NA,NA,0,0,0,0,0,0,0.0434239535532649,-0.0434239535532649,-0.065606580463922,0.065606580463922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"NO","00-0021156","C.Grant",5,0,NA,"Defensive Offside",0,0,0,0
"112",2009111505,"STL","NO","STL","home","NO","STL",82,2009-11-15,871,1771,3571,"Half1",0,1,0,1,"2",0,"14:31","STL 18",5,35,"(14:31) S.Jackson right tackle to STL 48 for 30 yards (T.Hargrove, S.Fujita).","run",30,0,0,0,0,0,0,NA,NA,NA,NA,"right","tackle",NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00180420952586426,0.204991419674327,0.00773931323135895,0.315567122343483,0.179846641916791,0.00386049369505792,0.286190799613118,0,0,-0.288826231457764,3.09402536600264,2.48167328093361,-2.48167328093361,3.09402536600264,-3.09402536600264,-0.768977770259488,0.768977770259488,NA,NA,0,0,0,0,0,0,1.4777417614226,-1.4777417614226,-2.24671953168209,2.24671953168209,0.469604335317233,0.530395664682767,0.469604335317233,0.530395664682767,0.0952911415848235,0.564895476902056,0.435104523097944,0.0952911415848235,-0.0952911415848235,-0.0221826269106571,0.0221826269106571,NA,NA,0,0,0,0,0,0,0.0434239535532649,-0.0434239535532649,-0.065606580463922,0.065606580463922,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"00-0022736","S.Jackson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0022753","T.Hargrove","NO","00-0021259","S.Fujita","NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"133",2009111505,"STL","NO","STL","home","NO","STL",52,2009-11-15,832,1732,3532,"Half1",0,1,0,1,"1",0,"13:52","STL 48",10,43,"(13:52) M.Bulger pass short left to B.Gibson to NO 44 for 8 yards (T.Porter).","pass",8,0,0,1,0,0,0,"short","left",4,4,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00105998812712783,0.0918147715267178,0.00062407377403485,0.142646864269924,0.312211071468736,0.00354323673557051,0.448099994097889,0,0,2.80519913454488,0.626446383791728,3.10811966472533,-3.10811966472533,3.09402536600264,-3.09402536600264,-0.14253138646776,0.14253138646776,-0.315305374793361,0.941751758585089,-0.315305374793361,0.941751758585089,-0.315305374793361,0.315305374793361,0.941751758585089,-0.941751758585089,1.16243638662924,-1.16243638662924,-1.304967773097,1.304967773097,0.564895476902056,0.435104523097944,0.564895476902056,0.435104523097944,0.0225895566730621,0.587485033575118,0.412514966424882,0.0952911415848235,-0.0952911415848235,0.000406929762404973,-0.000406929762404973,-0.00974788539824567,0.0323374420713077,-0.00974788539824567,0.0323374420713077,-0.00974788539824567,0.00974788539824567,0.0323374420713077,-0.0323374420713077,0.0336760681550193,-0.0336760681550193,-0.0332691383926143,0.0332691383926143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0019599","M.Bulger","00-0026937","B.Gibson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,"00-0026180",NA,"T.Porter",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"157",2009111505,"STL","NO","STL","home","NO","NO",44,2009-11-15,795,1695,3495,"Half1",0,1,0,1,"2",0,"13:15","NO 44",2,38,"(13:15) PENALTY on STL-A.Goldberg, False Start, 5 yards, enforced at NO 44 - No Play.","no_play",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00104006764938495,0.0723868344431697,0.0003758345165559,0.109850678256448,0.319694943139201,0.00342677697798451,0.493224865017256,0,0,3.43164551833661,-0.849080210080566,2.25903945464477,-2.25903945464477,3.09402536600264,-3.09402536600264,-0.14253138646776,0.14253138646776,NA,NA,0,0,-0.315305374793361,0.315305374793361,0.941751758585089,-0.941751758585089,1.16243638662924,-1.16243638662924,-1.304967773097,1.304967773097,0.587485033575118,0.412514966424882,0.587485033575118,0.412514966424882,-0.02697325675133,0.560511776823788,0.439488223176212,0.0952911415848235,-0.0952911415848235,0.000406929762404973,-0.000406929762404973,NA,NA,0,0,-0.00974788539824567,0.00974788539824567,0.0323374420713077,-0.0323374420713077,0.0336760681550193,-0.0336760681550193,-0.0332691383926143,0.0332691383926143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"STL","00-0021637","A.Goldberg",5,0,NA,"False Start",0,0,0,0
"180",2009111505,"STL","NO","STL","home","NO","NO",49,2009-11-15,781,1681,3481,"Half1",0,1,0,1,"2",0,"13:01","NO 49",7,41,"(13:01) S.Jackson right tackle to NO 46 for 3 yards (T.Hargrove, C.Grant).","run",3,0,0,0,0,0,0,NA,NA,NA,NA,"right","tackle",NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00129112042144958,0.0967302291351817,0.000786166733424988,0.150575032065206,0.326776124388157,0.00377282207513049,0.42006850518145,0,0,2.58256530825604,-0.333442836841558,1.92559661780321,-1.92559661780321,2.76058252916109,-2.76058252916109,-0.14253138646776,0.14253138646776,NA,NA,0,0,-0.315305374793361,0.315305374793361,0.941751758585089,-0.941751758585089,1.16243638662924,-1.16243638662924,-1.304967773097,1.304967773097,0.560511776823788,0.439488223176212,0.560511776823788,0.439488223176212,-0.0083899949659958,0.552121781857792,0.447878218142208,0.0869011466188277,-0.0869011466188277,0.000406929762404973,-0.000406929762404973,NA,NA,0,0,-0.00974788539824567,0.00974788539824567,0.0323374420713077,-0.0323374420713077,0.0336760681550193,-0.0336760681550193,-0.0332691383926143,0.0332691383926143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"00-0022736","S.Jackson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0022753","T.Hargrove","NO","00-0021156","C.Grant","NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"201",2009111505,"STL","NO","STL","home","NO","NO",46,2009-11-15,734,1634,3434,"Half1",0,1,0,1,"3",0,"12:14","NO 46",4,41,"(12:14) (Shotgun) M.Bulger pass incomplete short middle to S.Jackson.","pass",0,1,0,1,0,0,0,"short","middle",4,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0015595984450582,0.104463528557282,0.00088204251054913,0.16390170644677,0.34311718647285,0.00405880703123328,0.382017130536257,0,0,2.24912247141449,-1.79659483059636,0.129001787206851,-0.129001787206851,2.76058252916109,-2.76058252916109,-1.93912621706412,1.93912621706412,1.67202748646001,-3.46862231705637,0,0,-0.315305374793361,0.315305374793361,0.941751758585089,-0.941751758585089,2.83446387308925,-2.83446387308925,-4.77359009015337,4.77359009015337,0.552121781857792,0.447878218142208,0.552121781857792,0.447878218142208,-0.0535523035661036,0.498569478291689,0.501430521708311,0.0869011466188277,-0.0869011466188277,-0.0531453738036986,0.0531453738036986,0.0549265253056296,-0.108478828871733,0,0,-0.00974788539824567,0.00974788539824567,0.0323374420713077,-0.0323374420713077,0.0886025934606489,-0.0886025934606489,-0.141747967264347,0.141747967264347,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"00-0019599","M.Bulger","00-0022736","S.Jackson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"223",2009111505,"STL","NO","STL","home","NO","NO",46,2009-11-15,725,1625,3425,"Half1",0,1,0,1,"4",0,"12:05","NO 46",4,41,"(12:05) D.Jones punts 21 yards to NO 25, Center-R.Neill, out of bounds.","punt",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00224077998765328,0.160957032890971,0.00182028178157638,0.249261258520101,0.346033052372227,0.00640884111081674,0.233278753336655,0,0,0.452527640818127,-1.32126114127636,-1.19225935406951,1.19225935406951,2.76058252916109,-2.76058252916109,-1.93912621706412,1.93912621706412,NA,NA,0,0,-0.315305374793361,0.315305374793361,0.941751758585089,-0.941751758585089,2.83446387308925,-2.83446387308925,-4.77359009015337,4.77359009015337,0.498569478291689,0.501430521708311,0.498569478291689,0.501430521708311,-0.00963492127286053,0.488934557018828,0.511065442981172,0.0869011466188277,-0.0869011466188277,-0.0531453738036986,0.0531453738036986,NA,NA,0,0,-0.00974788539824567,0.00974788539824567,0.0323374420713077,-0.0323374420713077,0.0886025934606489,-0.0886025934606489,-0.141747967264347,0.141747967264347,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0022684","D.Jones",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"241",2009111505,"STL","NO","NO","away","STL","NO",75,2009-11-15,717,1617,3417,"Half1",0,2,0,1,"1",0,"11:57","NO 25",10,3,"(11:57) M.Bell left guard to NO 28 for 3 yards (L.Little).","run",3,0,0,0,0,0,0,NA,NA,NA,NA,"left","guard",NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00286483687103646,0.16130116392187,0.00439264314378047,0.250358515120639,0.233884012939698,0.00362239009681059,0.343576437906166,0,0,0.868733500458235,-0.27779787186574,-0.914461482203772,0.914461482203772,3.03838040102683,-3.03838040102683,-1.93912621706412,1.93912621706412,NA,NA,0,0,-0.315305374793361,0.315305374793361,0.941751758585089,-0.941751758585089,2.83446387308925,-2.83446387308925,-4.77359009015337,4.77359009015337,0.511065442981172,0.488934557018828,0.488934557018828,0.511065442981172,-0.00712398089223243,0.496058537911061,0.503941462088939,0.0940251275110601,-0.0940251275110601,-0.0531453738036986,0.0531453738036986,NA,NA,0,0,-0.00974788539824567,0.00974788539824567,0.0323374420713077,-0.0323374420713077,0.0886025934606489,-0.0886025934606489,-0.141747967264347,0.141747967264347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0024011","M.Bell",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STL",NA,"00-0009978",NA,"L.Little",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
