"","play_id","game_id","home_team","away_team","posteam","posteam_type","defteam","side_of_field","yardline_100","game_date","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","quarter_end","drive","sp","qtr","down","goal_to_go","time","yrdln","ydstogo","ydsnet","desc","play_type","yards_gained","shotgun","no_huddle","qb_dropback","qb_kneel","qb_spike","qb_scramble","pass_length","pass_location","air_yards","yards_after_catch","run_location","run_gap","field_goal_result","kick_distance","extra_point_result","two_point_conv_result","home_timeouts_remaining","away_timeouts_remaining","timeout","timeout_team","td_team","posteam_timeouts_remaining","defteam_timeouts_remaining","total_home_score","total_away_score","posteam_score","defteam_score","score_differential","posteam_score_post","defteam_score_post","score_differential_post","no_score_prob","opp_fg_prob","opp_safety_prob","opp_td_prob","fg_prob","safety_prob","td_prob","extra_point_prob","two_point_conversion_prob","ep","epa","total_home_epa","total_away_epa","total_home_rush_epa","total_away_rush_epa","total_home_pass_epa","total_away_pass_epa","air_epa","yac_epa","comp_air_epa","comp_yac_epa","total_home_comp_air_epa","total_away_comp_air_epa","total_home_comp_yac_epa","total_away_comp_yac_epa","total_home_raw_air_epa","total_away_raw_air_epa","total_home_raw_yac_epa","total_away_raw_yac_epa","wp","def_wp","home_wp","away_wp","wpa","home_wp_post","away_wp_post","total_home_rush_wpa","total_away_rush_wpa","total_home_pass_wpa","total_away_pass_wpa","air_wpa","yac_wpa","comp_air_wpa","comp_yac_wpa","total_home_comp_air_wpa","total_away_comp_air_wpa","total_home_comp_yac_wpa","total_away_comp_yac_wpa","total_home_raw_air_wpa","total_away_raw_air_wpa","total_home_raw_yac_wpa","total_away_raw_yac_wpa","punt_blocked","first_down_rush","first_down_pass","first_down_penalty","third_down_converted","third_down_failed","fourth_down_converted","fourth_down_failed","incomplete_pass","touchback","interception","punt_inside_twenty","punt_in_endzone","punt_out_of_bounds","punt_downed","punt_fair_catch","kickoff_inside_twenty","kickoff_in_endzone","kickoff_out_of_bounds","kickoff_downed","kickoff_fair_catch","fumble_forced","fumble_not_forced","fumble_out_of_bounds","solo_tackle","safety","penalty","tackled_for_loss","fumble_lost","own_kickoff_recovery","own_kickoff_recovery_td","qb_hit","rush_attempt","pass_attempt","sack","touchdown","pass_touchdown","rush_touchdown","return_touchdown","extra_point_attempt","two_point_attempt","field_goal_attempt","kickoff_attempt","punt_attempt","fumble","complete_pass","assist_tackle","lateral_reception","lateral_rush","lateral_return","lateral_recovery","passer_player_id","passer_player_name","receiver_player_id","receiver_player_name","rusher_player_id","rusher_player_name","lateral_receiver_player_id","lateral_receiver_player_name","lateral_rusher_player_id","lateral_rusher_player_name","lateral_sack_player_id","lateral_sack_player_name","interception_player_id","interception_player_name","lateral_interception_player_id","lateral_interception_player_name","punt_returner_player_id","punt_returner_player_name","lateral_punt_returner_player_id","lateral_punt_returner_player_name","kickoff_returner_player_name","kickoff_returner_player_id","lateral_kickoff_returner_player_id","lateral_kickoff_returner_player_name","punter_player_id","punter_player_name","kicker_player_name","kicker_player_id","own_kickoff_recovery_player_id","own_kickoff_recovery_player_name","blocked_player_id","blocked_player_name","tackle_for_loss_1_player_id","tackle_for_loss_1_player_name","tackle_for_loss_2_player_id","tackle_for_loss_2_player_name","qb_hit_1_player_id","qb_hit_1_player_name","qb_hit_2_player_id","qb_hit_2_player_name","forced_fumble_player_1_team","forced_fumble_player_1_player_id","forced_fumble_player_1_player_name","forced_fumble_player_2_team","forced_fumble_player_2_player_id","forced_fumble_player_2_player_name","solo_tackle_1_team","solo_tackle_2_team","solo_tackle_1_player_id","solo_tackle_2_player_id","solo_tackle_1_player_name","solo_tackle_2_player_name","assist_tackle_1_player_id","assist_tackle_1_player_name","assist_tackle_1_team","assist_tackle_2_player_id","assist_tackle_2_player_name","assist_tackle_2_team","assist_tackle_3_player_id","assist_tackle_3_player_name","assist_tackle_3_team","assist_tackle_4_player_id","assist_tackle_4_player_name","assist_tackle_4_team","pass_defense_1_player_id","pass_defense_1_player_name","pass_defense_2_player_id","pass_defense_2_player_name","fumbled_1_team","fumbled_1_player_id","fumbled_1_player_name","fumbled_2_player_id","fumbled_2_player_name","fumbled_2_team","fumble_recovery_1_team","fumble_recovery_1_yards","fumble_recovery_1_player_id","fumble_recovery_1_player_name","fumble_recovery_2_team","fumble_recovery_2_yards","fumble_recovery_2_player_id","fumble_recovery_2_player_name","return_team","return_yards","penalty_team","penalty_player_id","penalty_player_name","penalty_yards","replay_or_challenge","replay_or_challenge_result","penalty_type","defensive_two_point_attempt","defensive_two_point_conv","defensive_extra_point_attempt","defensive_extra_point_conv"
"36","906",2019090801,"CLE","TEN","CLE","home","TEN","CLE",69,2019-09-08,13,913,2713,"Half1",0,5,0,1,"2",0,"00:13","CLE 31",7,28,"(:13) (Shotgun) B.Mayfield pass short left to O.Beckham to CLE 35 for 4 yards (L.Ryan).","pass",4,1,0,1,0,0,0,"short","left",4,0,NA,NA,NA,NA,NA,NA,3,2,0,NA,NA,3,2,6,3,6,3,3,6,3,3,0.0432120699004976,0.150424343605159,0.00316930435499693,0.226446411921792,0.234122323706945,0.00370929759521235,0.338916248915397,0,0,1.03946278574102,-0.0342412196628235,3.1997415113353,-3.1997415113353,3.37512080149374,-3.37512080149374,0.907843625817705,-0.907843625817705,-0.0342412196628235,0,-0.0342412196628235,0,1.94330969862953,-1.94330969862953,1.16988110994592,-1.16988110994592,4.80601791446953,-4.80601791446953,-1.70711018848027,1.70711018848027,0.614671947334098,0.385328052665902,0.614671947334098,0.385328052665902,-0.00164343854039606,0.613028508793702,0.386971491206298,0.121666884681511,-0.121666884681511,0.0357887973152358,-0.0357887973152358,-0.00164343854039606,0,-0.00164343854039606,0,0.0634643787161256,-0.0634643787161256,0.0390583364356281,-0.0390583364356281,0.15217897364573,-0.15217897364573,-0.0480848848713024,0.0480848848713024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0034855","B.Mayfield","00-0031235","O.Beckham",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TEN",NA,"00-0030411",NA,"L.Ryan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"37","930",2019090801,"CLE","TEN",NA,NA,NA,"CLE",NA,2019-09-08,0,900,2700,"Half1",1,5,0,1,NA,NA,"00:00","CLE 31",0,28,"END QUARTER 1",NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,6,3,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,3.1997415113353,-3.1997415113353,3.37512080149374,-3.37512080149374,0.907843625817705,-0.907843625817705,NA,NA,NA,NA,1.94330969862953,-1.94330969862953,1.16988110994592,-1.16988110994592,4.80601791446953,-4.80601791446953,-1.70711018848027,1.70711018848027,NA,NA,NA,NA,0,NA,NA,0.121666884681511,-0.121666884681511,0.0357887973152358,-0.0357887973152358,NA,NA,NA,NA,0.0634643787161256,-0.0634643787161256,0.0390583364356281,-0.0390583364356281,0.15217897364573,-0.15217897364573,-0.0480848848713024,0.0480848848713024,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"38","947",2019090801,"CLE","TEN","CLE","home","TEN","CLE",65,2019-09-08,900,900,2700,"Half1",0,5,0,2,"3",0,"15:00","CLE 35",3,28,"(15:00) (Shotgun) B.Mayfield pass incomplete short right to D.Hilliard.","pass",0,1,0,1,0,0,0,"short","right",3,NA,NA,NA,NA,NA,NA,NA,3,2,0,NA,NA,3,2,6,3,6,3,3,6,3,3,0.0427894586009873,0.15593454697162,0.00291539797662593,0.231062617349845,0.214205318956266,0.00359405069723191,0.349498609447424,0,0,1.0052215660782,-1.92172032782469,1.27802118351061,-1.27802118351061,3.37512080149374,-3.37512080149374,-1.01387670200698,1.01387670200698,1.83537605510437,-3.75709638292906,0,0,1.94330969862953,-1.94330969862953,1.16988110994592,-1.16988110994592,6.64139396957391,-6.64139396957391,-5.46420657140933,5.46420657140933,0.613028508793702,0.386971491206298,0.613028508793702,0.386971491206298,-0.0637649350859453,0.549263573707757,0.450736426292243,0.121666884681511,-0.121666884681511,-0.0279761377707095,0.0279761377707095,0.0646748626970312,-0.128439797782976,0,0,0.0634643787161256,-0.0634643787161256,0.0390583364356281,-0.0390583364356281,0.216853836342761,-0.216853836342761,-0.176524682654279,0.176524682654279,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"00-0034855","B.Mayfield","00-0034253","D.Hilliard",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"39","969",2019090801,"CLE","TEN","CLE","home","TEN","CLE",65,2019-09-08,897,897,2697,"Half1",0,5,0,2,"4",0,"14:57","CLE 35",3,28,"(14:57) J.Gillan punts 52 yards to TEN 13, Center-C.Hughlett, fair catch by A.Humphries.","punt",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,3,2,0,NA,NA,3,2,6,3,6,3,3,6,3,3,0.0500672156736068,0.226946751595954,0.00388723220926228,0.336572333909644,0.130871013964614,0.00521578311897368,0.246439669527945,0,0,-0.916498761746487,1.00417021080263,2.28219139431324,-2.28219139431324,3.37512080149374,-3.37512080149374,-1.01387670200698,1.01387670200698,NA,NA,0,0,1.94330969862953,-1.94330969862953,1.16988110994592,-1.16988110994592,6.64139396957391,-6.64139396957391,-5.46420657140933,5.46420657140933,0.549263573707757,0.450736426292243,0.549263573707757,0.450736426292243,0.0892408746854146,0.638504448393171,0.361495551606829,0.121666884681511,-0.121666884681511,-0.0279761377707095,0.0279761377707095,NA,NA,0,0,0.0634643787161256,-0.0634643787161256,0.0390583364356281,-0.0390583364356281,0.216853836342761,-0.216853836342761,-0.176524682654279,0.176524682654279,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0032009","A.Humphries",NA,NA,NA,NA,NA,NA,"00-0035042","J.Gillan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"40","988",2019090801,"CLE","TEN","TEN","away","CLE","TEN",87,2019-09-08,889,889,2689,"Half1",0,6,0,2,"1",0,"14:49","TEN 13",10,87,"(14:49) (Shotgun) D.Lewis up the middle to TEN 19 for 6 yards (D.Randall).","run",6,1,0,0,0,0,0,NA,NA,NA,NA,"middle",NA,NA,NA,NA,NA,3,2,0,NA,NA,2,3,6,3,3,6,-3,3,6,-3,0.0625426844744834,0.186581736176975,0.0103802083218069,0.282219440378879,0.1809551310211,0.00314814633600817,0.274172653290747,0,0,-0.0876714490561461,0.29024711892963,1.99194427538361,-1.99194427538361,3.08487368256411,-3.08487368256411,-1.01387670200698,1.01387670200698,NA,NA,0,0,1.94330969862953,-1.94330969862953,1.16988110994592,-1.16988110994592,6.64139396957391,-6.64139396957391,-5.46420657140933,5.46420657140933,0.361495551606829,0.638504448393171,0.638504448393171,0.361495551606829,0.00828701654989045,0.630217431843281,0.369782568156719,0.11337986813162,-0.11337986813162,-0.0279761377707095,0.0279761377707095,NA,NA,0,0,0.0634643787161256,-0.0634643787161256,0.0390583364356281,-0.0390583364356281,0.216853836342761,-0.216853836342761,-0.176524682654279,0.176524682654279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0028087","D.Lewis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CLE",NA,"00-0032251",NA,"D.Randall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"41","1009",2019090801,"CLE","TEN","TEN","away","CLE","TEN",81,2019-09-08,851,851,2651,"Half1",0,6,0,2,"2",0,"14:11","TEN 19",4,87,"(14:11) D.Lewis right guard to TEN 19 for no gain (S.Richardson). PENALTY on CLE-M.Garrett, Unnecessary Roughness, 15 yards, enforced at TEN 19 - No Play.","no_play",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,0,NA,NA,2,3,6,3,3,6,-3,3,6,-3,0.0681717403722159,0.180346986827763,0.006169771249158,0.266892867574583,0.176796502558538,0.00350763634452868,0.298114495073214,0,0,0.202575669873484,1.62237915428599,0.369565121097627,-0.369565121097627,3.08487368256411,-3.08487368256411,-1.01387670200698,1.01387670200698,NA,NA,0,0,1.94330969862953,-1.94330969862953,1.16988110994592,-1.16988110994592,6.64139396957391,-6.64139396957391,-5.46420657140933,5.46420657140933,0.369782568156719,0.630217431843281,0.630217431843281,0.369782568156719,0.0496126630921638,0.580604768751117,0.419395231248883,0.11337986813162,-0.11337986813162,-0.0279761377707095,0.0279761377707095,NA,NA,0,0,0.0634643787161256,-0.0634643787161256,0.0390583364356281,-0.0390583364356281,0.216853836342761,-0.216853836342761,-0.176524682654279,0.176524682654279,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"CLE","00-0033868","M.Garrett",15,0,NA,"Unnecessary Roughness",0,0,0,0
"42","1041",2019090801,"CLE","TEN","TEN","away","CLE","TEN",66,2019-09-08,826,826,2626,"Half1",0,6,0,2,"1",0,"13:46","TEN 34",10,87,"(13:46) J.Smith right end to TEN 44 for 10 yards (J.Schobert). End Around to 81","run",10,0,0,0,0,0,0,NA,NA,NA,NA,"right","end",NA,NA,NA,NA,3,2,0,NA,NA,2,3,6,3,3,6,-3,3,6,-3,0.0538469086042209,0.120319469466536,0.00188042670594556,0.18100008022393,0.256842678055797,0.00332528904678177,0.382785147896789,0,0,1.82495482415947,0.782202557858201,-0.412637436760574,0.412637436760574,2.30267112470591,-2.30267112470591,-1.01387670200698,1.01387670200698,NA,NA,0,0,1.94330969862953,-1.94330969862953,1.16988110994592,-1.16988110994592,6.64139396957391,-6.64139396957391,-5.46420657140933,5.46420657140933,0.419395231248883,0.580604768751117,0.580604768751117,0.419395231248883,0.023329343086164,0.557275425664953,0.442724574335047,0.0900505250454563,-0.0900505250454563,-0.0279761377707095,0.0279761377707095,NA,NA,0,0,0.0634643787161256,-0.0634643787161256,0.0390583364356281,-0.0390583364356281,0.216853836342761,-0.216853836342761,-0.176524682654279,0.176524682654279,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0033858","J.Smith",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CLE",NA,"00-0033125",NA,"J.Schobert",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"43","1062",2019090801,"CLE","TEN","TEN","away","CLE","TEN",56,2019-09-08,800,800,2600,"Half1",0,6,0,2,"1",0,"13:20","TEN 44",10,87,"(13:20) (Shotgun) M.Mariota pass incomplete deep left to C.Davis.","pass",0,1,0,1,0,0,0,"deep","left",21,NA,NA,NA,NA,NA,NA,NA,3,2,0,NA,NA,2,3,6,3,3,6,-3,3,6,-3,0.0469999775051155,0.0930160497597494,0.000794190180081287,0.13958399029056,0.289025039678017,0.00325170868967885,0.427329043896799,0,0,2.60715738201767,-0.614052547652324,0.20141511089175,-0.20141511089175,2.30267112470591,-2.30267112470591,-0.399824154354659,0.399824154354659,1.24882132104348,-1.8628738686958,0,0,1.94330969862953,-1.94330969862953,1.16988110994592,-1.16988110994592,5.39257264853043,-5.39257264853043,-3.60133270271353,3.60133270271353,0.442724574335047,0.557275425664953,0.557275425664953,0.442724574335047,-0.0181988746353183,0.575474300300272,0.424525699699728,0.0900505250454563,-0.0900505250454563,-0.00977726313539112,0.00977726313539112,0.0371658052800122,-0.0553646799153305,0,0,0.0634643787161256,-0.0634643787161256,0.0390583364356281,-0.0390583364356281,0.179688031062749,-0.179688031062749,-0.121160002738948,0.121160002738948,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"00-0032268","M.Mariota","00-0033871","C.Davis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"44","1088",2019090801,"CLE","TEN","TEN","away","CLE","TEN",56,2019-09-08,795,795,2595,"Half1",0,6,0,2,"2",0,"13:15","TEN 44",10,87,"(13:15) M.Mariota pass incomplete short left to De.Walker (D.Randall).","pass",0,0,0,1,0,0,0,"short","left",0,NA,NA,NA,NA,NA,NA,NA,3,2,0,NA,NA,2,3,6,3,3,6,-3,3,6,-3,0.0512835347143835,0.110667263439506,0.00131974740044095,0.16761651951347,0.291204387973275,0.00358224731065065,0.374326299648273,0,0,1.99310483436535,-0.915069151055045,1.11648426194679,-1.11648426194679,2.30267112470591,-2.30267112470591,0.515244996700386,-0.515244996700386,-0.915036345641273,-3.28054137717082e-05,0,0,1.94330969862953,-1.94330969862953,1.16988110994592,-1.16988110994592,6.3076089941717,-6.3076089941717,-3.60129989729976,3.60129989729976,0.424525699699728,0.575474300300272,0.575474300300272,0.424525699699728,-0.0276401545633745,0.603114454863646,0.396885545136354,0.0900505250454563,-0.0900505250454563,0.0178628914279834,-0.0178628914279834,-0.0276203239276992,-1.98306356753442e-05,0,0,0.0634643787161256,-0.0634643787161256,0.0390583364356281,-0.0390583364356281,0.207308354990448,-0.207308354990448,-0.121140172103273,0.121140172103273,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"00-0032268","M.Mariota","00-0024389","De.Walker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0032251","D.Randall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"45","1110",2019090801,"CLE","TEN","TEN","away","CLE","TEN",56,2019-09-08,791,791,2591,"Half1",0,6,0,2,"3",0,"13:11","TEN 44",10,87,"(13:11) (Shotgun) M.Mariota pass incomplete short right to A.Humphries (D.Randall). PENALTY on CLE-D.Randall, Defensive Holding, 5 yards, enforced at TEN 44 - No Play.","no_play",0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,0,NA,NA,2,3,6,3,3,6,-3,3,6,-3,0.0558635176605407,0.138924345059028,0.00179156454247822,0.212175015655429,0.283120859412061,0.00452370095381565,0.303600996716648,0,0,1.0780356833103,1.87384255572118,-0.757358293774381,0.757358293774381,2.30267112470591,-2.30267112470591,0.515244996700386,-0.515244996700386,NA,NA,0,0,1.94330969862953,-1.94330969862953,1.16988110994592,-1.16988110994592,6.3076089941717,-6.3076089941717,-3.60129989729976,3.60129989729976,0.396885545136354,0.603114454863646,0.603114454863646,0.396885545136354,0.0562225504259976,0.546891904437648,0.453108095562352,0.0900505250454563,-0.0900505250454563,0.0178628914279834,-0.0178628914279834,NA,NA,0,0,0.0634643787161256,-0.0634643787161256,0.0390583364356281,-0.0390583364356281,0.207308354990448,-0.207308354990448,-0.121140172103273,0.121140172103273,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"CLE","00-0032251","D.Randall",5,0,NA,"Defensive Holding",0,0,0,0
"46","1143",2019090801,"CLE","TEN","TEN","away","CLE","TEN",51,2019-09-08,785,785,2585,"Half1",0,6,0,2,"1",0,"13:05","TEN 49",10,87,"(13:05) D.Lewis left guard to 50 for 1 yard (M.Garrett; J.Schobert).","run",1,0,0,0,0,0,0,NA,NA,NA,NA,"left","guard",NA,NA,NA,NA,3,2,0,NA,NA,2,3,6,3,3,6,-3,3,6,-3,0.0438048470890931,0.080927718391521,0.000510709915155999,0.121285687055904,0.303426375011747,0.00318182787272281,0.446862834663856,0,0,2.95187823903148,-0.471157565283936,-0.286200728490445,0.286200728490445,2.77382868998985,-2.77382868998985,0.515244996700386,-0.515244996700386,NA,NA,0,0,1.94330969862953,-1.94330969862953,1.16988110994592,-1.16988110994592,6.3076089941717,-6.3076089941717,-3.60129989729976,3.60129989729976,0.453108095562352,0.546891904437648,0.546891904437648,0.453108095562352,-0.0129995461312656,0.559891450568914,0.440108549431086,0.103050071176722,-0.103050071176722,0.0178628914279834,-0.0178628914279834,NA,NA,0,0,0.0634643787161256,-0.0634643787161256,0.0390583364356281,-0.0390583364356281,0.207308354990448,-0.207308354990448,-0.121140172103273,0.121140172103273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"00-0028087","D.Lewis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0033868","M.Garrett","CLE","00-0033125","J.Schobert","CLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
